run, time in microseconds, throughput (GB/s)
0, 1274.257000, 6.583137
1, 984.532000, 8.520402
2, 866.964000, 9.675844
3, 877.342000, 9.561389
4, 876.070000, 9.575271
5, 928.858000, 9.031098
6, 820.444000, 10.224474
7, 926.112000, 9.057876
8, 845.314000, 9.923659
9, 901.436000, 9.305828
10, 938.086000, 8.942259
11, 880.995000, 9.521743
12, 864.139000, 9.707475
13, 879.346000, 9.539599
14, 891.740000, 9.407011
15, 950.400000, 8.826397
16, 854.948000, 9.811834
17, 909.466000, 9.223663
18, 877.899000, 9.555322
19, 855.814000, 9.801906
20, 915.115000, 9.166725
21, 885.389000, 9.474489
22, 955.215000, 8.781906
23, 931.025000, 9.010078
24, 831.405000, 10.089677
25, 891.095000, 9.413820
26, 898.936000, 9.331708
27, 961.225000, 8.726997
28, 890.296000, 9.422269
29, 932.539000, 8.995450
30, 920.950000, 9.108647
31, 950.899000, 8.821766
32, 877.205000, 9.562882
33, 920.775000, 9.110378
34, 928.513000, 9.034454
35, 939.357000, 8.930160
36, 853.130000, 9.832743
37, 941.170000, 8.912957
38, 803.763000, 10.436669
39, 956.921000, 8.766249
40, 863.743000, 9.711926
41, 912.555000, 9.192441
42, 877.353000, 9.561269
43, 909.473000, 9.223592
44, 1444.665000, 5.806611
45, 824.532000, 10.173781
46, 924.302000, 9.075614
47, 855.619000, 9.804139
48, 949.910000, 8.830950
49, 858.898000, 9.766710
50, 986.086000, 8.506974
51, 851.856000, 9.847448
52, 838.071000, 10.009424
53, 787.104000, 10.657560
54, 889.697000, 9.428612
55, 848.058000, 9.891550
56, 856.552000, 9.793460
57, 815.785000, 10.282866
58, 851.057000, 9.856693
59, 829.372000, 10.114409
60, 922.472000, 9.093618
61, 809.638000, 10.360937
62, 846.410000, 9.910809
63, 827.127000, 10.141862
64, 878.129000, 9.552820
65, 783.208000, 10.710575
66, 900.866000, 9.311716
67, 812.068000, 10.329933
68, 888.093000, 9.445641
69, 875.640000, 9.579974
70, 924.788000, 9.070844
71, 798.307000, 10.507998
72, 785.696000, 10.676659
73, 928.162000, 9.037871
74, 927.868000, 9.040734
75, 947.411000, 8.854244
76, 882.965000, 9.500499
77, 790.864000, 10.606891
78, 864.481000, 9.703635
79, 921.545000, 9.102765
80, 862.724000, 9.723397
81, 820.812000, 10.219890
82, 891.762000, 9.406779
83, 810.157000, 10.354299
84, 927.546000, 9.043873
85, 932.583000, 8.995026
86, 865.273000, 9.694753
87, 884.549000, 9.483486
88, 827.764000, 10.134058
89, 939.267000, 8.931015
90, 862.736000, 9.723262
91, 807.838000, 10.384023
92, 861.778000, 9.734071
93, 919.454000, 9.123467
94, 874.425000, 9.593285
95, 860.582000, 9.747599
96, 815.813000, 10.282513
97, 927.140000, 9.047833
98, 792.523000, 10.584687
99, 925.239000, 9.066423
