run, time in microseconds, throughput (GB/s)
0, 1947.740000, 8.613684
1, 1950.162000, 8.602986
2, 1942.281000, 8.637893
3, 1821.851000, 9.208885
4, 1833.935000, 9.148206
5, 1755.027000, 9.559520
6, 1826.557000, 9.185159
7, 1827.380000, 9.181022
8, 1791.517000, 9.364810
9, 1790.609000, 9.369559
10, 1695.597000, 9.894578
11, 1824.601000, 9.195005
12, 1691.358000, 9.919376
13, 1824.383000, 9.196104
14, 1689.111000, 9.932572
15, 1695.868000, 9.892996
16, 1691.796000, 9.916808
17, 1626.184000, 10.316924
18, 1695.317000, 9.896212
19, 1681.111000, 9.979838
20, 1691.036000, 9.921265
21, 1682.696000, 9.970438
22, 1693.187000, 9.908661
23, 1623.185000, 10.335985
24, 1702.134000, 9.856578
25, 1696.919000, 9.886869
26, 1699.608000, 9.871227
27, 1685.135000, 9.956007
28, 1626.513000, 10.314837
29, 1626.643000, 10.314012
30, 1712.940000, 9.794398
31, 1703.672000, 9.847680
32, 1707.272000, 9.826915
33, 1711.117000, 9.804833
34, 1709.597000, 9.813550
35, 1704.815000, 9.841077
36, 1709.688000, 9.813028
37, 1711.213000, 9.804283
38, 1711.065000, 9.805131
39, 1706.653000, 9.830479
40, 1719.747000, 9.755630
41, 1737.628000, 9.655240
42, 1799.227000, 9.324680
43, 1793.014000, 9.356991
44, 1817.884000, 9.228981
45, 1818.677000, 9.224956
46, 1824.809000, 9.193957
47, 1829.265000, 9.171561
48, 1830.109000, 9.167332
49, 1834.372000, 9.146027
50, 1773.688000, 9.458944
51, 1842.806000, 9.104168
52, 1780.674000, 9.421835
53, 1799.038000, 9.325660
54, 1859.522000, 9.022327
55, 1760.976000, 9.527226
56, 1789.836000, 9.373605
57, 1793.508000, 9.354414
58, 1856.827000, 9.035422
59, 1852.355000, 9.057236
60, 1855.756000, 9.040637
61, 1853.256000, 9.052832
62, 1742.983000, 9.625576
63, 1848.466000, 9.076291
64, 1830.349000, 9.166130
65, 1852.871000, 9.054713
66, 1851.135000, 9.063205
67, 1819.537000, 9.220596
68, 1869.321000, 8.975032
69, 1862.691000, 9.006978
70, 1746.917000, 9.603900
71, 1814.064000, 9.248415
72, 1854.089000, 9.048765
73, 1911.798000, 8.775622
74, 1864.764000, 8.996965
75, 1855.614000, 9.041329
76, 1862.490000, 9.007950
77, 1861.071000, 9.014818
78, 1759.398000, 9.535771
79, 1788.442000, 9.380911
80, 1830.715000, 9.164297
81, 1756.240000, 9.552918
82, 1765.893000, 9.500698
83, 1786.154000, 9.392928
84, 1815.045000, 9.243416
85, 1838.991000, 9.123055
86, 1840.078000, 9.117666
87, 1820.233000, 9.217071
88, 1782.945000, 9.409834
89, 1700.859000, 9.863966
90, 1877.614000, 8.935391
91, 1778.108000, 9.435431
92, 1835.792000, 9.138953
93, 1776.476000, 9.444099
94, 1727.319000, 9.712865
95, 1729.781000, 9.699041
96, 1737.086000, 9.658253
97, 1935.822000, 8.666714
98, 1822.316000, 9.206535
99, 1878.057000, 8.933284
