run, time in microseconds, throughput (GB/s)
0, 88.575000, 0.739893
1, 171.113000, 0.382998
2, 95.157000, 0.688714
3, 94.079000, 0.696606
4, 112.474000, 0.582677
5, 98.083000, 0.668169
6, 94.089000, 0.696532
7, 92.743000, 0.706641
8, 103.839000, 0.631131
9, 93.939000, 0.697644
10, 97.307000, 0.673497
11, 96.073000, 0.682148
12, 98.389000, 0.666091
13, 94.733000, 0.691797
14, 114.274000, 0.573499
15, 94.457000, 0.693818
16, 97.757000, 0.670397
17, 111.497000, 0.587783
18, 110.107000, 0.595203
19, 99.031000, 0.661773
20, 101.151000, 0.647903
21, 90.967000, 0.720437
22, 95.931000, 0.683158
23, 98.451000, 0.665671
24, 102.693000, 0.638174
25, 100.147000, 0.654398
26, 93.718000, 0.699289
27, 98.664000, 0.664234
28, 100.491000, 0.652158
29, 97.101000, 0.674926
30, 94.233000, 0.695468
31, 98.793000, 0.663367
32, 97.284000, 0.673657
33, 97.165000, 0.674482
34, 99.979000, 0.655498
35, 90.484000, 0.724283
36, 102.109000, 0.641824
37, 122.677000, 0.534216
38, 96.990000, 0.675699
39, 94.580000, 0.692916
40, 92.075000, 0.711768
41, 95.909000, 0.683314
42, 97.537000, 0.671909
43, 96.860000, 0.676605
44, 91.175000, 0.718794
45, 98.064000, 0.668298
46, 94.443000, 0.693921
47, 96.048000, 0.682326
48, 93.573000, 0.700373
49, 92.676000, 0.707152
50, 94.029000, 0.696976
51, 101.370000, 0.646503
52, 94.324000, 0.694797
53, 88.058000, 0.744237
54, 100.462000, 0.652346
55, 90.686000, 0.722669
56, 94.165000, 0.695970
57, 93.142000, 0.703614
58, 96.787000, 0.677116
59, 96.007000, 0.682617
60, 104.550000, 0.626839
61, 97.020000, 0.675490
62, 98.586000, 0.664760
63, 89.405000, 0.733024
64, 95.339000, 0.687400
65, 119.458000, 0.548611
66, 95.897000, 0.683400
67, 96.018000, 0.682539
68, 103.896000, 0.630785
69, 95.981000, 0.682802
70, 95.343000, 0.687371
71, 97.585000, 0.671579
72, 99.124000, 0.661152
73, 97.708000, 0.670733
74, 102.126000, 0.641717
75, 97.589000, 0.671551
76, 101.898000, 0.643153
77, 91.707000, 0.714624
78, 96.694000, 0.677767
79, 96.022000, 0.682510
80, 101.326000, 0.646784
81, 138.396000, 0.473540
82, 94.461000, 0.693789
83, 137.805000, 0.475571
84, 139.699000, 0.469123
85, 138.980000, 0.471550
86, 101.698000, 0.644418
87, 141.840000, 0.462042
88, 102.175000, 0.641409
89, 98.615000, 0.664564
90, 107.097000, 0.611931
91, 91.752000, 0.714273
92, 136.632000, 0.479653
93, 136.548000, 0.479948
94, 100.705000, 0.650772
95, 97.030000, 0.675420
96, 107.653000, 0.608771
97, 99.428000, 0.659130
98, 144.537000, 0.453420
99, 139.949000, 0.468285
