run, time in microseconds, throughput (GB/s)
0, 634.146000, 0.826762
1, 576.541000, 0.909368
2, 511.885000, 1.024230
3, 510.437000, 1.027136
4, 491.380000, 1.066971
5, 519.218000, 1.009765
6, 500.564000, 1.047395
7, 500.622000, 1.047273
8, 541.388000, 0.968415
9, 565.423000, 0.927249
10, 599.416000, 0.874665
11, 576.510000, 0.909417
12, 565.264000, 0.927510
13, 584.200000, 0.897446
14, 580.417000, 0.903295
15, 569.683000, 0.920315
16, 576.585000, 0.909299
17, 580.247000, 0.903560
18, 560.013000, 0.936207
19, 581.866000, 0.901046
20, 579.444000, 0.904812
21, 562.058000, 0.932801
22, 596.520000, 0.878911
23, 595.736000, 0.880068
24, 563.600000, 0.930248
25, 584.884000, 0.896397
26, 582.187000, 0.900549
27, 566.531000, 0.925436
28, 592.096000, 0.885478
29, 577.584000, 0.907726
30, 542.972000, 0.965589
31, 573.949000, 0.913475
32, 582.834000, 0.899549
33, 531.767000, 0.985936
34, 516.354000, 1.015365
35, 537.747000, 0.974972
36, 542.816000, 0.965867
37, 517.894000, 1.012346
38, 540.834000, 0.969407
39, 525.707000, 0.997301
40, 512.261000, 1.023478
41, 532.099000, 0.985320
42, 541.075000, 0.968975
43, 511.483000, 1.025035
44, 540.484000, 0.970034
45, 530.749000, 0.987827
46, 540.567000, 0.969885
47, 555.984000, 0.942991
48, 513.556000, 1.020897
49, 538.512000, 0.973586
50, 540.134000, 0.970663
51, 527.791000, 0.993363
52, 529.258000, 0.990609
53, 538.729000, 0.973194
54, 539.102000, 0.972521
55, 523.564000, 1.001383
56, 522.972000, 1.002516
57, 534.349000, 0.981171
58, 523.789000, 1.000953
59, 521.446000, 1.005450
60, 524.577000, 0.999449
61, 522.774000, 1.002896
62, 508.376000, 1.031300
63, 518.075000, 1.011992
64, 519.096000, 1.010002
65, 520.916000, 1.006473
66, 505.641000, 1.036878
67, 497.498000, 1.053849
68, 515.014000, 1.018007
69, 503.480000, 1.041328
70, 514.800000, 1.018430
71, 514.039000, 1.019938
72, 518.088000, 1.011967
73, 516.207000, 1.015655
74, 503.065000, 1.042187
75, 523.562000, 1.001387
76, 499.625000, 1.049363
77, 513.154000, 1.021697
78, 500.907000, 1.046677
79, 515.052000, 1.017932
80, 499.000000, 1.050677
81, 511.983000, 1.024034
82, 527.438000, 0.994028
83, 515.224000, 1.017592
84, 505.537000, 1.037091
85, 516.508000, 1.015063
86, 519.451000, 1.009312
87, 520.626000, 1.007034
88, 521.029000, 1.006255
89, 517.405000, 1.013303
90, 502.756000, 1.042828
91, 512.654000, 1.022694
92, 515.272000, 1.017498
93, 522.319000, 1.003770
94, 512.137000, 1.023726
95, 519.839000, 1.008558
96, 550.594000, 0.952223
97, 519.506000, 1.009205
98, 518.667000, 1.010837
99, 519.793000, 1.008648
