run, time in microseconds, throughput (GB/s)
0, 98.328000, 1.333008
1, 153.577000, 0.853461
2, 84.746000, 1.546645
3, 144.606000, 0.906408
4, 76.576000, 1.711659
5, 82.143000, 1.595656
6, 69.766000, 1.878737
7, 143.084000, 0.916049
8, 57.971000, 2.260993
9, 95.844000, 1.367556
10, 72.402000, 1.810337
11, 87.892000, 1.491285
12, 70.985000, 1.846475
13, 146.246000, 0.896243
14, 69.089000, 1.897147
15, 139.450000, 0.939921
16, 58.533000, 2.239284
17, 84.175000, 1.557137
18, 57.510000, 2.279117
19, 77.412000, 1.693174
20, 61.229000, 2.140685
21, 141.038000, 0.929338
22, 59.023000, 2.220694
23, 140.831000, 0.930704
24, 57.649000, 2.273621
25, 62.301000, 2.103851
26, 29.908000, 4.382506
27, 55.338000, 2.368571
28, 30.835000, 4.250754
29, 71.497000, 1.833252
30, 29.560000, 4.434100
31, 64.689000, 2.026187
32, 29.454000, 4.450058
33, 64.900000, 2.019599
34, 30.510000, 4.296034
35, 68.430000, 1.915417
36, 30.423000, 4.308319
37, 68.823000, 1.904480
38, 29.502000, 4.442817
39, 66.866000, 1.960219
40, 30.140000, 4.348772
41, 66.806000, 1.961979
42, 29.483000, 4.445681
43, 56.948000, 2.301608
44, 29.793000, 4.399423
45, 106.583000, 1.229765
46, 29.838000, 4.392788
47, 66.137000, 1.981826
48, 29.724000, 4.409635
49, 78.110000, 1.678044
50, 29.986000, 4.371107
51, 64.948000, 2.018107
52, 29.784000, 4.400752
53, 66.287000, 1.977341
54, 30.044000, 4.362668
55, 79.333000, 1.652175
56, 29.764000, 4.403709
57, 101.853000, 1.286874
58, 29.996000, 4.369649
59, 79.803000, 1.642445
60, 31.054000, 4.220777
61, 62.000000, 2.114065
62, 30.181000, 4.342865
63, 67.981000, 1.928068
64, 30.350000, 4.318682
65, 65.717000, 1.994492
66, 29.658000, 4.419448
67, 65.314000, 2.006798
68, 29.440000, 4.452174
69, 67.241000, 1.949287
70, 30.031000, 4.364557
71, 66.359000, 1.975196
72, 30.449000, 4.304641
73, 80.407000, 1.630107
74, 33.161000, 3.952595
75, 66.579000, 1.968669
76, 29.238000, 4.482933
77, 66.286000, 1.977371
78, 30.593000, 4.284379
79, 66.139000, 1.981766
80, 29.658000, 4.419448
81, 67.278000, 1.948215
82, 30.043000, 4.362813
83, 85.967000, 1.524678
84, 29.544000, 4.436501
85, 74.027000, 1.770597
86, 27.523000, 4.762272
87, 84.452000, 1.552030
88, 226.779000, 0.577972
89, 112.818000, 1.161800
90, 54.552000, 2.402698
91, 97.660000, 1.342126
92, 55.454000, 2.363617
93, 114.521000, 1.144524
94, 50.706000, 2.584941
95, 103.391000, 1.267731
96, 52.069000, 2.517275
97, 97.209000, 1.348353
98, 50.556000, 2.592610
99, 100.720000, 1.301350
