run, time in microseconds, throughput (GB/s)
0, 98.653000, 0.166077
1, 54.276000, 0.301865
2, 58.553000, 0.279815
3, 62.909000, 0.260440
4, 51.237000, 0.319769
5, 63.251000, 0.259031
6, 65.587000, 0.249806
7, 80.234000, 0.204203
8, 61.652000, 0.265750
9, 60.239000, 0.271983
10, 61.636000, 0.265819
11, 64.847000, 0.252656
12, 76.870000, 0.213139
13, 66.866000, 0.245027
14, 77.373000, 0.211753
15, 61.696000, 0.265560
16, 68.576000, 0.238917
17, 67.900000, 0.241296
18, 51.614000, 0.317433
19, 62.087000, 0.263888
20, 60.857000, 0.269221
21, 66.429000, 0.246639
22, 70.360000, 0.232860
23, 70.031000, 0.233954
24, 66.862000, 0.245042
25, 80.740000, 0.202923
26, 69.853000, 0.234550
27, 75.325000, 0.217511
28, 56.511000, 0.289926
29, 71.631000, 0.228728
30, 52.087000, 0.314551
31, 71.761000, 0.228313
32, 68.949000, 0.237625
33, 71.394000, 0.229487
34, 70.665000, 0.231855
35, 198.908000, 0.082370
36, 67.330000, 0.243339
37, 51.582000, 0.317630
38, 67.175000, 0.243900
39, 80.834000, 0.202687
40, 51.787000, 0.316373
41, 56.504000, 0.289962
42, 65.963000, 0.248382
43, 52.073000, 0.314635
44, 69.306000, 0.236401
45, 90.121000, 0.181800
46, 99.202000, 0.165158
47, 97.201000, 0.168558
48, 75.797000, 0.216156
49, 94.294000, 0.173754
50, 49.515000, 0.330890
51, 76.863000, 0.213158
52, 87.742000, 0.186729
53, 34.693000, 0.472257
54, 36.700000, 0.446431
55, 34.958000, 0.468677
56, 65.107000, 0.251647
57, 77.344000, 0.211833
58, 72.470000, 0.226080
59, 71.817000, 0.228135
60, 76.049000, 0.215440
61, 75.300000, 0.217583
62, 62.648000, 0.261525
63, 87.511000, 0.187222
64, 89.858000, 0.182332
65, 76.461000, 0.214279
66, 76.644000, 0.213768
67, 93.437000, 0.175348
68, 74.443000, 0.220088
69, 92.041000, 0.178008
70, 77.008000, 0.212757
71, 47.253000, 0.346729
72, 88.547000, 0.185032
73, 89.018000, 0.184053
74, 67.246000, 0.243643
75, 72.948000, 0.224598
76, 32.519000, 0.503829
77, 62.974000, 0.260171
78, 64.275000, 0.254905
79, 89.827000, 0.182395
80, 73.670000, 0.222397
81, 64.165000, 0.255342
82, 36.924000, 0.443722
83, 35.131000, 0.466369
84, 64.672000, 0.253340
85, 70.244000, 0.233244
86, 28.190000, 0.581199
87, 67.657000, 0.242163
88, 83.152000, 0.197037
89, 93.225000, 0.175747
90, 51.215000, 0.319906
91, 94.036000, 0.174231
92, 67.812000, 0.241609
93, 31.806000, 0.515123
94, 54.763000, 0.299180
95, 61.601000, 0.265970
96, 68.382000, 0.239595
97, 74.450000, 0.220067
98, 74.359000, 0.220336
99, 48.236000, 0.339663
