run, time in microseconds, throughput (GB/s)
0, 6790.519000, 0.154418
1, 6762.703000, 0.155053
2, 6839.786000, 0.153305
3, 6809.150000, 0.153995
4, 6815.809000, 0.153845
5, 6808.984000, 0.153999
6, 6876.659000, 0.152483
7, 6818.596000, 0.153782
8, 6798.153000, 0.154244
9, 6874.621000, 0.152529
10, 6797.255000, 0.154265
11, 6854.976000, 0.152966
12, 6881.989000, 0.152365
13, 6796.941000, 0.154272
14, 6876.290000, 0.152492
15, 6796.543000, 0.154281
16, 6866.909000, 0.152700
17, 6795.746000, 0.154299
18, 6872.905000, 0.152567
19, 6909.421000, 0.151760
20, 6897.246000, 0.152028
21, 6938.205000, 0.151131
22, 6823.966000, 0.153661
23, 6888.711000, 0.152217
24, 6890.428000, 0.152179
25, 6833.610000, 0.153444
26, 6897.195000, 0.152029
27, 6858.287000, 0.152892
28, 6895.690000, 0.152063
29, 6874.887000, 0.152523
30, 6836.117000, 0.153388
31, 6889.652000, 0.152196
32, 6883.288000, 0.152336
33, 6887.373000, 0.152246
34, 6808.855000, 0.154002
35, 6876.804000, 0.152480
36, 6874.623000, 0.152529
37, 6857.367000, 0.152912
38, 6823.101000, 0.153680
39, 6842.374000, 0.153247
40, 6921.583000, 0.151494
41, 6885.817000, 0.152281
42, 6914.242000, 0.151655
43, 6799.856000, 0.154206
44, 6873.097000, 0.152562
45, 6927.219000, 0.151370
46, 6922.173000, 0.151481
47, 6932.280000, 0.151260
48, 6933.699000, 0.151229
49, 6919.875000, 0.151531
50, 6935.893000, 0.151181
51, 6929.587000, 0.151319
52, 6868.521000, 0.152664
53, 6851.988000, 0.153032
54, 6861.140000, 0.152828
55, 6856.262000, 0.152937
56, 6865.963000, 0.152721
57, 6855.160000, 0.152962
58, 6937.878000, 0.151138
59, 6852.752000, 0.153015
60, 6854.149000, 0.152984
61, 6866.854000, 0.152701
62, 6848.578000, 0.153109
63, 6928.864000, 0.151334
64, 6850.686000, 0.153061
65, 6938.286000, 0.151129
66, 6794.414000, 0.154329
67, 6888.931000, 0.152212
68, 6847.325000, 0.153137
69, 6913.560000, 0.151669
70, 6906.466000, 0.151825
71, 6823.190000, 0.153678
72, 6890.380000, 0.152180
73, 6825.257000, 0.153632
74, 6864.076000, 0.152763
75, 6900.044000, 0.151967
76, 6870.365000, 0.152623
77, 6859.331000, 0.152869
78, 6814.761000, 0.153868
79, 6895.397000, 0.152069
80, 6831.081000, 0.153501
81, 6889.848000, 0.152191
82, 6836.964000, 0.153369
83, 6871.935000, 0.152588
84, 6886.763000, 0.152260
85, 6886.871000, 0.152257
86, 6909.499000, 0.151759
87, 6897.247000, 0.152028
88, 6890.830000, 0.152170
89, 6875.563000, 0.152508
90, 6851.863000, 0.153035
91, 6893.189000, 0.152118
92, 6889.587000, 0.152197
93, 6879.259000, 0.152426
94, 6899.302000, 0.151983
95, 6935.708000, 0.151185
96, 6888.529000, 0.152221
97, 6895.472000, 0.152067
98, 6891.671000, 0.152151
99, 6939.963000, 0.151092
