run, time in microseconds, throughput (GB/s)
0, 38457.873000, 0.218125
1, 38530.457000, 0.217714
2, 38539.864000, 0.217661
3, 38524.770000, 0.217746
4, 38513.638000, 0.217809
5, 38529.135000, 0.217721
6, 38530.954000, 0.217711
7, 38515.782000, 0.217797
8, 38530.273000, 0.217715
9, 38548.014000, 0.217615
10, 38525.176000, 0.217744
11, 38524.179000, 0.217749
12, 38529.359000, 0.217720
13, 38507.909000, 0.217841
14, 38541.502000, 0.217651
15, 38532.366000, 0.217703
16, 38392.246000, 0.218497
17, 38511.213000, 0.217822
18, 38439.321000, 0.218230
19, 38526.300000, 0.217737
20, 38395.422000, 0.218479
21, 38530.753000, 0.217712
22, 38444.749000, 0.218199
23, 38527.703000, 0.217729
24, 38537.541000, 0.217674
25, 38393.818000, 0.218489
26, 38528.292000, 0.217726
27, 38434.172000, 0.218259
28, 38431.787000, 0.218273
29, 38529.608000, 0.217718
30, 38438.932000, 0.218232
31, 38481.390000, 0.217991
32, 38402.200000, 0.218441
33, 38437.621000, 0.218240
34, 38531.093000, 0.217710
35, 38439.352000, 0.218230
36, 38428.607000, 0.218291
37, 38437.771000, 0.218239
38, 38437.560000, 0.218240
39, 38527.469000, 0.217731
40, 38407.442000, 0.218411
41, 38450.514000, 0.218166
42, 38449.789000, 0.218170
43, 38466.569000, 0.218075
44, 38538.923000, 0.217666
45, 38467.089000, 0.218072
46, 38457.808000, 0.218125
47, 38460.484000, 0.218110
48, 38460.450000, 0.218110
49, 38528.819000, 0.217723
50, 38464.021000, 0.218090
51, 38460.016000, 0.218112
52, 38464.407000, 0.218088
53, 38466.268000, 0.218077
54, 38532.437000, 0.217703
55, 38461.449000, 0.218104
56, 38463.818000, 0.218091
57, 38515.830000, 0.217796
58, 38526.224000, 0.217738
59, 38528.691000, 0.217724
60, 38530.159000, 0.217715
61, 38529.066000, 0.217722
62, 38525.568000, 0.217741
63, 38537.598000, 0.217673
64, 38549.723000, 0.217605
65, 38541.988000, 0.217649
66, 38528.352000, 0.217726
67, 38526.451000, 0.217736
68, 38491.656000, 0.217933
69, 38527.993000, 0.217728
70, 38541.067000, 0.217654
71, 38528.213000, 0.217726
72, 38517.103000, 0.217789
73, 38539.189000, 0.217664
74, 38542.567000, 0.217645
75, 38539.916000, 0.217660
76, 38546.956000, 0.217621
77, 38534.425000, 0.217691
78, 38524.302000, 0.217748
79, 38544.210000, 0.217636
80, 38523.268000, 0.217754
81, 38512.068000, 0.217818
82, 38537.405000, 0.217674
83, 38524.489000, 0.217747
84, 38538.740000, 0.217667
85, 38476.366000, 0.218020
86, 38484.127000, 0.217976
87, 38543.137000, 0.217642
88, 38503.875000, 0.217864
89, 38529.788000, 0.217717
90, 38530.705000, 0.217712
91, 38528.918000, 0.217722
92, 38517.970000, 0.217784
93, 38516.950000, 0.217790
94, 38537.153000, 0.217676
95, 38557.413000, 0.217561
96, 38554.868000, 0.217576
97, 38557.827000, 0.217559
98, 38531.462000, 0.217708
99, 38519.821000, 0.217774
