run, time in microseconds, throughput (GB/s)
0, 120.535000, 1.087419
1, 107.564000, 1.218549
2, 65.640000, 1.996831
3, 72.808000, 1.800242
4, 78.419000, 1.671432
5, 71.173000, 1.841597
6, 66.539000, 1.969852
7, 65.655000, 1.996375
8, 62.638000, 2.092532
9, 64.120000, 2.044167
10, 66.477000, 1.971689
11, 62.267000, 2.104999
12, 59.592000, 2.199490
13, 70.857000, 1.849810
14, 60.424000, 2.169204
15, 72.211000, 1.815125
16, 61.938000, 2.116181
17, 59.513000, 2.202410
18, 65.684000, 1.995494
19, 68.772000, 1.905892
20, 62.951000, 2.082127
21, 70.002000, 1.872404
22, 59.920000, 2.187450
23, 66.770000, 1.963037
24, 60.707000, 2.159092
25, 69.533000, 1.885033
26, 70.583000, 1.856991
27, 68.302000, 1.919007
28, 71.692000, 1.828265
29, 72.582000, 1.805847
30, 62.699000, 2.090496
31, 71.014000, 1.845721
32, 67.335000, 1.946566
33, 68.202000, 1.921820
34, 65.359000, 2.005416
35, 71.150000, 1.842193
36, 83.201000, 1.575366
37, 74.754000, 1.753378
38, 75.744000, 1.730460
39, 71.139000, 1.842477
40, 79.835000, 1.641786
41, 68.696000, 1.908000
42, 78.788000, 1.663604
43, 70.248000, 1.865847
44, 62.365000, 2.101692
45, 79.545000, 1.647772
46, 77.613000, 1.688789
47, 75.537000, 1.735203
48, 64.446000, 2.033827
49, 328.487000, 0.399017
50, 168.398000, 0.778347
51, 138.472000, 0.946560
52, 111.356000, 1.177054
53, 161.133000, 0.813440
54, 161.407000, 0.812059
55, 163.318000, 0.802557
56, 152.258000, 0.860855
57, 168.990000, 0.775620
58, 163.902000, 0.799697
59, 135.321000, 0.968601
60, 75.595000, 1.733871
61, 162.095000, 0.808612
62, 68.506000, 1.913292
63, 193.114000, 0.678729
64, 73.893000, 1.773808
65, 175.395000, 0.747296
66, 65.672000, 1.995858
67, 138.301000, 0.947730
68, 67.508000, 1.941577
69, 163.150000, 0.803383
70, 69.108000, 1.896626
71, 163.484000, 0.801742
72, 71.212000, 1.840589
73, 139.805000, 0.937534
74, 69.642000, 1.882083
75, 163.224000, 0.803019
76, 65.324000, 2.006491
77, 138.143000, 0.948814
78, 69.970000, 1.873260
79, 163.967000, 0.799380
80, 57.980000, 2.260642
81, 135.263000, 0.969016
82, 67.705000, 1.935928
83, 163.409000, 0.802110
84, 69.740000, 1.879438
85, 162.739000, 0.805412
86, 70.386000, 1.862189
87, 241.302000, 0.543187
88, 73.986000, 1.771578
89, 165.644000, 0.791287
90, 70.548000, 1.857912
91, 190.129000, 0.689385
92, 72.607000, 1.805225
93, 174.951000, 0.749193
94, 70.483000, 1.859626
95, 169.982000, 0.771093
96, 71.646000, 1.829439
97, 167.854000, 0.780869
98, 69.962000, 1.873474
99, 163.677000, 0.800797
