run, time in microseconds, throughput (GB/s)
0, 968.301000, 1.082903
1, 929.368000, 1.128268
2, 968.329000, 1.082872
3, 982.662000, 1.067077
4, 1019.724000, 1.028294
5, 987.957000, 1.061358
6, 935.402000, 1.120990
7, 933.054000, 1.123811
8, 977.152000, 1.073094
9, 981.341000, 1.068513
10, 984.447000, 1.065142
11, 970.209000, 1.080773
12, 990.613000, 1.058512
13, 983.994000, 1.065633
14, 973.066000, 1.077600
15, 970.675000, 1.080254
16, 985.744000, 1.063741
17, 972.550000, 1.078172
18, 982.305000, 1.067465
19, 972.437000, 1.078297
20, 983.402000, 1.066274
21, 926.514000, 1.131743
22, 938.952000, 1.116751
23, 969.082000, 1.082030
24, 994.483000, 1.054393
25, 956.058000, 1.096770
26, 951.100000, 1.102488
27, 940.606000, 1.114788
28, 938.874000, 1.116844
29, 938.026000, 1.117854
30, 961.320000, 1.090767
31, 944.624000, 1.110046
32, 941.394000, 1.113855
33, 940.475000, 1.114943
34, 940.865000, 1.114481
35, 936.213000, 1.120019
36, 943.296000, 1.111609
37, 950.647000, 1.103013
38, 943.853000, 1.110953
39, 1000.588000, 1.047960
40, 937.697000, 1.118246
41, 937.822000, 1.118097
42, 943.018000, 1.111936
43, 938.989000, 1.116707
44, 935.273000, 1.121144
45, 949.705000, 1.104107
46, 941.832000, 1.113337
47, 936.178000, 1.120061
48, 939.167000, 1.116496
49, 1005.750000, 1.042581
50, 1005.505000, 1.042835
51, 944.997000, 1.109608
52, 948.250000, 1.105801
53, 945.124000, 1.109459
54, 943.669000, 1.111169
55, 944.076000, 1.110690
56, 948.903000, 1.105040
57, 920.934000, 1.138601
58, 937.919000, 1.117981
59, 937.914000, 1.117987
60, 934.192000, 1.122442
61, 938.253000, 1.117583
62, 947.273000, 1.106942
63, 941.932000, 1.113218
64, 938.630000, 1.117135
65, 938.396000, 1.117413
66, 963.177000, 1.088664
67, 999.582000, 1.049014
68, 936.209000, 1.120023
69, 940.613000, 1.114779
70, 962.129000, 1.089850
71, 940.016000, 1.115487
72, 939.890000, 1.115637
73, 940.830000, 1.114522
74, 937.802000, 1.118121
75, 940.869000, 1.114476
76, 938.005000, 1.117879
77, 943.882000, 1.110919
78, 949.521000, 1.104321
79, 943.434000, 1.111446
80, 952.909000, 1.100395
81, 931.309000, 1.125916
82, 981.475000, 1.068368
83, 1022.899000, 1.025102
84, 1025.075000, 1.022926
85, 1018.761000, 1.029266
86, 1052.935000, 0.995860
87, 922.979000, 1.136078
88, 952.849000, 1.100464
89, 906.017000, 1.157347
90, 974.148000, 1.076403
91, 991.143000, 1.057946
92, 953.897000, 1.099255
93, 933.805000, 1.122907
94, 969.283000, 1.081806
95, 935.077000, 1.121379
96, 952.323000, 1.101072
97, 943.903000, 1.110894
98, 975.710000, 1.074680
99, 974.366000, 1.076162
