run, time in microseconds, throughput (GB/s)
0, 217.280000, 4.825920
1, 275.787000, 3.802123
2, 197.936000, 5.297551
3, 218.391000, 4.801370
4, 199.794000, 5.248286
5, 201.617000, 5.200831
6, 205.520000, 5.102063
7, 200.090000, 5.240522
8, 189.854000, 5.523065
9, 201.670000, 5.199464
10, 203.658000, 5.148710
11, 198.256000, 5.289000
12, 204.245000, 5.133913
13, 198.137000, 5.292177
14, 198.443000, 5.284016
15, 196.572000, 5.334310
16, 192.896000, 5.435965
17, 198.423000, 5.284549
18, 194.638000, 5.387314
19, 195.000000, 5.377313
20, 193.986000, 5.405421
21, 195.833000, 5.354440
22, 194.460000, 5.392245
23, 192.800000, 5.438672
24, 186.749000, 5.614895
25, 193.250000, 5.426008
26, 197.978000, 5.296427
27, 203.071000, 5.163593
28, 191.361000, 5.479570
29, 195.164000, 5.372794
30, 202.146000, 5.187221
31, 228.697000, 4.585001
32, 197.781000, 5.301702
33, 197.175000, 5.317997
34, 196.040000, 5.348786
35, 203.104000, 5.162754
36, 193.284000, 5.425053
37, 178.420000, 5.877009
38, 189.308000, 5.538995
39, 203.885000, 5.142978
40, 183.195000, 5.723824
41, 196.355000, 5.340205
42, 200.645000, 5.226026
43, 620.323000, 1.690371
44, 172.991000, 6.061448
45, 223.259000, 4.696680
46, 161.273000, 6.501870
47, 167.558000, 6.257988
48, 162.589000, 6.449243
49, 223.326000, 4.695271
50, 159.848000, 6.559832
51, 167.045000, 6.277207
52, 159.958000, 6.555321
53, 215.796000, 4.859108
54, 213.106000, 4.920443
55, 165.996000, 6.316875
56, 163.317000, 6.420495
57, 171.773000, 6.104429
58, 210.962000, 4.970450
59, 192.981000, 5.433571
60, 159.433000, 6.576907
61, 165.389000, 6.340059
62, 214.674000, 4.884504
63, 172.018000, 6.095734
64, 162.339000, 6.459175
65, 168.642000, 6.217763
66, 165.624000, 6.331063
67, 169.505000, 6.186107
68, 164.888000, 6.359323
69, 167.818000, 6.248293
70, 170.918000, 6.134965
71, 169.943000, 6.170163
72, 219.723000, 4.772263
73, 168.294000, 6.230620
74, 214.314000, 4.892709
75, 169.924000, 6.170853
76, 134.718000, 7.783488
77, 168.882000, 6.208927
78, 120.196000, 8.723884
79, 169.291000, 6.193926
80, 450.538000, 2.327386
81, 238.756000, 4.391831
82, 161.041000, 6.511236
83, 234.903000, 4.463868
84, 155.221000, 6.755375
85, 168.259000, 6.231916
86, 160.873000, 6.518036
87, 188.631000, 5.558874
88, 179.497000, 5.841747
89, 174.805000, 5.998547
90, 151.544000, 6.919284
91, 240.001000, 4.369048
92, 132.382000, 7.920835
93, 240.798000, 4.354588
94, 131.840000, 7.953398
95, 169.507000, 6.186034
96, 150.400000, 6.971915
97, 279.600000, 3.750272
98, 145.035000, 7.229813
99, 194.119000, 5.401718
