run, time in microseconds, throughput (GB/s)
0, 111.607000, 1.174407
1, 86.310000, 1.518619
2, 68.772000, 1.905892
3, 86.357000, 1.517792
4, 69.364000, 1.889626
5, 73.678000, 1.778984
6, 73.724000, 1.777874
7, 60.077000, 2.181733
8, 65.964000, 1.987023
9, 72.249000, 1.814170
10, 64.039000, 2.046753
11, 69.247000, 1.892818
12, 77.252000, 1.696681
13, 63.180000, 2.074581
14, 72.623000, 1.804828
15, 72.638000, 1.804455
16, 85.157000, 1.539181
17, 61.967000, 2.115190
18, 71.504000, 1.833072
19, 68.564000, 1.911674
20, 68.596000, 1.910782
21, 67.050000, 1.954840
22, 70.706000, 1.853761
23, 65.643000, 1.996740
24, 68.034000, 1.926566
25, 75.303000, 1.740595
26, 66.737000, 1.964008
27, 70.850000, 1.849993
28, 73.808000, 1.775851
29, 69.562000, 1.884247
30, 69.736000, 1.879546
31, 76.622000, 1.710631
32, 69.426000, 1.887938
33, 74.773000, 1.752932
34, 73.555000, 1.781959
35, 69.102000, 1.896790
36, 69.520000, 1.885386
37, 71.320000, 1.837801
38, 74.735000, 1.753824
39, 71.890000, 1.823230
40, 100.183000, 1.308326
41, 78.597000, 1.667646
42, 69.686000, 1.880894
43, 81.833000, 1.601701
44, 91.848000, 1.427053
45, 90.323000, 1.451148
46, 38.033000, 3.446270
47, 87.763000, 1.493477
48, 88.794000, 1.476136
49, 94.534000, 1.386506
50, 90.219000, 1.452820
51, 53.880000, 2.432665
52, 52.609000, 2.491437
53, 80.520000, 1.627819
54, 89.016000, 1.472454
55, 79.092000, 1.657209
56, 82.584000, 1.587136
57, 72.167000, 1.816232
58, 48.772000, 2.687444
59, 75.984000, 1.724995
60, 67.737000, 1.935013
61, 79.097000, 1.657105
62, 76.903000, 1.704381
63, 65.711000, 1.994674
64, 78.261000, 1.674806
65, 66.230000, 1.979043
66, 72.208000, 1.815201
67, 67.038000, 1.955190
68, 80.140000, 1.635538
69, 72.025000, 1.819813
70, 75.102000, 1.745253
71, 65.465000, 2.002169
72, 45.288000, 2.894188
73, 44.364000, 2.954468
74, 77.105000, 1.699916
75, 80.928000, 1.619612
76, 78.517000, 1.669345
77, 61.593000, 2.128034
78, 65.603000, 1.997957
79, 69.249000, 1.892764
80, 78.505000, 1.669601
81, 80.753000, 1.623122
82, 65.974000, 1.986722
83, 81.700000, 1.604308
84, 79.325000, 1.652342
85, 65.660000, 1.996223
86, 74.804000, 1.752206
87, 66.574000, 1.968817
88, 78.772000, 1.663942
89, 69.115000, 1.896433
90, 81.903000, 1.600332
91, 78.100000, 1.678259
92, 69.607000, 1.883029
93, 74.637000, 1.756126
94, 77.218000, 1.697428
95, 65.692000, 1.995251
96, 38.073000, 3.442650
97, 68.494000, 1.913627
98, 77.689000, 1.687137
99, 46.626000, 2.811135
