run, time in microseconds, throughput (GB/s)
0, 13658.027000, 0.153547
1, 13628.233000, 0.153883
2, 13608.839000, 0.154102
3, 13621.727000, 0.153956
4, 13615.566000, 0.154026
5, 13617.584000, 0.154003
6, 13630.042000, 0.153862
7, 13647.097000, 0.153670
8, 13640.626000, 0.153743
9, 13615.283000, 0.154029
10, 13640.226000, 0.153748
11, 13632.234000, 0.153838
12, 13642.480000, 0.153722
13, 13630.330000, 0.153859
14, 13623.766000, 0.153933
15, 13595.416000, 0.154254
16, 13607.824000, 0.154114
17, 13617.835000, 0.154000
18, 13620.685000, 0.153968
19, 13601.511000, 0.154185
20, 13598.965000, 0.154214
21, 13593.344000, 0.154278
22, 13649.931000, 0.153638
23, 13611.020000, 0.154078
24, 13620.170000, 0.153974
25, 13612.592000, 0.154060
26, 13600.724000, 0.154194
27, 13605.934000, 0.154135
28, 13606.529000, 0.154128
29, 13606.652000, 0.154127
30, 13627.606000, 0.153890
31, 13608.281000, 0.154109
32, 13600.315000, 0.154199
33, 13610.695000, 0.154081
34, 13624.079000, 0.153930
35, 13628.391000, 0.153881
36, 13612.919000, 0.154056
37, 13588.382000, 0.154334
38, 13603.613000, 0.154161
39, 13612.251000, 0.154064
40, 13603.333000, 0.154165
41, 13597.656000, 0.154229
42, 13601.490000, 0.154185
43, 13617.574000, 0.154003
44, 13623.711000, 0.153934
45, 13611.415000, 0.154073
46, 13604.334000, 0.154153
47, 13601.688000, 0.154183
48, 13622.812000, 0.153944
49, 13609.655000, 0.154093
50, 13616.435000, 0.154016
51, 13591.412000, 0.154300
52, 13600.698000, 0.154194
53, 13597.656000, 0.154229
54, 13616.179000, 0.154019
55, 13622.497000, 0.153948
56, 13638.336000, 0.153769
57, 13609.977000, 0.154089
58, 13620.448000, 0.153971
59, 13625.483000, 0.153914
60, 13616.333000, 0.154017
61, 13612.554000, 0.154060
62, 13598.123000, 0.154224
63, 13617.314000, 0.154006
64, 13619.088000, 0.153986
65, 13625.144000, 0.153918
66, 13600.422000, 0.154198
67, 13598.724000, 0.154217
68, 13608.073000, 0.154111
69, 13630.891000, 0.153853
70, 13654.523000, 0.153587
71, 13590.796000, 0.154307
72, 13614.857000, 0.154034
73, 13604.978000, 0.154146
74, 13600.670000, 0.154195
75, 13607.066000, 0.154122
76, 13596.711000, 0.154240
77, 13618.517000, 0.153993
78, 13638.952000, 0.153762
79, 13616.782000, 0.154012
80, 13614.288000, 0.154041
81, 13610.833000, 0.154080
82, 13593.505000, 0.154276
83, 13597.533000, 0.154230
84, 13613.194000, 0.154053
85, 13625.166000, 0.153918
86, 13605.510000, 0.154140
87, 13593.252000, 0.154279
88, 13608.158000, 0.154110
89, 13557.531000, 0.154685
90, 13616.399000, 0.154017
91, 13601.181000, 0.154189
92, 13615.945000, 0.154022
93, 13652.838000, 0.153606
94, 13603.058000, 0.154168
95, 13634.982000, 0.153807
96, 13635.276000, 0.153803
97, 13628.583000, 0.153879
98, 13639.195000, 0.153759
99, 13631.215000, 0.153849
