run, time in microseconds, throughput (GB/s)
0, 17150.454000, 0.244559
1, 17130.434000, 0.244845
2, 17169.630000, 0.244286
3, 17093.135000, 0.245379
4, 17097.310000, 0.245320
5, 17153.857000, 0.244511
6, 17086.670000, 0.245472
7, 17159.177000, 0.244435
8, 17154.566000, 0.244501
9, 17091.165000, 0.245408
10, 17193.697000, 0.243944
11, 17140.577000, 0.244700
12, 17118.239000, 0.245020
13, 17144.137000, 0.244649
14, 17148.975000, 0.244580
15, 17167.204000, 0.244321
16, 17145.377000, 0.244632
17, 17154.115000, 0.244507
18, 17149.589000, 0.244572
19, 17140.316000, 0.244704
20, 17155.133000, 0.244493
21, 17164.211000, 0.244363
22, 17147.397000, 0.244603
23, 17175.294000, 0.244206
24, 17147.803000, 0.244597
25, 17149.729000, 0.244570
26, 17169.310000, 0.244291
27, 17142.772000, 0.244669
28, 17109.069000, 0.245151
29, 17162.701000, 0.244385
30, 17148.961000, 0.244581
31, 17152.226000, 0.244534
32, 17157.024000, 0.244466
33, 17170.930000, 0.244268
34, 17160.033000, 0.244423
35, 17147.128000, 0.244607
36, 17163.994000, 0.244366
37, 17147.598000, 0.244600
38, 17162.030000, 0.244394
39, 17160.320000, 0.244419
40, 17142.838000, 0.244668
41, 17167.328000, 0.244319
42, 17146.209000, 0.244620
43, 17140.847000, 0.244696
44, 17148.294000, 0.244590
45, 17166.122000, 0.244336
46, 17145.767000, 0.244626
47, 17145.923000, 0.244624
48, 17164.349000, 0.244361
49, 17150.999000, 0.244552
50, 17161.930000, 0.244396
51, 17166.797000, 0.244327
52, 17163.600000, 0.244372
53, 17139.315000, 0.244718
54, 17103.775000, 0.245227
55, 17163.813000, 0.244369
56, 17138.318000, 0.244733
57, 17133.852000, 0.244796
58, 17150.952000, 0.244552
59, 17100.670000, 0.245271
60, 17148.189000, 0.244592
61, 17164.752000, 0.244356
62, 17156.010000, 0.244480
63, 17144.486000, 0.244644
64, 17140.099000, 0.244707
65, 17071.581000, 0.245689
66, 17110.605000, 0.245129
67, 17060.643000, 0.245847
68, 17145.625000, 0.244628
69, 17030.978000, 0.246275
70, 17155.668000, 0.244485
71, 17137.782000, 0.244740
72, 17157.581000, 0.244458
73, 17148.428000, 0.244588
74, 17130.583000, 0.244843
75, 17134.251000, 0.244791
76, 17134.830000, 0.244782
77, 17181.564000, 0.244117
78, 17138.815000, 0.244725
79, 17095.274000, 0.245349
80, 17140.099000, 0.244707
81, 17139.520000, 0.244715
82, 17148.078000, 0.244593
83, 17136.603000, 0.244757
84, 17105.458000, 0.245203
85, 17149.681000, 0.244570
86, 17147.351000, 0.244604
87, 17163.982000, 0.244367
88, 17141.606000, 0.244686
89, 17143.623000, 0.244657
90, 17148.204000, 0.244591
91, 17135.517000, 0.244773
92, 17150.441000, 0.244560
93, 17147.390000, 0.244603
94, 17090.661000, 0.245415
95, 17144.616000, 0.244643
96, 17147.017000, 0.244608
97, 17138.656000, 0.244728
98, 17148.805000, 0.244583
99, 17143.735000, 0.244655
