run, time in microseconds, throughput (GB/s)
0, 186.124000, 2.816875
1, 176.842000, 2.964726
2, 189.453000, 2.767378
3, 149.430000, 3.508586
4, 193.622000, 2.707791
5, 150.083000, 3.493320
6, 183.289000, 2.860444
7, 184.336000, 2.844198
8, 188.748000, 2.777714
9, 179.697000, 2.917622
10, 187.842000, 2.791112
11, 186.102000, 2.817208
12, 194.389000, 2.697107
13, 182.844000, 2.867406
14, 190.042000, 2.758801
15, 182.765000, 2.868646
16, 181.521000, 2.888305
17, 180.685000, 2.901669
18, 186.001000, 2.818738
19, 182.571000, 2.871694
20, 183.944000, 2.850259
21, 183.668000, 2.854542
22, 189.576000, 2.765582
23, 176.767000, 2.965983
24, 183.525000, 2.856766
25, 174.601000, 3.002778
26, 188.231000, 2.785344
27, 183.795000, 2.852569
28, 198.653000, 2.639215
29, 183.874000, 2.851344
30, 201.021000, 2.608126
31, 189.690000, 2.763920
32, 156.940000, 3.340691
33, 179.832000, 2.915432
34, 146.190000, 3.586347
35, 183.947000, 2.850212
36, 151.465000, 3.461447
37, 187.677000, 2.793566
38, 143.338000, 3.657704
39, 187.973000, 2.789167
40, 148.822000, 3.522920
41, 182.579000, 2.871568
42, 145.736000, 3.597519
43, 181.750000, 2.884666
44, 162.663000, 3.223155
45, 200.799000, 2.611009
46, 140.272000, 3.737653
47, 181.849000, 2.883095
48, 149.845000, 3.498869
49, 193.531000, 2.709065
50, 147.104000, 3.564064
51, 184.053000, 2.848571
52, 150.598000, 3.481374
53, 183.472000, 2.857591
54, 146.680000, 3.574366
55, 179.721000, 2.917233
56, 146.492000, 3.578953
57, 185.564000, 2.825376
58, 146.935000, 3.568163
59, 138.241000, 3.792565
60, 100.747000, 5.204006
61, 134.299000, 3.903886
62, 93.585000, 5.602265
63, 125.622000, 4.173536
64, 100.017000, 5.241989
65, 130.695000, 4.011538
66, 99.093000, 5.290868
67, 137.322000, 3.817946
68, 95.505000, 5.489639
69, 152.778000, 3.431698
70, 98.134000, 5.342572
71, 142.676000, 3.674675
72, 93.864000, 5.585613
73, 134.710000, 3.891975
74, 95.551000, 5.486996
75, 438.429000, 1.195833
76, 147.449000, 3.555724
77, 132.683000, 3.951433
78, 89.021000, 5.889487
79, 186.971000, 2.804114
80, 77.583000, 6.757769
81, 187.138000, 2.801612
82, 137.402000, 3.815723
83, 126.580000, 4.141950
84, 134.441000, 3.899763
85, 184.925000, 2.835139
86, 80.439000, 6.517833
87, 183.245000, 2.861131
88, 78.020000, 6.719918
89, 182.089000, 2.879295
90, 88.449000, 5.927574
91, 189.115000, 2.772324
92, 138.931000, 3.773729
93, 145.761000, 3.596902
94, 79.166000, 6.622641
95, 184.186000, 2.846514
96, 138.962000, 3.772888
97, 161.069000, 3.255052
98, 129.736000, 4.041191
99, 191.698000, 2.734969
