run, time in microseconds, throughput (GB/s)
0, 69.204000, 3.787989
1, 96.495000, 2.716659
2, 63.202000, 4.147717
3, 92.785000, 2.825284
4, 76.021000, 3.448310
5, 95.392000, 2.748071
6, 75.841000, 3.456495
7, 83.573000, 3.136707
8, 75.201000, 3.485911
9, 77.046000, 3.402435
10, 74.448000, 3.521169
11, 71.883000, 3.646815
12, 73.451000, 3.568964
13, 79.521000, 3.296538
14, 67.633000, 3.875978
15, 71.567000, 3.662917
16, 80.020000, 3.275981
17, 74.019000, 3.541577
18, 77.166000, 3.397144
19, 72.800000, 3.600879
20, 72.850000, 3.598408
21, 70.907000, 3.697012
22, 75.810000, 3.457908
23, 76.448000, 3.429050
24, 72.765000, 3.602611
25, 71.983000, 3.641749
26, 76.400000, 3.431204
27, 78.117000, 3.355787
28, 68.787000, 3.810953
29, 73.263000, 3.578123
30, 97.810000, 2.680135
31, 74.104000, 3.537515
32, 81.066000, 3.233711
33, 71.061000, 3.689000
34, 73.083000, 3.586935
35, 69.839000, 3.753547
36, 76.073000, 3.445953
37, 72.738000, 3.603948
38, 74.544000, 3.516634
39, 73.338000, 3.574463
40, 76.194000, 3.440481
41, 76.424000, 3.430127
42, 62.330000, 4.205744
43, 92.310000, 2.839822
44, 92.467000, 2.835001
45, 92.100000, 2.846298
46, 88.754000, 2.953602
47, 82.666000, 3.171122
48, 102.220000, 2.564508
49, 87.617000, 2.991931
50, 92.334000, 2.839084
51, 83.106000, 3.154333
52, 74.775000, 3.505771
53, 72.596000, 3.610998
54, 68.147000, 3.846743
55, 64.416000, 4.069548
56, 72.847000, 3.598556
57, 67.818000, 3.865404
58, 1183.607000, 0.221479
59, 84.479000, 3.103067
60, 57.242000, 4.579574
61, 88.862000, 2.950012
62, 68.137000, 3.847308
63, 62.398000, 4.201160
64, 64.543000, 4.061540
65, 89.543000, 2.927577
66, 74.087000, 3.538327
67, 142.555000, 1.838897
68, 94.710000, 2.767860
69, 97.529000, 2.687857
70, 90.187000, 2.906672
71, 93.172000, 2.813549
72, 101.700000, 2.577620
73, 96.295000, 2.722301
74, 96.017000, 2.730183
75, 92.616000, 2.830440
76, 92.521000, 2.833346
77, 89.547000, 2.927446
78, 87.692000, 2.989372
79, 218.658000, 1.198877
80, 90.106000, 2.909285
81, 86.901000, 3.016582
82, 87.412000, 2.998948
83, 92.244000, 2.841854
84, 90.218000, 2.905673
85, 91.891000, 2.852771
86, 88.470000, 2.963084
87, 95.341000, 2.749541
88, 90.125000, 2.908671
89, 91.621000, 2.861178
90, 90.563000, 2.894604
91, 77.392000, 3.387223
92, 74.566000, 3.515597
93, 76.786000, 3.413956
94, 77.672000, 3.375013
95, 76.359000, 3.433047
96, 76.105000, 3.444504
97, 77.361000, 3.388581
98, 78.811000, 3.326236
99, 78.317000, 3.347217
