run, time in microseconds, throughput (GB/s)
0, 50.486000, 1.298102
1, 61.476000, 1.066042
2, 60.421000, 1.084656
3, 44.302000, 1.479301
4, 63.803000, 1.027162
5, 49.746000, 1.317412
6, 51.964000, 1.261181
7, 47.990000, 1.365618
8, 35.963000, 1.822317
9, 60.324000, 1.086400
10, 41.721000, 1.570816
11, 62.515000, 1.048324
12, 39.213000, 1.671282
13, 69.715000, 0.940056
14, 39.409000, 1.662970
15, 51.988000, 1.260599
16, 63.522000, 1.031706
17, 38.068000, 1.721551
18, 40.173000, 1.631344
19, 62.293000, 1.052060
20, 39.375000, 1.664406
21, 60.290000, 1.087013
22, 36.750000, 1.783293
23, 41.170000, 1.591839
24, 48.130000, 1.361646
25, 40.934000, 1.601016
26, 42.654000, 1.536456
27, 62.611000, 1.046717
28, 43.169000, 1.518126
29, 50.786000, 1.290434
30, 63.187000, 1.037175
31, 42.456000, 1.543622
32, 61.478000, 1.066007
33, 42.612000, 1.537971
34, 62.431000, 1.049735
35, 56.048000, 1.169283
36, 48.461000, 1.352345
37, 43.565000, 1.504327
38, 59.494000, 1.101556
39, 42.781000, 1.531895
40, 44.313000, 1.478934
41, 44.568000, 1.470472
42, 44.379000, 1.476734
43, 52.616000, 1.245553
44, 63.057000, 1.039314
45, 41.642000, 1.573796
46, 60.480000, 1.083598
47, 40.025000, 1.637377
48, 59.047000, 1.109896
49, 45.921000, 1.427147
50, 52.133000, 1.257092
51, 60.220000, 1.088276
52, 39.808000, 1.646302
53, 39.810000, 1.646220
54, 44.650000, 1.467772
55, 43.580000, 1.503809
56, 66.907000, 0.979509
57, 53.279000, 1.230053
58, 44.596000, 1.469549
59, 44.846000, 1.461357
60, 64.076000, 1.022785
61, 39.466000, 1.660569
62, 42.945000, 1.526045
63, 60.507000, 1.083114
64, 36.118000, 1.814497
65, 40.499000, 1.618213
66, 40.720000, 1.609430
67, 43.112000, 1.520134
68, 40.702000, 1.610142
69, 73.670000, 0.889589
70, 40.935000, 1.600977
71, 66.979000, 0.978456
72, 67.977000, 0.964091
73, 63.395000, 1.033772
74, 66.330000, 0.988030
75, 67.292000, 0.973905
76, 41.191000, 1.591027
77, 42.103000, 1.556564
78, 67.174000, 0.975616
79, 62.650000, 1.046065
80, 38.763000, 1.690684
81, 45.487000, 1.440763
82, 68.512000, 0.956562
83, 67.381000, 0.972618
84, 85.023000, 0.770803
85, 87.572000, 0.748367
86, 69.017000, 0.949563
87, 63.840000, 1.026566
88, 60.863000, 1.076779
89, 45.982000, 1.425253
90, 60.851000, 1.076991
91, 66.605000, 0.983950
92, 47.953000, 1.366672
93, 69.409000, 0.944200
94, 69.289000, 0.945836
95, 69.696000, 0.940312
96, 48.690000, 1.345985
97, 64.697000, 1.012968
98, 71.497000, 0.916626
99, 69.449000, 0.943656
