run, time in microseconds, throughput (GB/s)
0, 776.309000, 5.402880
1, 577.107000, 7.267810
2, 539.255000, 7.777960
3, 614.148000, 6.829468
4, 529.438000, 7.922182
5, 538.006000, 7.796017
6, 623.795000, 6.723850
7, 551.411000, 7.606493
8, 543.223000, 7.721146
9, 558.940000, 7.504033
10, 507.105000, 8.271076
11, 495.667000, 8.461939
12, 550.066000, 7.625092
13, 550.388000, 7.620631
14, 548.156000, 7.651661
15, 501.383000, 8.365469
16, 497.064000, 8.438157
17, 530.816000, 7.901616
18, 551.083000, 7.611020
19, 549.279000, 7.636017
20, 532.279000, 7.879898
21, 528.266000, 7.939758
22, 547.226000, 7.664665
23, 507.943000, 8.257430
24, 507.428000, 8.265811
25, 513.567000, 8.167004
26, 510.178000, 8.221256
27, 522.362000, 8.029497
28, 507.121000, 8.270815
29, 503.635000, 8.328063
30, 509.721000, 8.228627
31, 521.197000, 8.047445
32, 520.727000, 8.054708
33, 522.432000, 8.028421
34, 506.414000, 8.282362
35, 513.978000, 8.160474
36, 513.905000, 8.161633
37, 520.567000, 8.057184
38, 522.939000, 8.020637
39, 505.402000, 8.298946
40, 518.784000, 8.084875
41, 565.145000, 7.421642
42, 514.267000, 8.155888
43, 517.678000, 8.102148
44, 508.437000, 8.249407
45, 505.553000, 8.296467
46, 572.507000, 7.326206
47, 515.157000, 8.141798
48, 508.341000, 8.250965
49, 523.799000, 8.007469
50, 505.649000, 8.294892
51, 515.269000, 8.140028
52, 529.403000, 7.922705
53, 578.367000, 7.251977
54, 541.367000, 7.747617
55, 511.639000, 8.197780
56, 726.600000, 5.772508
57, 628.403000, 6.674545
58, 607.125000, 6.908469
59, 616.248000, 6.806195
60, 693.984000, 6.043805
61, 548.121000, 7.652150
62, 541.914000, 7.739796
63, 544.249000, 7.706590
64, 554.766000, 7.560492
65, 560.280000, 7.486086
66, 556.037000, 7.543210
67, 525.454000, 7.982248
68, 551.069000, 7.611214
69, 550.328000, 7.621462
70, 532.268000, 7.880060
71, 566.500000, 7.403891
72, 524.205000, 8.001267
73, 523.971000, 8.004840
74, 534.384000, 7.848858
75, 527.956000, 7.944420
76, 535.791000, 7.828246
77, 525.036000, 7.988603
78, 528.632000, 7.934261
79, 549.182000, 7.637366
80, 547.309000, 7.663503
81, 557.225000, 7.527128
82, 537.513000, 7.803168
83, 539.468000, 7.774889
84, 519.984000, 8.066217
85, 545.472000, 7.689311
86, 531.221000, 7.895591
87, 526.704000, 7.963304
88, 552.695000, 7.588822
89, 527.842000, 7.946135
90, 551.525000, 7.604921
91, 520.972000, 8.050920
92, 543.994000, 7.710203
93, 516.309000, 8.123631
94, 542.545000, 7.730795
95, 519.111000, 8.079783
96, 540.649000, 7.757906
97, 521.959000, 8.035696
98, 538.487000, 7.789053
99, 550.545000, 7.618458
