run, time in microseconds, throughput (GB/s)
0, 190.437000, 2.753078
1, 129.028000, 4.063366
2, 136.611000, 3.837817
3, 131.486000, 3.987406
4, 135.340000, 3.873858
5, 134.762000, 3.890474
6, 135.382000, 3.872657
7, 136.828000, 3.831730
8, 117.960000, 4.444625
9, 141.465000, 3.706132
10, 123.564000, 4.243048
11, 127.137000, 4.123803
12, 125.041000, 4.192929
13, 136.822000, 3.831898
14, 123.195000, 4.255757
15, 129.078000, 4.061792
16, 122.542000, 4.278435
17, 124.054000, 4.226289
18, 131.060000, 4.000366
19, 110.284000, 4.753981
20, 123.609000, 4.241503
21, 135.819000, 3.860196
22, 119.862000, 4.374097
23, 118.665000, 4.418219
24, 119.311000, 4.394297
25, 128.883000, 4.067938
26, 118.861000, 4.410934
27, 129.906000, 4.035903
28, 116.033000, 4.518439
29, 118.009000, 4.442780
30, 129.176000, 4.058711
31, 115.383000, 4.543893
32, 121.382000, 4.319322
33, 120.151000, 4.363576
34, 121.896000, 4.301109
35, 119.787000, 4.376836
36, 117.723000, 4.453573
37, 117.879000, 4.447679
38, 128.275000, 4.087219
39, 117.145000, 4.475547
40, 118.012000, 4.442667
41, 116.504000, 4.500172
42, 127.636000, 4.107681
43, 118.346000, 4.430129
44, 129.472000, 4.049432
45, 114.256000, 4.588713
46, 120.286000, 4.358678
47, 143.475000, 3.654212
48, 134.490000, 3.898342
49, 121.254000, 4.323882
50, 131.436000, 3.988922
51, 126.016000, 4.160488
52, 132.342000, 3.961615
53, 140.199000, 3.739599
54, 121.328000, 4.321245
55, 128.842000, 4.069232
56, 136.311000, 3.846263
57, 137.254000, 3.819838
58, 115.111000, 4.554630
59, 132.514000, 3.956473
60, 132.992000, 3.942252
61, 118.840000, 4.411713
62, 133.726000, 3.920614
63, 117.914000, 4.446359
64, 133.128000, 3.938225
65, 119.469000, 4.388486
66, 132.345000, 3.961525
67, 118.645000, 4.418964
68, 132.410000, 3.959580
69, 114.765000, 4.568361
70, 136.717000, 3.834841
71, 136.699000, 3.835346
72, 134.725000, 3.891542
73, 134.203000, 3.906679
74, 135.678000, 3.864208
75, 115.520000, 4.538504
76, 154.059000, 3.403164
77, 119.396000, 4.391169
78, 137.327000, 3.817807
79, 121.565000, 4.312820
80, 136.474000, 3.841669
81, 119.183000, 4.399017
82, 133.632000, 3.923372
83, 140.063000, 3.743230
84, 133.162000, 3.937219
85, 120.473000, 4.351913
86, 134.046000, 3.911254
87, 119.206000, 4.398168
88, 140.625000, 3.728270
89, 121.335000, 4.320996
90, 134.700000, 3.892264
91, 120.707000, 4.343476
92, 124.231000, 4.220267
93, 112.065000, 4.678428
94, 134.709000, 3.892004
95, 120.248000, 4.360056
96, 136.559000, 3.839278
97, 117.722000, 4.453611
98, 130.041000, 4.031713
99, 137.578000, 3.810842
