run, time in microseconds, throughput (GB/s)
0, 188.064000, 2.787817
1, 267.871000, 1.957241
2, 175.735000, 2.983401
3, 213.402000, 2.456809
4, 224.335000, 2.337076
5, 152.377000, 3.440729
6, 213.918000, 2.450883
7, 209.512000, 2.502425
8, 210.850000, 2.486545
9, 208.918000, 2.509540
10, 204.469000, 2.564144
11, 210.778000, 2.487394
12, 207.959000, 2.521112
13, 210.894000, 2.486026
14, 217.887000, 2.406238
15, 204.743000, 2.560713
16, 206.685000, 2.536652
17, 209.652000, 2.500754
18, 262.713000, 1.995668
19, 213.120000, 2.460060
20, 189.973000, 2.759803
21, 204.455000, 2.564320
22, 171.979000, 3.048558
23, 207.124000, 2.531276
24, 209.966000, 2.497014
25, 211.393000, 2.480158
26, 210.796000, 2.487182
27, 209.988000, 2.496752
28, 208.880000, 2.509996
29, 203.415000, 2.577430
30, 211.019000, 2.484554
31, 222.206000, 2.359468
32, 212.176000, 2.471005
33, 209.957000, 2.497121
34, 172.263000, 3.043532
35, 209.602000, 2.501350
36, 210.940000, 2.485484
37, 211.980000, 2.473290
38, 222.053000, 2.361094
39, 205.459000, 2.551789
40, 208.937000, 2.509311
41, 212.490000, 2.467354
42, 208.134000, 2.518993
43, 208.749000, 2.511571
44, 212.997000, 2.461481
45, 209.554000, 2.501923
46, 237.223000, 2.210106
47, 933.391000, 0.561702
48, 217.225000, 2.413571
49, 214.898000, 2.439706
50, 208.507000, 2.514486
51, 172.428000, 3.040620
52, 161.544000, 3.245481
53, 211.056000, 2.484118
54, 206.310000, 2.541263
55, 207.225000, 2.530042
56, 199.811000, 2.623920
57, 209.782000, 2.499204
58, 195.609000, 2.680286
59, 202.231000, 2.592520
60, 208.944000, 2.509227
61, 203.289000, 2.579028
62, 140.200000, 3.739572
63, 144.506000, 3.628140
64, 140.191000, 3.739812
65, 153.574000, 3.413911
66, 141.822000, 3.696803
67, 209.311000, 2.504828
68, 141.742000, 3.698890
69, 139.856000, 3.748770
70, 154.772000, 3.387486
71, 140.280000, 3.737439
72, 133.167000, 3.937071
73, 207.538000, 2.526227
74, 142.650000, 3.675345
75, 135.988000, 3.855399
76, 139.079000, 3.769714
77, 141.568000, 3.703436
78, 145.734000, 3.597568
79, 210.089000, 2.495552
80, 137.401000, 3.815751
81, 135.797000, 3.860822
82, 134.794000, 3.889550
83, 141.451000, 3.706499
84, 131.286000, 3.993480
85, 191.025000, 2.744604
86, 146.236000, 3.585218
87, 141.264000, 3.711406
88, 142.743000, 3.672951
89, 150.466000, 3.484428
90, 138.285000, 3.791358
91, 206.512000, 2.538777
92, 140.247000, 3.738319
93, 137.241000, 3.820200
94, 128.616000, 4.076382
95, 145.493000, 3.603527
96, 142.512000, 3.678904
97, 208.501000, 2.514559
98, 136.594000, 3.838295
99, 141.447000, 3.706604
