run, time in microseconds, throughput (GB/s)
0, 51.675000, 0.634117
1, 41.301000, 0.793395
2, 45.308000, 0.723228
3, 44.336000, 0.739083
4, 40.653000, 0.806041
5, 44.004000, 0.744660
6, 48.883000, 0.670335
7, 41.925000, 0.781586
8, 43.521000, 0.752924
9, 43.403000, 0.754971
10, 44.170000, 0.741861
11, 61.434000, 0.533385
12, 40.874000, 0.801683
13, 45.353000, 0.722510
14, 63.735000, 0.514129
15, 42.415000, 0.772557
16, 44.401000, 0.738001
17, 44.323000, 0.739300
18, 41.639000, 0.786955
19, 43.032000, 0.761480
20, 45.308000, 0.723228
21, 60.124000, 0.545007
22, 61.713000, 0.530974
23, 68.487000, 0.478456
24, 66.532000, 0.492515
25, 65.085000, 0.503465
26, 63.934000, 0.512529
27, 64.869000, 0.505141
28, 63.410000, 0.516764
29, 75.868000, 0.431908
30, 79.370000, 0.412851
31, 80.264000, 0.408253
32, 64.348000, 0.509231
33, 67.434000, 0.485927
34, 81.899000, 0.400103
35, 76.503000, 0.428323
36, 78.680000, 0.416472
37, 62.608000, 0.523384
38, 61.887000, 0.529481
39, 67.643000, 0.484426
40, 69.675000, 0.470298
41, 63.062000, 0.519616
42, 78.978000, 0.414900
43, 79.798000, 0.410637
44, 69.702000, 0.470116
45, 66.478000, 0.492915
46, 79.092000, 0.414302
47, 84.451000, 0.388012
48, 63.922000, 0.512625
49, 64.147000, 0.510827
50, 79.356000, 0.412924
51, 79.704000, 0.411121
52, 63.429000, 0.516609
53, 79.038000, 0.414585
54, 62.378000, 0.525313
55, 81.034000, 0.404373
56, 69.131000, 0.473999
57, 67.044000, 0.488754
58, 64.219000, 0.510254
59, 66.150000, 0.495359
60, 66.959000, 0.489374
61, 65.723000, 0.498577
62, 64.683000, 0.506594
63, 65.782000, 0.498130
64, 81.695000, 0.401102
65, 65.707000, 0.498699
66, 67.065000, 0.488601
67, 65.001000, 0.504115
68, 82.891000, 0.395314
69, 82.072000, 0.399259
70, 79.014000, 0.414711
71, 66.505000, 0.492715
72, 65.743000, 0.498426
73, 69.644000, 0.470507
74, 68.669000, 0.477188
75, 78.740000, 0.416154
76, 152.681000, 0.214617
77, 62.412000, 0.525027
78, 61.550000, 0.532380
79, 56.708000, 0.577837
80, 61.312000, 0.534447
81, 62.352000, 0.525532
82, 59.304000, 0.552543
83, 58.247000, 0.562570
84, 55.966000, 0.585498
85, 44.201000, 0.741341
86, 56.669000, 0.578235
87, 57.312000, 0.571748
88, 57.811000, 0.566813
89, 60.771000, 0.539205
90, 79.724000, 0.411018
91, 60.161000, 0.544672
92, 62.115000, 0.527538
93, 78.580000, 0.417002
94, 89.924000, 0.364397
95, 66.870000, 0.490025
96, 79.099000, 0.414266
97, 61.812000, 0.530124
98, 60.226000, 0.544084
99, 61.667000, 0.531370
