run, time in microseconds, throughput (GB/s)
0, 1177.486000, 0.222630
1, 1229.885000, 0.213145
2, 1240.189000, 0.211374
3, 1221.882000, 0.214541
4, 1257.010000, 0.208546
5, 1250.226000, 0.209677
6, 1246.639000, 0.210281
7, 1237.721000, 0.211796
8, 1258.648000, 0.208274
9, 1260.477000, 0.207972
10, 1243.435000, 0.210822
11, 1250.760000, 0.209588
12, 1297.115000, 0.202098
13, 1224.913000, 0.214010
14, 1244.352000, 0.210667
15, 1241.163000, 0.211208
16, 1249.849000, 0.209741
17, 1257.921000, 0.208395
18, 1246.531000, 0.210299
19, 1211.728000, 0.216339
20, 1261.224000, 0.207849
21, 1210.983000, 0.216472
22, 1249.262000, 0.209839
23, 1232.327000, 0.212723
24, 1252.449000, 0.209305
25, 1208.850000, 0.216854
26, 1247.550000, 0.210127
27, 1212.183000, 0.216258
28, 1243.665000, 0.210783
29, 1216.580000, 0.215476
30, 1265.872000, 0.207086
31, 1199.587000, 0.218529
32, 1212.709000, 0.216164
33, 1217.758000, 0.215268
34, 1249.074000, 0.209871
35, 1215.614000, 0.215647
36, 1236.248000, 0.212048
37, 1210.782000, 0.216508
38, 1246.226000, 0.210350
39, 1213.480000, 0.216027
40, 1244.314000, 0.210674
41, 1266.220000, 0.207029
42, 1243.372000, 0.210833
43, 1213.526000, 0.216018
44, 1686.796000, 0.155409
45, 1251.024000, 0.209544
46, 1195.305000, 0.219311
47, 1228.959000, 0.213306
48, 1190.980000, 0.220108
49, 1245.853000, 0.210413
50, 1189.936000, 0.220301
51, 1236.316000, 0.212036
52, 1229.224000, 0.213260
53, 1229.674000, 0.213182
54, 1257.752000, 0.208423
55, 1244.631000, 0.210620
56, 1230.795000, 0.212988
57, 1230.438000, 0.213049
58, 1239.944000, 0.211416
59, 1235.777000, 0.212129
60, 1238.176000, 0.211718
61, 1242.068000, 0.211054
62, 1238.522000, 0.211659
63, 1239.655000, 0.211465
64, 1239.259000, 0.211533
65, 1244.544000, 0.210635
66, 1257.031000, 0.208542
67, 1255.351000, 0.208821
68, 1241.219000, 0.211199
69, 1240.944000, 0.211246
70, 1255.554000, 0.208788
71, 1212.055000, 0.216281
72, 1240.325000, 0.211351
73, 1241.988000, 0.211068
74, 1238.463000, 0.211669
75, 1239.125000, 0.211556
76, 1242.540000, 0.210974
77, 1241.108000, 0.211218
78, 1243.968000, 0.210732
79, 1253.305000, 0.209162
80, 1239.283000, 0.211529
81, 1208.695000, 0.216882
82, 1194.618000, 0.219438
83, 1188.387000, 0.220588
84, 1188.699000, 0.220530
85, 1192.435000, 0.219839
86, 1193.299000, 0.219680
87, 1199.909000, 0.218470
88, 1195.554000, 0.219266
89, 1191.088000, 0.220088
90, 1189.071000, 0.220461
91, 1188.507000, 0.220566
92, 1235.779000, 0.212129
93, 1242.291000, 0.211017
94, 1247.019000, 0.210217
95, 1242.445000, 0.210990
96, 1233.767000, 0.212474
97, 1248.012000, 0.210049
98, 1243.260000, 0.210852
99, 1242.361000, 0.211005
