run, time in microseconds, throughput (GB/s)
0, 150.839000, 1.737906
1, 113.833000, 2.302882
2, 110.003000, 2.383062
3, 132.973000, 1.971408
4, 111.087000, 2.359808
5, 120.165000, 2.181534
6, 122.579000, 2.138572
7, 114.480000, 2.289867
8, 106.189000, 2.468655
9, 114.547000, 2.288528
10, 105.826000, 2.477123
11, 113.093000, 2.317951
12, 117.758000, 2.226125
13, 108.497000, 2.416141
14, 116.714000, 2.246037
15, 121.205000, 2.162815
16, 113.045000, 2.318935
17, 114.956000, 2.280386
18, 104.950000, 2.497799
19, 120.917000, 2.167966
20, 113.370000, 2.312287
21, 111.374000, 2.353727
22, 108.029000, 2.426608
23, 103.054000, 2.543754
24, 103.441000, 2.534237
25, 104.886000, 2.499323
26, 109.553000, 2.392851
27, 111.280000, 2.355715
28, 112.545000, 2.329237
29, 108.173000, 2.423377
30, 101.717000, 2.577190
31, 109.784000, 2.387816
32, 118.905000, 2.204651
33, 82.942000, 3.160570
34, 76.836000, 3.411734
35, 105.841000, 2.476772
36, 82.036000, 3.195475
37, 103.613000, 2.530030
38, 105.584000, 2.482800
39, 105.977000, 2.473593
40, 108.129000, 2.424363
41, 106.909000, 2.452029
42, 102.935000, 2.546695
43, 108.628000, 2.413227
44, 108.522000, 2.415584
45, 109.105000, 2.402676
46, 81.941000, 3.199180
47, 107.226000, 2.444780
48, 105.866000, 2.476187
49, 108.592000, 2.414027
50, 103.485000, 2.533159
51, 109.532000, 2.393310
52, 122.420000, 2.141349
53, 115.840000, 2.262983
54, 121.585000, 2.156055
55, 109.613000, 2.391541
56, 111.187000, 2.357686
57, 107.849000, 2.430658
58, 109.751000, 2.388534
59, 105.500000, 2.484777
60, 106.424000, 2.463204
61, 107.590000, 2.436509
62, 104.498000, 2.508603
63, 78.674000, 3.332028
64, 106.014000, 2.472730
65, 133.953000, 1.956985
66, 105.845000, 2.476678
67, 105.564000, 2.483271
68, 110.031000, 2.382456
69, 107.451000, 2.439661
70, 109.332000, 2.397688
71, 115.061000, 2.278305
72, 446.128000, 0.587598
73, 108.186000, 2.423086
74, 104.800000, 2.501374
75, 105.307000, 2.489331
76, 107.487000, 2.438844
77, 189.922000, 1.380272
78, 112.146000, 2.337524
79, 108.707000, 2.411473
80, 113.473000, 2.310188
81, 103.972000, 2.521294
82, 110.626000, 2.369642
83, 93.297000, 2.809780
84, 95.355000, 2.749137
85, 97.807000, 2.680217
86, 94.917000, 2.761823
87, 101.133000, 2.592072
88, 104.247000, 2.514643
89, 121.134000, 2.164083
90, 102.109000, 2.567296
91, 138.499000, 1.892750
92, 95.478000, 2.745596
93, 107.468000, 2.439275
94, 118.696000, 2.208533
95, 123.464000, 2.123242
96, 106.246000, 2.467331
97, 118.540000, 2.211439
98, 113.743000, 2.304704
99, 120.716000, 2.171576
