run, time in microseconds, throughput (GB/s)
0, 124.011000, 2.113877
1, 120.543000, 2.174693
2, 128.653000, 2.037605
3, 119.087000, 2.201281
4, 125.764000, 2.084412
5, 121.977000, 2.149126
6, 104.584000, 2.506540
7, 140.135000, 1.870653
8, 122.023000, 2.148316
9, 124.612000, 2.103682
10, 127.278000, 2.059618
11, 115.966000, 2.260525
12, 130.961000, 2.001695
13, 126.910000, 2.065590
14, 118.433000, 2.213437
15, 120.122000, 2.182315
16, 128.302000, 2.043179
17, 122.622000, 2.137822
18, 110.686000, 2.368357
19, 135.279000, 1.937803
20, 132.682000, 1.975731
21, 121.161000, 2.163600
22, 114.457000, 2.290327
23, 120.275000, 2.179539
24, 124.836000, 2.099907
25, 121.977000, 2.149126
26, 115.729000, 2.265154
27, 114.628000, 2.286911
28, 216.548000, 1.210558
29, 121.378000, 2.159732
30, 132.868000, 1.972966
31, 114.018000, 2.299146
32, 131.707000, 1.990357
33, 111.385000, 2.353495
34, 119.267000, 2.197959
35, 109.767000, 2.388186
36, 123.852000, 2.116591
37, 121.068000, 2.165262
38, 115.444000, 2.270746
39, 115.472000, 2.270195
40, 115.251000, 2.274549
41, 116.924000, 2.242003
42, 117.619000, 2.228756
43, 118.399000, 2.214073
44, 117.089000, 2.238844
45, 124.909000, 2.098680
46, 121.651000, 2.154886
47, 122.264000, 2.144082
48, 141.643000, 1.850737
49, 117.698000, 2.227260
50, 107.511000, 2.438299
51, 120.166000, 2.181516
52, 109.996000, 2.383214
53, 119.762000, 2.188875
54, 107.823000, 2.431244
55, 114.496000, 2.289547
56, 115.085000, 2.277829
57, 113.296000, 2.313797
58, 117.886000, 2.223708
59, 127.905000, 2.049521
60, 126.138000, 2.078232
61, 110.397000, 2.374557
62, 112.830000, 2.323354
63, 119.153000, 2.200062
64, 115.942000, 2.260993
65, 117.396000, 2.232989
66, 114.130000, 2.296890
67, 126.989000, 2.064305
68, 120.196000, 2.180971
69, 118.769000, 2.207175
70, 115.313000, 2.273326
71, 123.113000, 2.129296
72, 113.042000, 2.318996
73, 117.688000, 2.227449
74, 119.267000, 2.197959
75, 121.178000, 2.163297
76, 117.956000, 2.222388
77, 120.527000, 2.174982
78, 112.040000, 2.339736
79, 108.929000, 2.406558
80, 131.199000, 1.998064
81, 122.325000, 2.143012
82, 206.808000, 1.267572
83, 121.284000, 2.161406
84, 121.129000, 2.164172
85, 142.839000, 1.835241
86, 118.693000, 2.208589
87, 86.472000, 3.031548
88, 91.022000, 2.880007
89, 116.746000, 2.245422
90, 118.364000, 2.214727
91, 116.763000, 2.245095
92, 83.035000, 3.157030
93, 112.575000, 2.328616
94, 118.669000, 2.209035
95, 121.819000, 2.151914
96, 131.557000, 1.992627
97, 135.788000, 1.930539
98, 130.762000, 2.004741
99, 118.888000, 2.204966
