run, time in microseconds, throughput (GB/s)
0, 311.618000, 3.364940
1, 280.531000, 3.737826
2, 290.670000, 3.607445
3, 287.372000, 3.648845
4, 278.842000, 3.760467
5, 303.710000, 3.452557
6, 297.007000, 3.530476
7, 294.703000, 3.558077
8, 272.166000, 3.852708
9, 266.531000, 3.934162
10, 276.271000, 3.795462
11, 278.466000, 3.765544
12, 266.246000, 3.938373
13, 276.421000, 3.793402
14, 288.645000, 3.632753
15, 283.295000, 3.701357
16, 275.862000, 3.801089
17, 273.114000, 3.839334
18, 269.575000, 3.889738
19, 260.727000, 4.021739
20, 255.051000, 4.111240
21, 262.913000, 3.988300
22, 261.455000, 4.010541
23, 256.939000, 4.081031
24, 282.327000, 3.714048
25, 272.942000, 3.841754
26, 273.793000, 3.829813
27, 274.958000, 3.813586
28, 278.581000, 3.763990
29, 268.209000, 3.909548
30, 238.654000, 4.393708
31, 262.080000, 4.000977
32, 283.439000, 3.699477
33, 268.018000, 3.912334
34, 274.816000, 3.815557
35, 271.896000, 3.856533
36, 271.102000, 3.867828
37, 271.937000, 3.855952
38, 275.267000, 3.809305
39, 266.280000, 3.937870
40, 283.077000, 3.704208
41, 260.884000, 4.019319
42, 273.324000, 3.836385
43, 274.481000, 3.820213
44, 256.627000, 4.085993
45, 274.823000, 3.815459
46, 262.003000, 4.002153
47, 260.599000, 4.023715
48, 260.452000, 4.025986
49, 269.527000, 3.890430
50, 264.756000, 3.960537
51, 264.383000, 3.966125
52, 268.358000, 3.907377
53, 252.567000, 4.151675
54, 265.916000, 3.943260
55, 263.454000, 3.980110
56, 267.456000, 3.920555
57, 242.700000, 4.320461
58, 263.616000, 3.977664
59, 240.568000, 4.358751
60, 252.818000, 4.147553
61, 267.949000, 3.913342
62, 261.499000, 4.009866
63, 271.152000, 3.867115
64, 265.193000, 3.954011
65, 270.968000, 3.869741
66, 269.698000, 3.887964
67, 231.442000, 4.530621
68, 244.465000, 4.289268
69, 231.279000, 4.533814
70, 250.380000, 4.187938
71, 232.392000, 4.512100
72, 243.986000, 4.297689
73, 245.242000, 4.275679
74, 232.966000, 4.500983
75, 265.609000, 3.947818
76, 273.594000, 3.832599
77, 269.235000, 3.894650
78, 274.965000, 3.813489
79, 227.362000, 4.611923
80, 265.863000, 3.944046
81, 226.746000, 4.624452
82, 252.759000, 4.148521
83, 265.537000, 3.948888
84, 234.481000, 4.471902
85, 231.666000, 4.526240
86, 243.324000, 4.309382
87, 275.359000, 3.808032
88, 242.222000, 4.328987
89, 249.576000, 4.201430
90, 244.004000, 4.297372
91, 248.372000, 4.221796
92, 273.956000, 3.827534
93, 240.081000, 4.367593
94, 272.729000, 3.844754
95, 303.162000, 3.458798
96, 269.142000, 3.895995
97, 238.868000, 4.389772
98, 242.814000, 4.318433
99, 273.851000, 3.829002
