run, time in microseconds, throughput (GB/s)
0, 8888.477000, 0.943762
1, 8940.051000, 0.938318
2, 8863.453000, 0.946427
3, 8880.730000, 0.944585
4, 8876.586000, 0.945026
5, 8878.162000, 0.944859
6, 8884.425000, 0.944193
7, 8912.934000, 0.941172
8, 8899.483000, 0.942595
9, 8897.529000, 0.942802
10, 8931.839000, 0.939180
11, 8877.590000, 0.944920
12, 8903.380000, 0.942182
13, 8908.312000, 0.941661
14, 8902.187000, 0.942309
15, 8868.074000, 0.945933
16, 8890.751000, 0.943521
17, 8912.642000, 0.941203
18, 8916.339000, 0.940813
19, 8880.530000, 0.944607
20, 8870.451000, 0.945680
21, 8837.829000, 0.949171
22, 8902.595000, 0.942265
23, 8925.601000, 0.939837
24, 8866.917000, 0.946057
25, 8837.769000, 0.949177
26, 8833.853000, 0.949598
27, 8904.834000, 0.942029
28, 8836.629000, 0.949300
29, 8863.571000, 0.946414
30, 8885.536000, 0.944075
31, 8801.306000, 0.953109
32, 8802.626000, 0.952967
33, 8890.133000, 0.943586
34, 8828.505000, 0.950173
35, 8913.311000, 0.941133
36, 8832.545000, 0.949738
37, 8834.907000, 0.949485
38, 8829.204000, 0.950098
39, 8794.605000, 0.953836
40, 8802.028000, 0.953031
41, 8888.895000, 0.943718
42, 8835.331000, 0.949439
43, 8878.522000, 0.944820
44, 8839.304000, 0.949012
45, 8836.288000, 0.949336
46, 8914.892000, 0.940966
47, 8838.223000, 0.949128
48, 8860.172000, 0.946777
49, 8916.936000, 0.940750
50, 8872.204000, 0.945493
51, 8926.283000, 0.939765
52, 8849.060000, 0.947966
53, 8830.964000, 0.949909
54, 8882.889000, 0.944356
55, 8834.725000, 0.949504
56, 8915.461000, 0.940906
57, 8888.210000, 0.943790
58, 8834.646000, 0.949513
59, 8893.051000, 0.943277
60, 8912.897000, 0.941176
61, 8920.411000, 0.940384
62, 8907.737000, 0.941722
63, 8910.400000, 0.941440
64, 8908.904000, 0.941598
65, 8880.948000, 0.944562
66, 8796.878000, 0.953589
67, 8795.773000, 0.953709
68, 8880.668000, 0.944592
69, 8880.337000, 0.944627
70, 8816.536000, 0.951463
71, 8838.193000, 0.949132
72, 8925.851000, 0.939810
73, 8899.009000, 0.942645
74, 8875.291000, 0.945164
75, 8838.845000, 0.949062
76, 8923.375000, 0.940071
77, 8840.716000, 0.948861
78, 8807.393000, 0.952451
79, 8798.987000, 0.953361
80, 8917.611000, 0.940679
81, 8877.938000, 0.944882
82, 8848.384000, 0.948038
83, 8874.361000, 0.945263
84, 8916.524000, 0.940794
85, 8833.389000, 0.949648
86, 8832.246000, 0.949771
87, 8918.120000, 0.940625
88, 8883.674000, 0.944272
89, 8930.597000, 0.939311
90, 8855.487000, 0.947278
91, 8879.177000, 0.944751
92, 8883.597000, 0.944281
93, 8880.431000, 0.944617
94, 8921.373000, 0.940282
95, 8833.629000, 0.949622
96, 8915.012000, 0.940953
97, 8895.994000, 0.942965
98, 8898.443000, 0.942705
99, 8799.456000, 0.953310
