run, time in microseconds, throughput (GB/s)
0, 200.694000, 1.306188
1, 226.935000, 1.155150
2, 168.160000, 1.558896
3, 169.984000, 1.542169
4, 116.873000, 2.242982
5, 171.499000, 1.528545
6, 116.755000, 2.245249
7, 164.119000, 1.597280
8, 123.846000, 2.116693
9, 167.326000, 1.566666
10, 117.213000, 2.236475
11, 172.781000, 1.517204
12, 116.344000, 2.253180
13, 168.895000, 1.552112
14, 115.523000, 2.269193
15, 170.391000, 1.538485
16, 124.016000, 2.113792
17, 169.109000, 1.550148
18, 116.806000, 2.244268
19, 167.191000, 1.567931
20, 115.110000, 2.277335
21, 186.302000, 1.407092
22, 115.378000, 2.272045
23, 170.715000, 1.535565
24, 115.794000, 2.263882
25, 168.136000, 1.559119
26, 114.259000, 2.294296
27, 178.770000, 1.466376
28, 117.412000, 2.232685
29, 168.922000, 1.551864
30, 118.455000, 2.213026
31, 186.591000, 1.404912
32, 125.695000, 2.085556
33, 168.437000, 1.556333
34, 117.405000, 2.232818
35, 170.029000, 1.541761
36, 116.730000, 2.245729
37, 169.590000, 1.545752
38, 121.709000, 2.153859
39, 170.178000, 1.540411
40, 116.807000, 2.244249
41, 169.720000, 1.544568
42, 117.192000, 2.236876
43, 182.853000, 1.433632
44, 115.043000, 2.278661
45, 168.891000, 1.552149
46, 160.932000, 1.628912
47, 122.594000, 2.138310
48, 136.524000, 1.920131
49, 127.268000, 2.059779
50, 129.613000, 2.022513
51, 122.691000, 2.136620
52, 130.471000, 2.009213
53, 125.326000, 2.091697
54, 165.284000, 1.586022
55, 115.349000, 2.272616
56, 164.713000, 1.591520
57, 113.471000, 2.310229
58, 165.847000, 1.580638
59, 116.438000, 2.251361
60, 158.730000, 1.651509
61, 114.749000, 2.284499
62, 160.353000, 1.634793
63, 119.398000, 2.195548
64, 163.858000, 1.599824
65, 112.905000, 2.321810
66, 157.968000, 1.659475
67, 546.653000, 0.479544
68, 101.180000, 2.590868
69, 51.315000, 5.108526
70, 86.899000, 3.016652
71, 114.647000, 2.286532
72, 85.186000, 3.077313
73, 64.292000, 4.077397
74, 89.991000, 2.913002
75, 114.243000, 2.294618
76, 90.763000, 2.888225
77, 114.517000, 2.289127
78, 91.345000, 2.869823
79, 114.796000, 2.283564
80, 80.856000, 3.242109
81, 124.589000, 2.104070
82, 86.144000, 3.043091
83, 62.030000, 4.226084
84, 94.581000, 2.771635
85, 73.663000, 3.558693
86, 87.682000, 2.989713
87, 64.345000, 4.074038
88, 94.143000, 2.784530
89, 121.583000, 2.156091
90, 72.411000, 3.620223
91, 68.437000, 3.830443
92, 72.667000, 3.607470
93, 66.193000, 3.960298
94, 88.219000, 2.971514
95, 112.095000, 2.338588
96, 111.864000, 2.343417
97, 65.126000, 4.025182
98, 86.633000, 3.025914
99, 112.081000, 2.338880
