run, time in microseconds, throughput (GB/s)
0, 142.072000, 1.845149
1, 76.613000, 3.421665
2, 66.500000, 3.942015
3, 126.473000, 2.072727
4, 103.463000, 2.533698
5, 112.447000, 2.331267
6, 94.681000, 2.768708
7, 121.519000, 2.157226
8, 96.778000, 2.708715
9, 130.080000, 2.015252
10, 76.813000, 3.412756
11, 125.611000, 2.086951
12, 88.185000, 2.972660
13, 142.815000, 1.835549
14, 78.558000, 3.336948
15, 128.365000, 2.042177
16, 119.039000, 2.202169
17, 124.677000, 2.102585
18, 128.697000, 2.036908
19, 156.082000, 1.679527
20, 132.722000, 1.975136
21, 119.699000, 2.190027
22, 125.481000, 2.089113
23, 125.282000, 2.092431
24, 132.059000, 1.985052
25, 148.115000, 1.769868
26, 124.959000, 2.097840
27, 118.555000, 2.211159
28, 118.480000, 2.212559
29, 120.813000, 2.169833
30, 125.943000, 2.081450
31, 125.319000, 2.091814
32, 130.338000, 2.011263
33, 116.463000, 2.250878
34, 126.176000, 2.077606
35, 114.077000, 2.297957
36, 126.176000, 2.077606
37, 118.305000, 2.215832
38, 129.140000, 2.029921
39, 120.805000, 2.169976
40, 131.762000, 1.989527
41, 154.498000, 1.696747
42, 94.558000, 2.772309
43, 116.188000, 2.256205
44, 91.200000, 2.874386
45, 115.918000, 2.261461
46, 125.545000, 2.088048
47, 109.283000, 2.398763
48, 131.713000, 1.990267
49, 164.978000, 1.588963
50, 84.304000, 3.109508
51, 159.288000, 1.645723
52, 161.992000, 1.618253
53, 109.226000, 2.400015
54, 119.134000, 2.200413
55, 114.952000, 2.280465
56, 117.784000, 2.225633
57, 103.950000, 2.521828
58, 119.151000, 2.200099
59, 106.959000, 2.450883
60, 91.492000, 2.865212
61, 107.125000, 2.447085
62, 132.118000, 1.984166
63, 109.252000, 2.399443
64, 115.440000, 2.270825
65, 96.960000, 2.703630
66, 116.006000, 2.259745
67, 110.388000, 2.374751
68, 88.643000, 2.957301
69, 109.821000, 2.387012
70, 99.156000, 2.643753
71, 119.588000, 2.192059
72, 116.643000, 2.247404
73, 118.391000, 2.214222
74, 113.578000, 2.308053
75, 114.014000, 2.299226
76, 89.366000, 2.933375
77, 115.894000, 2.261929
78, 88.354000, 2.966974
79, 121.995000, 2.148809
80, 113.985000, 2.299811
81, 117.829000, 2.224783
82, 116.956000, 2.241390
83, 114.609000, 2.287290
84, 92.583000, 2.831449
85, 468.232000, 0.559859
86, 93.758000, 2.795964
87, 89.483000, 2.929540
88, 59.001000, 4.443043
89, 89.687000, 2.922876
90, 87.329000, 3.001798
91, 84.935000, 3.086407
92, 82.000000, 3.196878
93, 102.214000, 2.564658
94, 84.416000, 3.105383
95, 76.926000, 3.407743
96, 74.585000, 3.514701
97, 84.978000, 3.084845
98, 61.285000, 4.277458
99, 74.196000, 3.533128
