run, time in microseconds, throughput (GB/s)
0, 13240.001000, 1.267161
1, 13221.086000, 1.268974
2, 13165.784000, 1.274304
3, 13219.534000, 1.269123
4, 13116.151000, 1.279126
5, 13226.246000, 1.268479
6, 13140.956000, 1.276712
7, 13050.087000, 1.285602
8, 13142.484000, 1.276564
9, 13181.377000, 1.272797
10, 13109.853000, 1.279741
11, 13182.116000, 1.272726
12, 13184.593000, 1.272486
13, 13098.089000, 1.280890
14, 13187.407000, 1.272215
15, 13096.708000, 1.281025
16, 13132.256000, 1.277558
17, 13129.926000, 1.277785
18, 13140.455000, 1.276761
19, 13180.643000, 1.272868
20, 13182.980000, 1.272642
21, 13131.892000, 1.277593
22, 13181.771000, 1.272759
23, 13210.630000, 1.269978
24, 13185.074000, 1.272440
25, 13198.215000, 1.271173
26, 13147.879000, 1.276040
27, 13178.824000, 1.273043
28, 13153.675000, 1.275477
29, 13232.339000, 1.267895
30, 13142.917000, 1.276521
31, 13188.550000, 1.272105
32, 13205.819000, 1.270441
33, 13202.639000, 1.270747
34, 13179.563000, 1.272972
35, 13194.437000, 1.271537
36, 13203.996000, 1.270617
37, 13201.072000, 1.270898
38, 13192.863000, 1.271689
39, 13193.042000, 1.271672
40, 13199.167000, 1.271081
41, 13151.234000, 1.275714
42, 13177.613000, 1.273160
43, 13133.519000, 1.277435
44, 13150.813000, 1.275755
45, 13200.726000, 1.270931
46, 13143.704000, 1.276445
47, 13197.959000, 1.271198
48, 13196.513000, 1.271337
49, 13198.081000, 1.271186
50, 13200.396000, 1.270963
51, 13153.444000, 1.275500
52, 13167.097000, 1.274177
53, 13134.058000, 1.277383
54, 13182.820000, 1.272658
55, 13193.558000, 1.271622
56, 13177.449000, 1.273176
57, 13196.748000, 1.271314
58, 13117.910000, 1.278955
59, 13162.967000, 1.274577
60, 13187.036000, 1.272251
61, 13107.766000, 1.279945
62, 13110.841000, 1.279645
63, 13194.876000, 1.271495
64, 13062.493000, 1.284381
65, 13132.701000, 1.277515
66, 13190.757000, 1.271892
67, 13112.279000, 1.279504
68, 13120.380000, 1.278714
69, 13125.931000, 1.278173
70, 13217.411000, 1.269327
71, 13110.677000, 1.279661
72, 13138.240000, 1.276976
73, 13194.696000, 1.271512
74, 13195.260000, 1.271458
75, 13191.296000, 1.271840
76, 13112.357000, 1.279497
77, 13129.694000, 1.277807
78, 13202.272000, 1.270782
79, 13047.435000, 1.285863
80, 13131.426000, 1.277639
81, 13090.508000, 1.281632
82, 13190.778000, 1.271890
83, 13116.514000, 1.279091
84, 13141.926000, 1.276618
85, 13185.476000, 1.272401
86, 13064.349000, 1.284198
87, 13184.405000, 1.272505
88, 13189.948000, 1.271970
89, 13115.787000, 1.279162
90, 13143.374000, 1.276477
91, 13189.589000, 1.272004
92, 13138.513000, 1.276949
93, 13112.838000, 1.279450
94, 13130.522000, 1.277727
95, 13196.449000, 1.271343
96, 13137.326000, 1.277065
97, 13130.591000, 1.277720
98, 13050.851000, 1.285527
99, 13189.544000, 1.272009
