run, time in microseconds, throughput (GB/s)
0, 111.694000, 1.173492
1, 67.313000, 1.947202
2, 61.949000, 2.115805
3, 61.921000, 2.116762
4, 78.365000, 1.672583
5, 64.527000, 2.031274
6, 62.747000, 2.088897
7, 65.067000, 2.014416
8, 61.845000, 2.119363
9, 50.207000, 2.610632
10, 47.933000, 2.734484
11, 48.536000, 2.700511
12, 50.277000, 2.606997
13, 42.512000, 3.083177
14, 55.060000, 2.380530
15, 50.361000, 2.602649
16, 48.357000, 2.710507
17, 52.509000, 2.496182
18, 50.176000, 2.612245
19, 53.330000, 2.457754
20, 49.356000, 2.655645
21, 47.868000, 2.738197
22, 50.701000, 2.585196
23, 46.542000, 2.816209
24, 48.935000, 2.678492
25, 83.340000, 1.572738
26, 68.239000, 1.920778
27, 47.581000, 2.754713
28, 69.812000, 1.877500
29, 95.406000, 1.373834
30, 63.044000, 2.079056
31, 51.300000, 2.555010
32, 61.948000, 2.115839
33, 75.948000, 1.725812
34, 42.709000, 3.068955
35, 46.097000, 2.843395
36, 65.340000, 2.005999
37, 79.002000, 1.659097
38, 67.114000, 1.952976
39, 47.653000, 2.750551
40, 67.441000, 1.943506
41, 48.069000, 2.726747
42, 48.008000, 2.730212
43, 48.696000, 2.691638
44, 66.435000, 1.972936
45, 48.184000, 2.720239
46, 84.418000, 1.552655
47, 47.868000, 2.738197
48, 99.246000, 1.320678
49, 48.139000, 2.722782
50, 44.656000, 2.935149
51, 46.510000, 2.818147
52, 80.840000, 1.621376
53, 47.610000, 2.753035
54, 51.332000, 2.553417
55, 79.152000, 1.655953
56, 50.323000, 2.604614
57, 50.023000, 2.620235
58, 97.691000, 1.341700
59, 51.178000, 2.561100
60, 54.317000, 2.413094
61, 90.097000, 1.454788
62, 48.768000, 2.687664
63, 49.461000, 2.650007
64, 48.161000, 2.721538
65, 49.556000, 2.644927
66, 53.770000, 2.437642
67, 84.954000, 1.542858
68, 71.540000, 1.832150
69, 65.016000, 2.015996
70, 66.938000, 1.958110
71, 75.484000, 1.736421
72, 48.730000, 2.689760
73, 67.163000, 1.951551
74, 48.907000, 2.680025
75, 51.130000, 2.563505
76, 47.739000, 2.745596
77, 47.608000, 2.753151
78, 48.319000, 2.712639
79, 50.198000, 2.611100
80, 82.450000, 1.589715
81, 51.913000, 2.524840
82, 56.840000, 2.305982
83, 43.899000, 2.985763
84, 46.692000, 2.807162
85, 41.444000, 3.162629
86, 43.302000, 3.026927
87, 44.820000, 2.924409
88, 54.288000, 2.414383
89, 45.568000, 2.876404
90, 44.553000, 2.941934
91, 48.283000, 2.714661
92, 38.121000, 3.438315
93, 46.682000, 2.807763
94, 45.705000, 2.867783
95, 41.709000, 3.142535
96, 44.490000, 2.946100
97, 46.812000, 2.799966
98, 46.074000, 2.844815
99, 46.074000, 2.844815
