run, time in microseconds, throughput (GB/s)
0, 349.085000, 6.007568
1, 292.931000, 7.159201
2, 332.870000, 6.300213
3, 291.045000, 7.205594
4, 324.008000, 6.472532
5, 290.849000, 7.210449
6, 338.791000, 6.190105
7, 295.441000, 7.098378
8, 292.447000, 7.171050
9, 330.853000, 6.338622
10, 286.382000, 7.322918
11, 336.907000, 6.224721
12, 291.297000, 7.199360
13, 332.541000, 6.306446
14, 286.703000, 7.314719
15, 332.761000, 6.302277
16, 289.840000, 7.235551
17, 335.436000, 6.252018
18, 243.591000, 8.609316
19, 335.908000, 6.243233
20, 293.554000, 7.144008
21, 332.303000, 6.310963
22, 281.248000, 7.456593
23, 320.401000, 6.545398
24, 283.942000, 7.385846
25, 320.615000, 6.541029
26, 281.656000, 7.445792
27, 320.792000, 6.537420
28, 278.733000, 7.523874
29, 687.135000, 3.052023
30, 282.417000, 7.425729
31, 324.392000, 6.464870
32, 283.413000, 7.399632
33, 324.598000, 6.460767
34, 286.510000, 7.319647
35, 323.790000, 6.476889
36, 280.011000, 7.489534
37, 326.883000, 6.415604
38, 285.819000, 7.337343
39, 325.226000, 6.448291
40, 278.575000, 7.528141
41, 325.747000, 6.437978
42, 279.330000, 7.507794
43, 319.146000, 6.571137
44, 284.399000, 7.373978
45, 329.073000, 6.372908
46, 289.318000, 7.248605
47, 322.111000, 6.510650
48, 311.761000, 6.726794
49, 317.555000, 6.604059
50, 284.414000, 7.373589
51, 323.293000, 6.486846
52, 285.511000, 7.345258
53, 323.092000, 6.490882
54, 252.538000, 8.304303
55, 323.053000, 6.491665
56, 282.043000, 7.435575
57, 665.323000, 3.152081
58, 229.089000, 9.154311
59, 281.560000, 7.448331
60, 227.706000, 9.209911
61, 268.209000, 7.819096
62, 247.582000, 8.470535
63, 268.880000, 7.799583
64, 254.181000, 8.250625
65, 253.763000, 8.264215
66, 251.031000, 8.354155
67, 254.508000, 8.240024
68, 248.888000, 8.426087
69, 253.499000, 8.272822
70, 252.848000, 8.294121
71, 249.256000, 8.413647
72, 252.189000, 8.315795
73, 250.312000, 8.378152
74, 251.145000, 8.350363
75, 253.335000, 8.278177
76, 248.298000, 8.446109
77, 249.283000, 8.412736
78, 247.700000, 8.466500
79, 253.246000, 8.281086
80, 266.302000, 7.875089
81, 251.604000, 8.335130
82, 252.881000, 8.293039
83, 254.931000, 8.226351
84, 266.112000, 7.880712
85, 268.459000, 7.811815
86, 265.549000, 7.897420
87, 264.047000, 7.942344
88, 254.863000, 8.228546
89, 264.243000, 7.936452
90, 267.952000, 7.826596
91, 260.877000, 8.038854
92, 258.806000, 8.103182
93, 273.083000, 7.679541
94, 273.691000, 7.662481
95, 274.142000, 7.649875
96, 257.038000, 8.158918
97, 276.419000, 7.586859
98, 253.731000, 8.265257
99, 266.204000, 7.877988
