run, time in microseconds, throughput (GB/s)
0, 229.477000, 0.017849
1, 130.493000, 0.031389
2, 122.235000, 0.033509
3, 124.589000, 0.032876
4, 186.158000, 0.022003
5, 108.346000, 0.037805
6, 119.338000, 0.034323
7, 142.274000, 0.028790
8, 145.569000, 0.028138
9, 120.595000, 0.033965
10, 134.459000, 0.030463
11, 125.799000, 0.032560
12, 120.335000, 0.034038
13, 140.338000, 0.029187
14, 144.110000, 0.028423
15, 124.813000, 0.032817
16, 122.269000, 0.033500
17, 116.728000, 0.035090
18, 119.777000, 0.034197
19, 121.371000, 0.033748
20, 115.855000, 0.035355
21, 116.311000, 0.035216
22, 127.326000, 0.032169
23, 114.033000, 0.035919
24, 122.649000, 0.033396
25, 131.382000, 0.031176
26, 124.037000, 0.033022
27, 125.254000, 0.032702
28, 124.620000, 0.032868
29, 120.880000, 0.033885
30, 125.488000, 0.032641
31, 108.885000, 0.037618
32, 126.187000, 0.032460
33, 121.934000, 0.033592
34, 108.649000, 0.037699
35, 153.244000, 0.026729
36, 139.236000, 0.029418
37, 119.460000, 0.034288
38, 134.162000, 0.030530
39, 119.748000, 0.034205
40, 119.410000, 0.034302
41, 92.445000, 0.044307
42, 164.714000, 0.024867
43, 95.702000, 0.042800
44, 119.286000, 0.034338
45, 127.259000, 0.032186
46, 105.998000, 0.038642
47, 118.961000, 0.034431
48, 123.947000, 0.033046
49, 106.356000, 0.038512
50, 119.032000, 0.034411
51, 127.218000, 0.032197
52, 141.563000, 0.028934
53, 116.495000, 0.035160
54, 106.031000, 0.038630
55, 146.629000, 0.027934
56, 123.260000, 0.033231
57, 112.793000, 0.036314
58, 123.255000, 0.033232
59, 146.568000, 0.027946
60, 125.338000, 0.032680
61, 100.913000, 0.040589
62, 122.015000, 0.033570
63, 101.216000, 0.040468
64, 160.464000, 0.025526
65, 114.074000, 0.035907
66, 141.122000, 0.029025
67, 100.059000, 0.040936
68, 139.515000, 0.029359
69, 112.363000, 0.036453
70, 153.709000, 0.026648
71, 117.161000, 0.034960
72, 101.472000, 0.040366
73, 136.375000, 0.030035
74, 148.755000, 0.027535
75, 89.858000, 0.045583
76, 131.488000, 0.031151
77, 121.991000, 0.033576
78, 106.055000, 0.038621
79, 119.256000, 0.034346
80, 105.887000, 0.038683
81, 118.911000, 0.034446
82, 106.437000, 0.038483
83, 116.212000, 0.035246
84, 96.252000, 0.042555
85, 104.607000, 0.039156
86, 121.272000, 0.033775
87, 113.511000, 0.036085
88, 115.677000, 0.035409
89, 135.506000, 0.030227
90, 97.620000, 0.041959
91, 108.041000, 0.037912
92, 134.712000, 0.030406
93, 104.776000, 0.039093
94, 143.813000, 0.028481
95, 101.788000, 0.040240
96, 122.100000, 0.033546
97, 104.998000, 0.039010
98, 112.165000, 0.036518
99, 106.500000, 0.038460
