run, time in microseconds, throughput (GB/s)
0, 411.823000, 0.159136
1, 374.847000, 0.174834
2, 404.034000, 0.162204
3, 411.336000, 0.159325
4, 393.181000, 0.166682
5, 399.142000, 0.164192
6, 417.384000, 0.157016
7, 398.779000, 0.164342
8, 405.104000, 0.161776
9, 395.867000, 0.165551
10, 398.328000, 0.164528
11, 402.408000, 0.162860
12, 395.634000, 0.165648
13, 396.316000, 0.165363
14, 414.951000, 0.157937
15, 401.496000, 0.163230
16, 407.591000, 0.160789
17, 403.516000, 0.162412
18, 417.622000, 0.156927
19, 420.146000, 0.155984
20, 414.883000, 0.157963
21, 420.982000, 0.155674
22, 404.462000, 0.162033
23, 416.789000, 0.157240
24, 401.936000, 0.163051
25, 461.230000, 0.142090
26, 446.115000, 0.146904
27, 471.352000, 0.139038
28, 462.187000, 0.141795
29, 490.117000, 0.133715
30, 464.117000, 0.141206
31, 464.822000, 0.140992
32, 461.889000, 0.141887
33, 464.700000, 0.141029
34, 462.922000, 0.141570
35, 460.416000, 0.142341
36, 452.425000, 0.144855
37, 474.456000, 0.138129
38, 448.716000, 0.146052
39, 450.545000, 0.145459
40, 458.941000, 0.142798
41, 450.041000, 0.145622
42, 460.732000, 0.142243
43, 462.851000, 0.141592
44, 445.076000, 0.147247
45, 467.026000, 0.140326
46, 443.797000, 0.147671
47, 464.007000, 0.141239
48, 462.573000, 0.141677
49, 457.986000, 0.143096
50, 548.544000, 0.119473
51, 460.092000, 0.142441
52, 427.621000, 0.153257
53, 451.688000, 0.145091
54, 430.578000, 0.152205
55, 423.956000, 0.154582
56, 450.205000, 0.145569
57, 426.463000, 0.153673
58, 453.255000, 0.144590
59, 427.298000, 0.153373
60, 401.993000, 0.163028
61, 471.169000, 0.139092
62, 430.265000, 0.152315
63, 404.791000, 0.161901
64, 400.848000, 0.163493
65, 413.376000, 0.158538
66, 416.852000, 0.157216
67, 413.785000, 0.158382
68, 402.938000, 0.162645
69, 386.814000, 0.169425
70, 439.494000, 0.149117
71, 434.272000, 0.150910
72, 429.066000, 0.152741
73, 425.198000, 0.154131
74, 423.405000, 0.154783
75, 421.022000, 0.155659
76, 427.661000, 0.153243
77, 423.691000, 0.154679
78, 428.029000, 0.153111
79, 426.539000, 0.153646
80, 427.264000, 0.153385
81, 425.287000, 0.154098
82, 427.890000, 0.153161
83, 391.570000, 0.167367
84, 404.930000, 0.161845
85, 421.771000, 0.155383
86, 446.010000, 0.146938
87, 421.965000, 0.155311
88, 431.585000, 0.151850
89, 424.244000, 0.154477
90, 425.275000, 0.154103
91, 428.605000, 0.152905
92, 429.036000, 0.152752
93, 421.821000, 0.155364
94, 428.457000, 0.152958
95, 382.365000, 0.171396
96, 401.917000, 0.163059
97, 422.807000, 0.155002
98, 407.383000, 0.160871
99, 428.199000, 0.153050
