run, time in microseconds, throughput (GB/s)
0, 26.460000, 0.309599
1, 161.498000, 0.050725
2, 44.342000, 0.184746
3, 63.249000, 0.129520
4, 45.617000, 0.179582
5, 70.225000, 0.116654
6, 44.380000, 0.184588
7, 71.432000, 0.114682
8, 42.801000, 0.191397
9, 71.794000, 0.114104
10, 42.799000, 0.191406
11, 60.250000, 0.135967
12, 43.350000, 0.188973
13, 100.974000, 0.081130
14, 44.202000, 0.185331
15, 63.058000, 0.129912
16, 44.809000, 0.182820
17, 87.299000, 0.093838
18, 44.459000, 0.184260
19, 106.737000, 0.076749
20, 43.738000, 0.187297
21, 89.180000, 0.091859
22, 46.209000, 0.177281
23, 93.633000, 0.087491
24, 44.521000, 0.184003
25, 68.243000, 0.120042
26, 44.471000, 0.184210
27, 96.426000, 0.084956
28, 44.533000, 0.183953
29, 85.525000, 0.095785
30, 42.343000, 0.193468
31, 69.165000, 0.118441
32, 46.411000, 0.176510
33, 102.160000, 0.080188
34, 43.268000, 0.189332
35, 66.343000, 0.123479
36, 44.882000, 0.182523
37, 90.229000, 0.090791
38, 43.572000, 0.188011
39, 86.367000, 0.094851
40, 44.409000, 0.184467
41, 84.271000, 0.097210
42, 45.514000, 0.179989
43, 70.280000, 0.116562
44, 42.938000, 0.190787
45, 83.394000, 0.098232
46, 43.603000, 0.187877
47, 95.173000, 0.086075
48, 42.788000, 0.191456
49, 67.323000, 0.121682
50, 72.409000, 0.113135
51, 84.940000, 0.096445
52, 48.135000, 0.170188
53, 89.403000, 0.091630
54, 345.991000, 0.023677
55, 51.893000, 0.157863
56, 56.211000, 0.145737
57, 39.597000, 0.206884
58, 59.279000, 0.138194
59, 51.954000, 0.157678
60, 48.818000, 0.167807
61, 51.459000, 0.159195
62, 72.590000, 0.112853
63, 40.003000, 0.204785
64, 51.140000, 0.160188
65, 41.340000, 0.198162
66, 20.306000, 0.403428
67, 50.590000, 0.161929
68, 18.769000, 0.436464
69, 46.859000, 0.174822
70, 18.449000, 0.444035
71, 84.624000, 0.096805
72, 22.362000, 0.366336
73, 40.957000, 0.200015
74, 17.829000, 0.459476
75, 53.184000, 0.154031
76, 18.879000, 0.433921
77, 53.756000, 0.152392
78, 17.671000, 0.463584
79, 54.246000, 0.151016
80, 42.076000, 0.194695
81, 46.099000, 0.177705
82, 22.670000, 0.361359
83, 53.747000, 0.152418
84, 18.311000, 0.447381
85, 61.079000, 0.134121
86, 17.767000, 0.461080
87, 53.194000, 0.154002
88, 17.298000, 0.473581
89, 86.587000, 0.094610
90, 21.800000, 0.375780
91, 54.017000, 0.151656
92, 17.987000, 0.455440
93, 54.783000, 0.149535
94, 17.766000, 0.461105
95, 52.865000, 0.154961
96, 17.719000, 0.462329
97, 49.388000, 0.165870
98, 43.277000, 0.189292
99, 42.665000, 0.192008
