run, time in microseconds, throughput (GB/s)
0, 6913.664000, 0.151667
1, 6967.536000, 0.150495
2, 6992.532000, 0.149957
3, 6937.811000, 0.151139
4, 6911.752000, 0.151709
5, 7007.712000, 0.149632
6, 7045.204000, 0.148835
7, 7072.156000, 0.148268
8, 7074.693000, 0.148215
9, 7064.105000, 0.148437
10, 7014.065000, 0.149496
11, 7075.026000, 0.148208
12, 7058.833000, 0.148548
13, 7010.601000, 0.149570
14, 7061.093000, 0.148501
15, 7035.426000, 0.149042
16, 7057.587000, 0.148574
17, 7057.950000, 0.148567
18, 7064.030000, 0.148439
19, 7054.244000, 0.148645
20, 7037.409000, 0.149000
21, 7088.118000, 0.147934
22, 7055.412000, 0.148620
23, 7081.916000, 0.148064
24, 6998.329000, 0.149832
25, 7066.523000, 0.148386
26, 6979.625000, 0.150234
27, 6991.040000, 0.149989
28, 6992.618000, 0.149955
29, 6954.421000, 0.150778
30, 7017.329000, 0.149427
31, 6993.419000, 0.149938
32, 7013.267000, 0.149513
33, 6997.911000, 0.149841
34, 6998.698000, 0.149824
35, 6945.184000, 0.150979
36, 6938.213000, 0.151131
37, 6984.297000, 0.150133
38, 7076.954000, 0.148168
39, 6931.698000, 0.151273
40, 6952.799000, 0.150814
41, 7001.111000, 0.149773
42, 6954.162000, 0.150784
43, 6990.050000, 0.150010
44, 6957.164000, 0.150719
45, 6990.409000, 0.150002
46, 7005.968000, 0.149669
47, 6982.996000, 0.150161
48, 6952.061000, 0.150830
49, 6933.377000, 0.151236
50, 7018.364000, 0.149405
51, 6952.026000, 0.150830
52, 6991.903000, 0.149970
53, 7004.338000, 0.149704
54, 6962.617000, 0.150601
55, 6976.667000, 0.150298
56, 6949.185000, 0.150892
57, 6981.323000, 0.150197
58, 7016.837000, 0.149437
59, 6994.157000, 0.149922
60, 6959.429000, 0.150670
61, 6965.552000, 0.150537
62, 6951.235000, 0.150847
63, 6972.777000, 0.150381
64, 7040.253000, 0.148940
65, 6970.843000, 0.150423
66, 6953.547000, 0.150797
67, 7004.829000, 0.149693
68, 6962.001000, 0.150614
69, 7022.136000, 0.149324
70, 6984.315000, 0.150133
71, 6954.987000, 0.150766
72, 7016.901000, 0.149436
73, 6984.295000, 0.150133
74, 6957.810000, 0.150705
75, 7017.968000, 0.149413
76, 6994.802000, 0.149908
77, 6963.779000, 0.150576
78, 7014.058000, 0.149496
79, 6951.440000, 0.150843
80, 6966.557000, 0.150516
81, 7004.250000, 0.149706
82, 6922.077000, 0.151483
83, 6961.542000, 0.150624
84, 7040.185000, 0.148942
85, 7019.476000, 0.149381
86, 6966.895000, 0.150508
87, 6958.851000, 0.150682
88, 6986.257000, 0.150091
89, 7021.331000, 0.149341
90, 6966.145000, 0.150525
91, 6948.046000, 0.150917
92, 6936.295000, 0.151172
93, 6968.475000, 0.150474
94, 7017.277000, 0.149428
95, 6990.091000, 0.150009
96, 6961.287000, 0.150630
97, 6962.031000, 0.150614
98, 6996.389000, 0.149874
99, 6959.664000, 0.150665
