run, time in microseconds, throughput (GB/s)
0, 1048.273000, 8.002312
1, 901.073000, 9.309576
2, 823.751000, 10.183427
3, 898.495000, 9.336288
4, 813.977000, 10.305706
5, 859.477000, 9.760131
6, 789.875000, 10.620172
7, 871.420000, 9.626366
8, 788.547000, 10.638057
9, 858.773000, 9.768132
10, 786.731000, 10.662613
11, 887.226000, 9.454872
12, 792.044000, 10.591088
13, 876.055000, 9.575435
14, 781.228000, 10.737721
15, 858.531000, 9.770885
16, 790.657000, 10.609668
17, 801.277000, 10.469049
18, 774.713000, 10.828020
19, 848.890000, 9.881855
20, 755.022000, 11.110415
21, 851.707000, 9.849171
22, 765.610000, 10.956764
23, 861.847000, 9.733291
24, 1194.629000, 7.021936
25, 795.646000, 10.543141
26, 806.222000, 10.404836
27, 789.795000, 10.621247
28, 805.323000, 10.416452
29, 791.009000, 10.604946
30, 784.215000, 10.696822
31, 793.026000, 10.577973
32, 805.927000, 10.408645
33, 790.734000, 10.608635
34, 794.894000, 10.553115
35, 794.549000, 10.557698
36, 785.606000, 10.677882
37, 831.573000, 10.087639
38, 802.962000, 10.447080
39, 793.034000, 10.577867
40, 791.256000, 10.601636
41, 789.110000, 10.630467
42, 790.262000, 10.614971
43, 797.811000, 10.514530
44, 805.326000, 10.416413
45, 789.924000, 10.619513
46, 787.994000, 10.645523
47, 793.257000, 10.574893
48, 790.430000, 10.612715
49, 791.168000, 10.602815
50, 805.433000, 10.415029
51, 755.645000, 11.101255
52, 785.726000, 10.676251
53, 758.648000, 11.057312
54, 790.196000, 10.615857
55, 757.269000, 11.077448
56, 806.164000, 10.405585
57, 758.303000, 11.062343
58, 789.205000, 10.629188
59, 758.160000, 11.064430
60, 798.892000, 10.500303
61, 760.463000, 11.030922
62, 821.519000, 10.211094
63, 756.624000, 11.086891
64, 798.337000, 10.507603
65, 755.782000, 11.099243
66, 803.347000, 10.442073
67, 755.921000, 11.097202
68, 822.032000, 10.204722
69, 760.319000, 11.033011
70, 799.570000, 10.491399
71, 760.402000, 11.031807
72, 805.027000, 10.420282
73, 769.009000, 10.908335
74, 819.545000, 10.235689
75, 757.244000, 11.077814
76, 817.518000, 10.261068
77, 756.099000, 11.094589
78, 803.521000, 10.439812
79, 756.184000, 11.093342
80, 773.129000, 10.850205
81, 810.706000, 10.347287
82, 802.997000, 10.446624
83, 804.876000, 10.422236
84, 804.606000, 10.425734
85, 802.001000, 10.459598
86, 843.832000, 9.941088
87, 803.184000, 10.444192
88, 801.770000, 10.462611
89, 793.832000, 10.567233
90, 789.569000, 10.624287
91, 814.670000, 10.296940
92, 822.281000, 10.201632
93, 878.275000, 9.551232
94, 825.027000, 10.167677
95, 836.990000, 10.022352
96, 820.745000, 10.220724
97, 901.876000, 9.301288
98, 822.877000, 10.194243
99, 883.233000, 9.497616
