run, time in microseconds, throughput (GB/s)
0, 218.984000, 4.788368
1, 308.680000, 3.396968
2, 198.083000, 5.293619
3, 243.701000, 4.302715
4, 146.025000, 7.180798
5, 192.574000, 5.445055
6, 240.290000, 4.363794
7, 143.709000, 7.296523
8, 199.847000, 5.246894
9, 203.903000, 5.142524
10, 196.973000, 5.323450
11, 199.442000, 5.257549
12, 236.090000, 4.441425
13, 195.762000, 5.356382
14, 198.938000, 5.270868
15, 195.218000, 5.371308
16, 198.104000, 5.293058
17, 195.101000, 5.374529
18, 233.425000, 4.492132
19, 197.842000, 5.300068
20, 203.557000, 5.151265
21, 199.914000, 5.245135
22, 197.770000, 5.301997
23, 201.404000, 5.206332
24, 234.781000, 4.466188
25, 197.423000, 5.311316
26, 201.748000, 5.197454
27, 195.266000, 5.369988
28, 144.025000, 7.280514
29, 196.124000, 5.346495
30, 237.706000, 4.411231
31, 197.965000, 5.296775
32, 201.246000, 5.210419
33, 192.746000, 5.440196
34, 198.347000, 5.286574
35, 192.156000, 5.456900
36, 232.674000, 4.506632
37, 195.381000, 5.366827
38, 202.916000, 5.167537
39, 196.116000, 5.346713
40, 199.792000, 5.248338
41, 197.869000, 5.299345
42, 216.020000, 4.854069
43, 211.513000, 4.957501
44, 208.625000, 5.026128
45, 194.912000, 5.379741
46, 204.350000, 5.131275
47, 195.146000, 5.373290
48, 221.924000, 4.724933
49, 197.117000, 5.319561
50, 200.493000, 5.229988
51, 196.264000, 5.342681
52, 636.773000, 1.646703
53, 203.269000, 5.158563
54, 250.218000, 4.190650
55, 191.771000, 5.467855
56, 201.706000, 5.198536
57, 196.766000, 5.329051
58, 200.206000, 5.237485
59, 211.002000, 4.969507
60, 266.664000, 3.932199
61, 197.549000, 5.307929
62, 204.722000, 5.121951
63, 198.439000, 5.284123
64, 200.457000, 5.230927
65, 190.966000, 5.490904
66, 199.317000, 5.260846
67, 186.965000, 5.608408
68, 201.926000, 5.192873
69, 135.930000, 7.714088
70, 206.368000, 5.081098
71, 187.268000, 5.599334
72, 199.308000, 5.261083
73, 184.890000, 5.671351
74, 210.721000, 4.976134
75, 185.592000, 5.649899
76, 198.841000, 5.273440
77, 142.045000, 7.381999
78, 205.588000, 5.100376
79, 185.918000, 5.639992
80, 198.127000, 5.292444
81, 182.872000, 5.733934
82, 196.292000, 5.341919
83, 182.195000, 5.755240
84, 200.313000, 5.234688
85, 194.642000, 5.387203
86, 197.166000, 5.318239
87, 186.520000, 5.621789
88, 198.504000, 5.282392
89, 184.066000, 5.696739
90, 198.450000, 5.283830
91, 188.232000, 5.570657
92, 198.437000, 5.284176
93, 185.373000, 5.656574
94, 196.969000, 5.323559
95, 183.131000, 5.725825
96, 202.823000, 5.169907
97, 183.865000, 5.702967
98, 200.245000, 5.236465
99, 183.346000, 5.719110
