run, time in microseconds, throughput (GB/s)
0, 578.394000, 7.251638
1, 535.777000, 7.828451
2, 529.991000, 7.913916
3, 534.309000, 7.849959
4, 536.063000, 7.824274
5, 539.002000, 7.781611
6, 532.403000, 7.878062
7, 533.762000, 7.858004
8, 540.429000, 7.761064
9, 534.705000, 7.844146
10, 532.854000, 7.871394
11, 529.827000, 7.916365
12, 528.982000, 7.929011
13, 535.596000, 7.831097
14, 526.758000, 7.962488
15, 542.447000, 7.732191
16, 521.360000, 8.044929
17, 528.229000, 7.940314
18, 543.235000, 7.720975
19, 536.149000, 7.823019
20, 524.780000, 7.992500
21, 522.556000, 8.026516
22, 526.928000, 7.959919
23, 517.752000, 8.100990
24, 515.898000, 8.130103
25, 522.489000, 8.027545
26, 523.271000, 8.015548
27, 530.376000, 7.908171
28, 523.856000, 8.006597
29, 525.198000, 7.986139
30, 522.388000, 8.029097
31, 554.221000, 7.567927
32, 550.606000, 7.617614
33, 539.945000, 7.768021
34, 547.657000, 7.658633
35, 6146.887000, 0.682346
36, 583.359000, 7.189919
37, 512.502000, 8.183976
38, 517.367000, 8.107019
39, 503.557000, 8.329353
40, 451.757000, 9.284425
41, 520.208000, 8.062744
42, 490.555000, 8.550120
43, 509.413000, 8.233602
44, 509.010000, 8.240121
45, 496.896000, 8.441010
46, 516.642000, 8.118395
47, 512.489000, 8.184183
48, 515.986000, 8.128717
49, 519.144000, 8.079269
50, 508.068000, 8.255399
51, 509.997000, 8.224174
52, 507.876000, 8.258520
53, 528.542000, 7.935612
54, 516.550000, 8.119841
55, 484.033000, 8.665327
56, 509.607000, 8.230468
57, 510.228000, 8.220450
58, 468.253000, 8.957346
59, 508.395000, 8.250089
60, 507.191000, 8.269674
61, 502.373000, 8.348984
62, 480.951000, 8.720855
63, 507.420000, 8.265941
64, 512.123000, 8.190032
65, 509.331000, 8.234928
66, 514.555000, 8.151323
67, 514.292000, 8.155491
68, 518.534000, 8.088773
69, 485.140000, 8.645554
70, 512.971000, 8.176493
71, 512.178000, 8.189153
72, 508.632000, 8.246245
73, 513.280000, 8.171571
74, 488.763000, 8.581468
75, 501.458000, 8.364218
76, 515.342000, 8.138875
77, 492.207000, 8.521423
78, 509.693000, 8.229079
79, 490.917000, 8.543815
80, 488.528000, 8.585596
81, 467.685000, 8.968224
82, 513.014000, 8.175808
83, 529.468000, 7.921733
84, 492.049000, 8.524159
85, 508.014000, 8.256276
86, 552.021000, 7.598088
87, 458.103000, 9.155810
88, 514.561000, 8.151228
89, 514.862000, 8.146463
90, 459.857000, 9.120888
91, 512.365000, 8.186164
92, 517.387000, 8.106705
93, 515.924000, 8.129694
94, 527.433000, 7.952297
95, 511.012000, 8.207839
96, 510.571000, 8.214928
97, 530.353000, 7.908514
98, 511.743000, 8.196114
99, 508.424000, 8.249618
