run, time in microseconds, throughput (GB/s)
0, 148.633000, 3.527400
1, 96.893000, 5.411000
2, 119.032000, 4.404597
3, 121.119000, 4.328702
4, 110.029000, 4.764998
5, 108.867000, 4.815858
6, 120.150000, 4.363612
7, 113.546000, 4.617406
8, 120.891000, 4.336865
9, 104.090000, 5.036872
10, 120.924000, 4.335682
11, 102.827000, 5.098739
12, 129.629000, 4.044527
13, 121.034000, 4.331741
14, 102.519000, 5.114057
15, 118.750000, 4.415057
16, 101.731000, 5.153670
17, 117.176000, 4.474363
18, 118.767000, 4.414425
19, 100.982000, 5.191896
20, 115.034000, 4.557679
21, 108.948000, 4.812277
22, 97.925000, 5.353975
23, 111.355000, 4.708257
24, 118.335000, 4.430540
25, 121.538000, 4.313778
26, 119.007000, 4.405522
27, 113.646000, 4.613343
28, 118.470000, 4.425492
29, 113.556000, 4.617000
30, 119.247000, 4.396656
31, 129.972000, 4.033853
32, 121.563000, 4.312891
33, 116.006000, 4.519490
34, 123.655000, 4.239926
35, 118.967000, 4.407004
36, 122.534000, 4.278714
37, 122.998000, 4.262573
38, 120.559000, 4.348808
39, 111.914000, 4.684740
40, 131.000000, 4.002198
41, 129.466000, 4.049619
42, 124.446000, 4.212976
43, 85.152000, 6.157084
44, 125.830000, 4.166638
45, 116.194000, 4.512178
46, 123.878000, 4.232293
47, 123.121000, 4.258315
48, 120.654000, 4.345384
49, 117.239000, 4.471959
50, 123.082000, 4.259664
51, 117.068000, 4.478491
52, 119.741000, 4.378517
53, 120.001000, 4.369030
54, 117.454000, 4.463773
55, 122.059000, 4.295365
56, 122.486000, 4.280391
57, 115.511000, 4.538858
58, 124.693000, 4.204631
59, 119.819000, 4.375667
60, 166.761000, 3.143949
61, 124.327000, 4.217008
62, 132.059000, 3.970104
63, 127.109000, 4.124712
64, 128.292000, 4.086677
65, 125.070000, 4.191957
66, 128.064000, 4.093953
67, 116.336000, 4.506670
68, 116.347000, 4.506244
69, 108.173000, 4.846755
70, 117.698000, 4.454519
71, 115.286000, 4.547716
72, 103.721000, 5.054791
73, 113.702000, 4.611071
74, 109.223000, 4.800161
75, 105.400000, 4.974269
76, 110.805000, 4.731628
77, 103.796000, 5.051139
78, 108.043000, 4.852586
79, 117.636000, 4.456867
80, 115.379000, 4.544050
81, 114.504000, 4.578775
82, 112.143000, 4.675174
83, 120.901000, 4.336507
84, 115.605000, 4.535167
85, 114.698000, 4.571030
86, 119.453000, 4.389074
87, 112.539000, 4.658723
88, 114.888000, 4.563471
89, 114.241000, 4.589316
90, 113.753000, 4.609004
91, 113.515000, 4.618667
92, 108.407000, 4.836293
93, 110.189000, 4.758079
94, 111.263000, 4.712150
95, 112.116000, 4.676300
96, 116.216000, 4.511324
97, 124.836000, 4.199814
98, 112.058000, 4.678720
99, 110.359000, 4.750750
