run, time in microseconds, throughput (GB/s)
0, 33.797000, 0.242388
1, 34.403000, 0.238119
2, 55.945000, 0.146430
3, 28.633000, 0.286103
4, 58.963000, 0.138935
5, 56.854000, 0.144088
6, 31.154000, 0.262952
7, 51.955000, 0.157675
8, 52.411000, 0.156303
9, 30.486000, 0.268714
10, 30.925000, 0.264899
11, 28.045000, 0.292102
12, 29.365000, 0.278972
13, 54.381000, 0.150641
14, 29.318000, 0.279419
15, 51.728000, 0.158367
16, 24.413000, 0.335559
17, 31.882000, 0.256947
18, 30.576000, 0.267923
19, 56.733000, 0.144396
20, 28.612000, 0.286313
21, 53.012000, 0.154531
22, 57.087000, 0.143500
23, 27.898000, 0.293641
24, 28.649000, 0.285944
25, 27.948000, 0.293116
26, 29.418000, 0.278469
27, 55.692000, 0.147095
28, 57.704000, 0.141966
29, 29.585000, 0.276897
30, 34.651000, 0.236415
31, 23.714000, 0.345450
32, 34.178000, 0.239686
33, 34.094000, 0.240277
34, 54.067000, 0.151516
35, 32.836000, 0.249482
36, 30.799000, 0.265983
37, 28.769000, 0.284751
38, 39.376000, 0.208046
39, 29.034000, 0.282152
40, 29.499000, 0.277704
41, 29.604000, 0.276719
42, 29.408000, 0.278564
43, 30.912000, 0.265010
44, 29.936000, 0.273650
45, 32.113000, 0.255099
46, 33.664000, 0.243346
47, 59.460000, 0.137773
48, 30.548000, 0.268168
49, 53.868000, 0.152075
50, 55.656000, 0.147190
51, 33.220000, 0.246598
52, 30.930000, 0.264856
53, 34.687000, 0.236169
54, 55.247000, 0.148280
55, 54.105000, 0.151409
56, 31.330000, 0.261475
57, 38.166000, 0.214641
58, 48.774000, 0.167958
59, 50.584000, 0.161948
60, 51.242000, 0.159869
61, 37.846000, 0.216456
62, 20.478000, 0.400039
63, 23.993000, 0.341433
64, 21.128000, 0.387732
65, 20.490000, 0.399805
66, 20.385000, 0.401864
67, 19.735000, 0.415100
68, 20.093000, 0.407704
69, 20.685000, 0.396036
70, 18.704000, 0.437981
71, 36.869000, 0.222192
72, 22.508000, 0.363959
73, 23.183000, 0.353362
74, 25.398000, 0.322545
75, 22.846000, 0.358575
76, 21.901000, 0.374047
77, 21.552000, 0.380104
78, 33.948000, 0.241310
79, 22.379000, 0.366057
80, 23.188000, 0.353286
81, 22.471000, 0.364559
82, 31.159000, 0.262910
83, 23.735000, 0.345144
84, 56.871000, 0.144045
85, 61.997000, 0.132135
86, 25.045000, 0.327091
87, 59.902000, 0.136757
88, 58.462000, 0.140125
89, 60.624000, 0.135128
90, 57.102000, 0.143463
91, 35.620000, 0.229983
92, 32.764000, 0.250031
93, 34.008000, 0.240884
94, 56.196000, 0.145776
95, 57.932000, 0.141407
96, 55.790000, 0.146836
97, 58.425000, 0.140214
98, 34.996000, 0.234084
99, 30.394000, 0.269527
