run, time in microseconds, throughput (GB/s)
0, 453.650000, 9.245683
1, 570.392000, 7.353371
2, 422.263000, 9.932919
3, 493.483000, 8.499389
4, 409.404000, 10.244902
5, 483.422000, 8.676279
6, 417.372000, 10.049318
7, 429.323000, 9.769577
8, 411.660000, 10.188758
9, 505.684000, 8.294318
10, 414.971000, 10.107463
11, 386.891000, 10.841048
12, 423.188000, 9.911207
13, 496.850000, 8.441791
14, 403.471000, 10.395553
15, 434.261000, 9.658486
16, 410.567000, 10.215882
17, 427.414000, 9.813212
18, 408.612000, 10.264760
19, 427.709000, 9.806443
20, 485.384000, 8.641208
21, 431.535000, 9.719499
22, 414.381000, 10.121854
23, 428.818000, 9.781082
24, 408.161000, 10.276102
25, 427.012000, 9.822450
26, 408.309000, 10.272377
27, 559.765000, 7.492973
28, 410.317000, 10.222106
29, 396.466000, 10.579227
30, 409.380000, 10.245503
31, 425.082000, 9.867047
32, 407.376000, 10.295904
33, 425.946000, 9.847032
34, 480.062000, 8.737005
35, 380.553000, 11.021603
36, 412.730000, 10.162343
37, 378.846000, 11.071264
38, 412.655000, 10.164190
39, 428.701000, 9.783751
40, 409.667000, 10.238325
41, 386.739000, 10.845309
42, 398.088000, 10.536123
43, 380.860000, 11.012719
44, 406.011000, 10.330518
45, 427.721000, 9.806168
46, 398.164000, 10.534112
47, 384.813000, 10.899590
48, 404.379000, 10.372210
49, 381.747000, 10.987130
50, 400.770000, 10.465614
51, 427.852000, 9.803166
52, 407.534000, 10.291912
53, 389.830000, 10.759316
54, 398.927000, 10.513964
55, 382.069000, 10.977870
56, 398.909000, 10.514438
57, 427.321000, 9.815347
58, 403.828000, 10.386363
59, 870.011000, 4.820978
60, 430.655000, 9.739360
61, 377.243000, 11.118308
62, 431.479000, 9.720760
63, 378.300000, 11.087243
64, 450.378000, 9.312853
65, 379.055000, 11.065159
66, 435.791000, 9.624577
67, 382.614000, 10.962233
68, 434.529000, 9.652530
69, 374.773000, 11.191585
70, 436.606000, 9.606611
71, 378.361000, 11.085455
72, 431.465000, 9.721076
73, 375.557000, 11.168222
74, 431.486000, 9.720603
75, 374.105000, 11.211569
76, 428.218000, 9.794787
77, 375.418000, 11.172357
78, 436.091000, 9.617956
79, 379.840000, 11.042291
80, 435.067000, 9.640593
81, 378.170000, 11.091054
82, 423.769000, 9.897619
83, 378.891000, 11.069949
84, 426.139000, 9.842572
85, 378.920000, 11.069102
86, 421.420000, 9.952788
87, 377.448000, 11.112270
88, 421.459000, 9.951867
89, 379.910000, 11.040257
90, 434.067000, 9.662803
91, 378.258000, 11.088474
92, 421.699000, 9.946203
93, 377.119000, 11.121964
94, 427.466000, 9.812018
95, 390.838000, 10.731567
96, 432.115000, 9.706453
97, 374.657000, 11.195050
98, 424.074000, 9.890500
99, 378.542000, 11.080155
