run, time in microseconds, throughput (GB/s)
0, 135.612000, 0.483261
1, 209.456000, 0.312887
2, 70.175000, 0.933894
3, 86.974000, 0.753513
4, 66.342000, 0.987851
5, 88.631000, 0.739425
6, 68.780000, 0.952835
7, 93.191000, 0.703244
8, 52.886000, 1.239194
9, 77.142000, 0.849550
10, 70.068000, 0.935320
11, 76.092000, 0.861273
12, 71.718000, 0.913801
13, 75.788000, 0.864728
14, 70.402000, 0.930883
15, 76.512000, 0.856545
16, 90.215000, 0.726442
17, 75.969000, 0.862668
18, 67.598000, 0.969496
19, 76.543000, 0.856198
20, 70.492000, 0.929694
21, 81.166000, 0.807432
22, 66.922000, 0.979289
23, 80.251000, 0.816638
24, 68.693000, 0.954042
25, 79.004000, 0.829528
26, 79.630000, 0.823006
27, 79.711000, 0.822170
28, 58.011000, 1.129717
29, 132.760000, 0.493643
30, 107.996000, 0.606837
31, 135.507000, 0.483636
32, 57.529000, 1.139182
33, 138.579000, 0.472914
34, 57.415000, 1.141444
35, 136.201000, 0.481171
36, 58.505000, 1.120178
37, 77.147000, 0.849495
38, 50.937000, 1.286609
39, 143.365000, 0.457127
40, 55.560000, 1.179554
41, 134.358000, 0.487771
42, 79.475000, 0.824612
43, 78.640000, 0.833367
44, 67.468000, 0.971364
45, 95.141000, 0.688830
46, 93.257000, 0.702746
47, 86.183000, 0.760428
48, 71.412000, 0.917717
49, 89.530000, 0.732000
50, 72.282000, 0.906671
51, 87.502000, 0.748966
52, 69.581000, 0.941866
53, 85.430000, 0.767131
54, 72.561000, 0.903185
55, 87.212000, 0.751456
56, 76.285000, 0.859094
57, 88.056000, 0.744254
58, 72.164000, 0.908154
59, 89.417000, 0.732926
60, 66.939000, 0.979041
61, 87.720000, 0.747104
62, 50.302000, 1.302851
63, 136.674000, 0.479506
64, 54.764000, 1.196699
65, 80.476000, 0.814355
66, 72.814000, 0.900047
67, 84.714000, 0.773615
68, 71.816000, 0.912554
69, 406.600000, 0.161181
70, 66.670000, 0.982991
71, 56.410000, 1.161780
72, 122.423000, 0.535324
73, 57.625000, 1.137284
74, 58.773000, 1.115070
75, 64.463000, 1.016645
76, 49.123000, 1.334120
77, 75.406000, 0.869109
78, 53.357000, 1.228255
79, 57.880000, 1.132274
80, 60.230000, 1.088096
81, 68.134000, 0.961869
82, 58.258000, 1.124927
83, 75.187000, 0.871640
84, 61.830000, 1.059939
85, 62.545000, 1.047822
86, 70.556000, 0.928851
87, 56.962000, 1.150521
88, 60.070000, 1.090994
89, 59.354000, 1.104155
90, 52.629000, 1.245245
91, 56.118000, 1.167825
92, 66.556000, 0.984675
93, 82.162000, 0.797644
94, 59.993000, 1.092394
95, 60.484000, 1.083526
96, 62.469000, 1.049096
97, 58.837000, 1.113857
98, 64.593000, 1.014599
99, 61.697000, 1.062223
