run, time in microseconds, throughput (GB/s)
0, 123.814000, 4.234481
1, 118.155000, 4.437290
2, 112.582000, 4.656943
3, 118.256000, 4.433500
4, 107.436000, 4.880003
5, 127.144000, 4.123576
6, 112.175000, 4.673840
7, 117.275000, 4.470586
8, 109.860000, 4.772328
9, 118.019000, 4.442403
10, 107.362000, 4.883367
11, 110.512000, 4.744173
12, 114.646000, 4.573103
13, 112.278000, 4.669552
14, 114.087000, 4.595510
15, 113.326000, 4.626370
16, 112.194000, 4.673048
17, 110.536000, 4.743143
18, 112.784000, 4.648603
19, 104.865000, 4.999647
20, 94.950000, 5.521727
21, 114.845000, 4.565179
22, 93.659000, 5.597839
23, 113.347000, 4.625513
24, 116.831000, 4.487576
25, 131.823000, 3.977212
26, 117.189000, 4.473867
27, 108.763000, 4.820463
28, 119.529000, 4.386283
29, 117.455000, 4.463735
30, 118.377000, 4.428968
31, 117.265000, 4.470967
32, 113.185000, 4.632133
33, 114.131000, 4.593739
34, 110.428000, 4.747781
35, 111.775000, 4.690566
36, 114.207000, 4.590682
37, 111.873000, 4.686457
38, 114.581000, 4.575698
39, 102.146000, 5.132732
40, 107.140000, 4.893485
41, 108.879000, 4.815327
42, 108.568000, 4.829121
43, 110.952000, 4.725359
44, 112.294000, 4.668887
45, 113.694000, 4.611396
46, 113.873000, 4.604147
47, 115.464000, 4.540705
48, 133.918000, 3.914993
49, 109.847000, 4.772893
50, 115.550000, 4.537326
51, 116.508000, 4.500017
52, 114.247000, 4.589075
53, 114.949000, 4.561049
54, 114.078000, 4.595873
55, 116.431000, 4.502993
56, 134.993000, 3.883816
57, 118.638000, 4.419225
58, 110.321000, 4.752386
59, 88.757000, 5.907005
60, 88.577000, 5.919008
61, 94.571000, 5.543856
62, 89.674000, 5.846600
63, 94.200000, 5.565690
64, 92.374000, 5.675710
65, 93.347000, 5.616549
66, 93.652000, 5.598257
67, 92.003000, 5.698597
68, 94.199000, 5.565749
69, 89.533000, 5.855807
70, 88.376000, 5.932470
71, 87.096000, 6.019656
72, 93.385000, 5.614264
73, 90.096000, 5.819215
74, 99.861000, 5.250178
75, 91.992000, 5.699278
76, 88.990000, 5.891538
77, 90.195000, 5.812828
78, 88.137000, 5.948557
79, 91.411000, 5.735502
80, 89.382000, 5.865700
81, 93.296000, 5.619619
82, 92.469000, 5.669879
83, 97.217000, 5.392966
84, 96.586000, 5.428199
85, 99.161000, 5.287240
86, 85.932000, 6.101196
87, 91.964000, 5.701013
88, 84.543000, 6.201436
89, 86.708000, 6.046593
90, 79.887000, 6.562870
91, 84.737000, 6.187238
92, 86.674000, 6.048965
93, 75.204000, 6.971544
94, 88.335000, 5.935224
95, 86.054000, 6.092547
96, 85.380000, 6.140642
97, 96.162000, 5.452133
98, 85.253000, 6.149789
99, 74.843000, 7.005171
