run, time in microseconds, throughput (GB/s)
0, 322.236000, 6.508124
1, 294.394000, 7.123623
2, 317.489000, 6.605432
3, 295.008000, 7.108797
4, 296.978000, 7.061641
5, 297.870000, 7.040494
6, 299.851000, 6.993980
7, 286.753000, 7.313444
8, 285.267000, 7.351541
9, 294.729000, 7.115526
10, 305.119000, 6.873227
11, 290.904000, 7.209086
12, 296.511000, 7.072763
13, 293.080000, 7.155562
14, 289.766000, 7.237398
15, 291.467000, 7.195161
16, 301.656000, 6.952131
17, 307.028000, 6.830491
18, 290.161000, 7.227546
19, 302.063000, 6.942764
20, 295.167000, 7.104968
21, 290.517000, 7.218689
22, 287.651000, 7.290613
23, 300.153000, 6.986943
24, 300.851000, 6.970733
25, 323.615000, 6.480392
26, 300.454000, 6.979944
27, 309.262000, 6.781150
28, 354.956000, 5.908203
29, 312.654000, 6.707581
30, 304.642000, 6.883988
31, 314.328000, 6.671859
32, 303.550000, 6.908753
33, 328.646000, 6.381188
34, 311.188000, 6.739180
35, 306.324000, 6.846189
36, 297.002000, 7.061070
37, 312.945000, 6.701344
38, 308.458000, 6.798825
39, 304.016000, 6.898163
40, 313.464000, 6.690248
41, 303.330000, 6.913764
42, 295.461000, 7.097898
43, 304.202000, 6.893945
44, 305.259000, 6.870074
45, 310.088000, 6.763087
46, 305.063000, 6.874488
47, 301.211000, 6.962402
48, 292.607000, 7.167129
49, 300.757000, 6.972912
50, 311.926000, 6.723236
51, 301.285000, 6.960692
52, 292.569000, 7.168060
53, 296.505000, 7.072906
54, 295.088000, 7.106870
55, 302.615000, 6.930099
56, 300.546000, 6.977807
57, 344.041000, 6.095646
58, 286.040000, 7.331674
59, 292.686000, 7.165194
60, 297.453000, 7.050364
61, 298.671000, 7.021612
62, 296.201000, 7.080165
63, 293.116000, 7.154683
64, 287.024000, 7.306539
65, 291.497000, 7.194421
66, 311.040000, 6.742387
67, 296.449000, 7.074242
68, 299.371000, 7.005194
69, 309.848000, 6.768325
70, 273.321000, 7.672854
71, 258.071000, 8.126260
72, 270.229000, 7.760647
73, 272.121000, 7.706689
74, 271.100000, 7.735714
75, 275.770000, 7.604714
76, 269.999000, 7.767258
77, 274.859000, 7.629919
78, 263.103000, 7.970840
79, 275.288000, 7.618029
80, 274.148000, 7.649707
81, 269.056000, 7.794481
82, 267.289000, 7.846009
83, 272.303000, 7.701538
84, 272.671000, 7.691144
85, 279.702000, 7.497808
86, 270.791000, 7.744541
87, 275.464000, 7.613162
88, 281.032000, 7.462325
89, 278.062000, 7.542030
90, 263.702000, 7.952735
91, 265.634000, 7.894893
92, 275.128000, 7.622459
93, 270.950000, 7.739996
94, 271.862000, 7.714031
95, 267.055000, 7.852884
96, 268.121000, 7.821663
97, 277.074000, 7.568924
98, 272.436000, 7.697779
99, 273.811000, 7.659123
