run, time in microseconds, throughput (GB/s)
0, 8044.716000, 8.341980
1, 8046.228000, 8.340413
2, 8321.884000, 8.064143
3, 8098.136000, 8.286952
4, 7988.651000, 8.400525
5, 8100.840000, 8.284186
6, 8107.188000, 8.277699
7, 8198.279000, 8.185726
8, 8300.995000, 8.084436
9, 8077.526000, 8.308096
10, 8025.388000, 8.362071
11, 8097.631000, 8.287469
12, 8107.416000, 8.277466
13, 8096.343000, 8.288787
14, 8083.337000, 8.302124
15, 8109.241000, 8.275604
16, 8034.568000, 8.352517
17, 8080.684000, 8.304849
18, 8026.188000, 8.361237
19, 7869.383000, 8.527843
20, 8072.644000, 8.313121
21, 8101.576000, 8.283433
22, 8132.789000, 8.251642
23, 8085.381000, 8.300025
24, 8107.924000, 8.276948
25, 8086.210000, 8.299174
26, 8029.462000, 8.357828
27, 7521.429000, 8.922356
28, 8075.745000, 8.309929
29, 8009.567000, 8.378588
30, 8171.989000, 8.212060
31, 8149.169000, 8.235056
32, 8152.160000, 8.232035
33, 8144.439000, 8.239839
34, 8226.641000, 8.157505
35, 8154.748000, 8.229422
36, 8161.114000, 8.223003
37, 8150.688000, 8.233521
38, 8190.044000, 8.193956
39, 8164.566000, 8.219526
40, 8164.482000, 8.219611
41, 8195.437000, 8.188564
42, 8074.987000, 8.310709
43, 8172.904000, 8.211141
44, 8135.990000, 8.248396
45, 8073.789000, 8.311942
46, 8151.188000, 8.233016
47, 8153.083000, 8.231103
48, 8152.568000, 8.231623
49, 8145.530000, 8.238735
50, 8057.633000, 8.328608
51, 8170.546000, 8.213510
52, 8149.678000, 8.234542
53, 8141.453000, 8.242861
54, 8183.698000, 8.200310
55, 8142.084000, 8.242222
56, 8132.056000, 8.252386
57, 8119.101000, 8.265554
58, 8175.096000, 8.208939
59, 8142.228000, 8.242076
60, 8158.030000, 8.226111
61, 8159.965000, 8.224161
62, 8144.469000, 8.239808
63, 8173.863000, 8.210177
64, 8147.582000, 8.236660
65, 8073.966000, 8.311760
66, 8172.320000, 8.211727
67, 8173.053000, 8.210991
68, 8169.808000, 8.214252
69, 8172.972000, 8.211072
70, 8140.628000, 8.243696
71, 7916.219000, 8.477389
72, 7918.894000, 8.474525
73, 7359.708000, 9.118414
74, 7261.016000, 9.242352
75, 7252.043000, 9.253787
76, 7199.186000, 9.321729
77, 7210.473000, 9.307138
78, 7243.122000, 9.265185
79, 7257.688000, 9.246590
80, 7253.514000, 9.251911
81, 7266.814000, 9.234978
82, 7274.939000, 9.224663
83, 7271.456000, 9.229082
84, 7406.350000, 9.060990
85, 7949.518000, 8.441878
86, 7925.082000, 8.467908
87, 7331.590000, 9.153385
88, 7343.082000, 9.139060
89, 7267.171000, 9.234524
90, 7370.235000, 9.105390
91, 7352.419000, 9.127454
92, 7367.861000, 9.108324
93, 7403.824000, 9.064081
94, 7338.612000, 9.144626
95, 7375.616000, 9.098747
96, 7385.903000, 9.086074
97, 7427.000000, 9.035797
98, 7415.515000, 9.049791
99, 7373.385000, 9.101500
