run, time in microseconds, throughput (GB/s)
0, 2377.571000, 7.056452
1, 2310.439000, 7.261484
2, 2332.521000, 7.192740
3, 2264.799000, 7.407817
4, 2261.484000, 7.418676
5, 2255.021000, 7.439938
6, 2295.122000, 7.309945
7, 2273.166000, 7.380550
8, 2269.696000, 7.391834
9, 2251.859000, 7.450385
10, 2256.764000, 7.434192
11, 2316.177000, 7.243495
12, 2267.892000, 7.397714
13, 2280.969000, 7.355302
14, 2292.775000, 7.317428
15, 2294.591000, 7.311637
16, 2252.898000, 7.446949
17, 2248.326000, 7.462092
18, 2257.788000, 7.430820
19, 2260.625000, 7.421494
20, 2247.882000, 7.463566
21, 2251.722000, 7.450838
22, 2272.783000, 7.381794
23, 2299.925000, 7.294680
24, 2268.352000, 7.396214
25, 2271.969000, 7.384439
26, 2260.671000, 7.421343
27, 2255.329000, 7.438922
28, 2258.413000, 7.428763
29, 2263.480000, 7.412134
30, 2268.946000, 7.394277
31, 2273.264000, 7.380232
32, 2274.902000, 7.374918
33, 2288.870000, 7.329912
34, 2274.350000, 7.376708
35, 2262.577000, 7.415092
36, 2276.309000, 7.370360
37, 2253.264000, 7.445739
38, 2266.452000, 7.402414
39, 2226.168000, 7.536366
40, 2219.970000, 7.557407
41, 2201.282000, 7.621566
42, 2206.135000, 7.604800
43, 2195.825000, 7.640507
44, 2190.968000, 7.657445
45, 2219.444000, 7.559198
46, 2157.257000, 7.777106
47, 2222.773000, 7.547876
48, 2197.084000, 7.636129
49, 2189.243000, 7.663478
50, 2218.858000, 7.561194
51, 2191.584000, 7.655292
52, 2203.193000, 7.614955
53, 2196.567000, 7.637926
54, 2202.182000, 7.618451
55, 2198.695000, 7.630534
56, 2243.766000, 7.477257
57, 2181.543000, 7.690527
58, 1963.159000, 8.546030
59, 2176.969000, 7.706686
60, 1943.759000, 8.631325
61, 1973.334000, 8.501965
62, 1966.393000, 8.531975
63, 1967.007000, 8.529312
64, 2189.807000, 7.661504
65, 1955.961000, 8.577480
66, 1967.469000, 8.527309
67, 1960.903000, 8.555862
68, 1962.972000, 8.546844
69, 1965.403000, 8.536273
70, 1954.285000, 8.584836
71, 1952.637000, 8.592081
72, 1942.034000, 8.638992
73, 1944.982000, 8.625898
74, 1951.643000, 8.596457
75, 2211.233000, 7.587267
76, 1948.382000, 8.610845
77, 1958.340000, 8.567060
78, 1956.440000, 8.575380
79, 1962.217000, 8.550133
80, 1997.661000, 8.398430
81, 1973.324000, 8.502008
82, 1973.274000, 8.502223
83, 1958.339000, 8.567064
84, 2192.482000, 7.652157
85, 1955.126000, 8.581143
86, 2186.902000, 7.671682
87, 1956.612000, 8.574626
88, 2222.857000, 7.547591
89, 1955.900000, 8.577747
90, 2189.784000, 7.661585
91, 1960.210000, 8.558887
92, 2198.363000, 7.631686
93, 1968.316000, 8.523639
94, 1968.021000, 8.524917
95, 1966.586000, 8.531138
96, 2201.601000, 7.620462
97, 1972.268000, 8.506560
98, 1967.468000, 8.527313
99, 2197.619000, 7.634270
