run, time in microseconds, throughput (GB/s)
0, 37.605000, 0.435687
1, 55.216000, 0.296726
2, 65.873000, 0.248721
3, 34.593000, 0.473622
4, 50.551000, 0.324108
5, 66.956000, 0.244698
6, 34.771000, 0.471197
7, 59.445000, 0.275616
8, 68.221000, 0.240161
9, 54.887000, 0.298504
10, 67.112000, 0.244129
11, 79.390000, 0.206374
12, 63.058000, 0.259824
13, 62.634000, 0.261583
14, 36.762000, 0.445678
15, 67.651000, 0.242184
16, 63.609000, 0.257574
17, 63.252000, 0.259027
18, 65.915000, 0.248563
19, 66.689000, 0.245678
20, 64.961000, 0.252213
21, 25.603000, 0.639925
22, 64.304000, 0.254790
23, 67.068000, 0.244289
24, 64.257000, 0.254976
25, 56.612000, 0.289409
26, 68.180000, 0.240305
27, 65.495000, 0.250157
28, 45.200000, 0.362478
29, 64.297000, 0.254817
30, 46.419000, 0.352959
31, 52.447000, 0.312392
32, 53.245000, 0.307710
33, 45.352000, 0.361263
34, 67.221000, 0.243733
35, 48.349000, 0.338869
36, 44.473000, 0.368403
37, 51.805000, 0.316263
38, 53.825000, 0.304394
39, 48.810000, 0.335669
40, 48.877000, 0.335209
41, 53.709000, 0.305051
42, 44.074000, 0.371738
43, 62.823000, 0.260796
44, 61.775000, 0.265221
45, 64.878000, 0.252536
46, 65.371000, 0.250631
47, 48.118000, 0.340496
48, 53.388000, 0.306885
49, 72.221000, 0.226859
50, 51.211000, 0.319931
51, 55.582000, 0.294772
52, 46.591000, 0.351656
53, 62.775000, 0.260996
54, 52.387000, 0.312749
55, 46.679000, 0.350993
56, 51.912000, 0.315611
57, 51.627000, 0.317353
58, 48.446000, 0.338191
59, 64.507000, 0.253988
60, 60.384000, 0.271330
61, 61.106000, 0.268124
62, 49.095000, 0.333720
63, 66.637000, 0.245869
64, 49.683000, 0.329771
65, 49.810000, 0.328930
66, 61.938000, 0.264523
67, 49.757000, 0.329280
68, 62.954000, 0.260254
69, 49.365000, 0.331895
70, 61.338000, 0.267110
71, 57.921000, 0.282868
72, 70.786000, 0.231458
73, 77.245000, 0.212104
74, 64.260000, 0.254964
75, 61.713000, 0.265487
76, 64.065000, 0.255740
77, 64.265000, 0.254944
78, 67.034000, 0.244413
79, 46.377000, 0.353279
80, 83.290000, 0.196710
81, 63.648000, 0.257416
82, 63.423000, 0.258329
83, 49.190000, 0.333076
84, 35.988000, 0.455263
85, 46.388000, 0.353195
86, 34.988000, 0.468275
87, 47.568000, 0.344433
88, 55.313000, 0.296205
89, 27.489000, 0.596020
90, 62.715000, 0.261245
91, 71.739000, 0.228383
92, 38.536000, 0.425161
93, 63.524000, 0.257918
94, 76.174000, 0.215087
95, 41.164000, 0.398018
96, 46.500000, 0.352344
97, 41.545000, 0.394368
98, 48.151000, 0.340263
99, 37.881000, 0.432512
