run, time in microseconds, throughput (GB/s)
0, 1282.553000, 0.102196
1, 1267.277000, 0.103428
2, 1254.833000, 0.104454
3, 1413.782000, 0.092710
4, 1252.408000, 0.104656
5, 1273.398000, 0.102931
6, 1359.649000, 0.096401
7, 1270.534000, 0.103163
8, 1253.722000, 0.104546
9, 1266.964000, 0.103454
10, 1274.654000, 0.102829
11, 1291.611000, 0.101479
12, 1255.647000, 0.104386
13, 1273.366000, 0.102933
14, 1255.811000, 0.104372
15, 1279.769000, 0.102418
16, 1257.159000, 0.104260
17, 1273.789000, 0.102899
18, 1258.103000, 0.104182
19, 1268.421000, 0.103335
20, 1239.241000, 0.105768
21, 1280.464000, 0.102363
22, 1277.224000, 0.102623
23, 1268.288000, 0.103346
24, 1257.971000, 0.104193
25, 1272.772000, 0.102982
26, 1231.322000, 0.106448
27, 1256.004000, 0.104356
28, 1247.970000, 0.105028
29, 1263.438000, 0.103742
30, 1262.332000, 0.103833
31, 1253.045000, 0.104603
32, 1236.133000, 0.106034
33, 1270.211000, 0.103189
34, 1252.755000, 0.104627
35, 1253.851000, 0.104536
36, 1260.027000, 0.104023
37, 1292.025000, 0.101447
38, 1265.752000, 0.103553
39, 1242.822000, 0.105463
40, 1254.056000, 0.104518
41, 1273.988000, 0.102883
42, 1260.419000, 0.103991
43, 1266.943000, 0.103455
44, 1258.530000, 0.104147
45, 1264.314000, 0.103670
46, 1276.936000, 0.102646
47, 1278.140000, 0.102549
48, 1274.958000, 0.102805
49, 1265.995000, 0.103533
50, 1271.664000, 0.103071
51, 1263.594000, 0.103730
52, 1278.524000, 0.102518
53, 1269.702000, 0.103231
54, 1238.592000, 0.105823
55, 1274.336000, 0.102855
56, 1241.370000, 0.105587
57, 1267.536000, 0.103407
58, 1268.992000, 0.103288
59, 1281.405000, 0.102288
60, 1357.144000, 0.096579
61, 1264.199000, 0.103680
62, 1262.346000, 0.103832
63, 1261.390000, 0.103911
64, 1279.941000, 0.102405
65, 1259.855000, 0.104037
66, 1261.295000, 0.103919
67, 1337.532000, 0.097995
68, 1263.709000, 0.103720
69, 1255.875000, 0.104367
70, 1253.091000, 0.104599
71, 1335.695000, 0.098130
72, 1265.792000, 0.103549
73, 1343.945000, 0.097528
74, 1266.937000, 0.103456
75, 1259.340000, 0.104080
76, 1283.800000, 0.102097
77, 1258.624000, 0.104139
78, 1244.321000, 0.105336
79, 1239.411000, 0.105753
80, 1231.171000, 0.106461
81, 1230.732000, 0.106499
82, 1234.133000, 0.106206
83, 1235.194000, 0.106115
84, 1230.913000, 0.106484
85, 1274.827000, 0.102816
86, 1263.178000, 0.103764
87, 1275.422000, 0.102768
88, 1270.026000, 0.103204
89, 1271.765000, 0.103063
90, 1301.329000, 0.100722
91, 1355.845000, 0.096672
92, 1273.683000, 0.102908
93, 1363.300000, 0.096143
94, 1354.462000, 0.096771
95, 1335.778000, 0.098124
96, 1338.726000, 0.097908
97, 1239.617000, 0.105736
98, 1338.000000, 0.097961
99, 1275.519000, 0.102760
