run, time in microseconds, throughput (GB/s)
0, 1018.327000, 8.237637
1, 1048.813000, 7.998192
2, 1048.281000, 8.002251
3, 1054.106000, 7.958031
4, 1037.760000, 8.083380
5, 1033.972000, 8.112993
6, 976.645000, 8.589209
7, 966.686000, 8.677697
8, 1037.204000, 8.087713
9, 1110.646000, 7.552909
10, 977.409000, 8.582495
11, 970.940000, 8.639677
12, 975.813000, 8.596532
13, 974.927000, 8.604345
14, 1110.397000, 7.554603
15, 927.873000, 9.040686
16, 905.953000, 9.259430
17, 983.193000, 8.532005
18, 990.432000, 8.469646
19, 1117.425000, 7.507088
20, 917.114000, 9.146745
21, 1040.797000, 8.059793
22, 1037.069000, 8.088766
23, 997.064000, 8.413309
24, 1143.447000, 7.336246
25, 1035.383000, 8.101937
26, 1030.777000, 8.138140
27, 1026.197000, 8.174462
28, 1045.418000, 8.024166
29, 1119.475000, 7.493341
30, 984.684000, 8.519086
31, 1017.181000, 8.246918
32, 1010.766000, 8.299258
33, 1039.492000, 8.069911
34, 1123.835000, 7.464270
35, 973.210000, 8.619525
36, 919.565000, 9.122365
37, 911.124000, 9.206879
38, 951.482000, 8.816360
39, 1118.596000, 7.499229
40, 971.273000, 8.636715
41, 1034.713000, 8.107183
42, 1024.337000, 8.189305
43, 973.488000, 8.617064
44, 1128.656000, 7.432387
45, 967.830000, 8.667440
46, 980.935000, 8.551645
47, 983.087000, 8.532925
48, 971.968000, 8.630539
49, 1150.067000, 7.294017
50, 996.630000, 8.416973
51, 904.623000, 9.273043
52, 965.375000, 8.689481
53, 901.790000, 9.302175
54, 1113.044000, 7.536636
55, 919.732000, 9.120709
56, 896.748000, 9.354476
57, 905.790000, 9.261096
58, 917.363000, 9.144262
59, 1116.589000, 7.512709
60, 988.150000, 8.489205
61, 906.115000, 9.257774
62, 910.792000, 9.210235
63, 970.455000, 8.643995
64, 1134.662000, 7.393046
65, 985.220000, 8.514452
66, 911.798000, 9.200073
67, 904.078000, 9.278633
68, 995.913000, 8.423033
69, 1104.101000, 7.597682
70, 913.343000, 9.184510
71, 902.397000, 9.295917
72, 905.894000, 9.260033
73, 907.046000, 9.248272
74, 1109.481000, 7.560840
75, 969.672000, 8.650975
76, 910.765000, 9.210508
77, 917.010000, 9.147782
78, 900.938000, 9.310971
79, 1026.851000, 8.169255
80, 977.420000, 8.582399
81, 911.834000, 9.199710
82, 933.380000, 8.987345
83, 901.526000, 9.304899
84, 1118.887000, 7.497279
85, 985.054000, 8.515886
86, 906.175000, 9.257161
87, 904.373000, 9.275606
88, 983.893000, 8.525935
89, 1112.128000, 7.542844
90, 966.784000, 8.676817
91, 908.617000, 9.232282
92, 906.127000, 9.257652
93, 909.112000, 9.227255
94, 1108.556000, 7.567149
95, 923.885000, 9.079710
96, 974.222000, 8.610571
97, 908.052000, 9.238026
98, 984.217000, 8.523129
99, 880.953000, 9.522197
