run, time in microseconds, throughput (GB/s)
0, 388.515000, 5.397866
1, 323.802000, 6.476649
2, 321.648000, 6.520022
3, 298.465000, 7.026459
4, 267.655000, 7.835280
5, 271.839000, 7.714684
6, 294.860000, 7.112365
7, 277.591000, 7.554827
8, 289.388000, 7.246852
9, 302.136000, 6.941086
10, 290.653000, 7.215312
11, 298.873000, 7.016867
12, 293.926000, 7.134966
13, 294.312000, 7.125608
14, 295.264000, 7.102634
15, 289.671000, 7.239772
16, 291.812000, 7.186654
17, 336.246000, 6.236957
18, 289.707000, 7.238872
19, 294.638000, 7.117724
20, 299.187000, 7.009502
21, 296.531000, 7.072286
22, 288.437000, 7.270745
23, 285.018000, 7.357963
24, 313.822000, 6.682616
25, 309.058000, 6.785626
26, 311.910000, 6.723581
27, 308.531000, 6.797216
28, 305.005000, 6.875795
29, 302.626000, 6.929847
30, 308.789000, 6.791537
31, 308.725000, 6.792945
32, 291.669000, 7.190178
33, 315.519000, 6.646674
34, 303.034000, 6.920517
35, 309.128000, 6.784089
36, 336.060000, 6.240409
37, 303.010000, 6.921065
38, 308.508000, 6.797723
39, 308.952000, 6.787954
40, 304.687000, 6.882972
41, 298.764000, 7.019427
42, 301.557000, 6.954413
43, 306.117000, 6.850818
44, 307.002000, 6.831070
45, 296.044000, 7.083920
46, 330.166000, 6.351811
47, 309.952000, 6.766054
48, 309.449000, 6.777052
49, 284.354000, 7.375145
50, 286.705000, 7.314668
51, 294.350000, 7.124688
52, 305.206000, 6.871267
53, 308.077000, 6.807233
54, 302.406000, 6.934889
55, 305.864000, 6.856485
56, 310.611000, 6.751699
57, 284.825000, 7.362949
58, 303.103000, 6.918942
59, 313.316000, 6.693409
60, 300.371000, 6.981872
61, 306.354000, 6.845519
62, 297.716000, 7.044136
63, 308.857000, 6.790042
64, 310.047000, 6.763981
65, 309.985000, 6.765334
66, 305.252000, 6.870232
67, 325.675000, 6.439401
68, 309.570000, 6.774403
69, 283.765000, 7.390453
70, 398.341000, 5.264715
71, 315.445000, 6.648233
72, 300.593000, 6.976716
73, 306.086000, 6.851512
74, 311.377000, 6.735090
75, 297.669000, 7.045248
76, 314.267000, 6.673154
77, 300.353000, 6.982291
78, 301.790000, 6.949044
79, 309.378000, 6.778607
80, 314.559000, 6.666959
81, 314.497000, 6.668273
82, 290.071000, 7.229789
83, 300.001000, 6.990483
84, 305.773000, 6.858526
85, 301.556000, 6.954436
86, 321.065000, 6.531861
87, 303.631000, 6.906910
88, 296.193000, 7.080356
89, 310.125000, 6.762280
90, 324.687000, 6.458996
91, 310.924000, 6.744902
92, 279.166000, 7.512204
93, 335.541000, 6.250062
94, 309.166000, 6.783256
95, 277.596000, 7.554691
96, 302.989000, 6.921545
97, 306.275000, 6.847284
98, 288.524000, 7.268553
99, 320.807000, 6.537114
