run, time in microseconds, throughput (GB/s)
0, 117.126000, 0.559534
1, 204.274000, 0.320824
2, 97.803000, 0.670082
3, 149.389000, 0.438694
4, 160.187000, 0.409122
5, 152.919000, 0.428567
6, 151.975000, 0.431229
7, 156.010000, 0.420076
8, 70.557000, 0.928838
9, 150.538000, 0.435345
10, 88.724000, 0.738650
11, 147.369000, 0.444707
12, 142.009000, 0.461492
13, 157.691000, 0.415598
14, 145.790000, 0.449523
15, 151.332000, 0.433061
16, 146.630000, 0.446948
17, 144.193000, 0.454502
18, 148.024000, 0.442739
19, 136.200000, 0.481175
20, 148.627000, 0.440943
21, 139.346000, 0.470311
22, 143.577000, 0.456452
23, 141.610000, 0.462792
24, 152.552000, 0.429598
25, 140.571000, 0.466213
26, 152.100000, 0.430874
27, 145.607000, 0.450088
28, 147.417000, 0.444562
29, 139.322000, 0.470392
30, 152.333000, 0.430215
31, 143.425000, 0.456936
32, 151.170000, 0.433525
33, 135.701000, 0.482944
34, 147.634000, 0.443909
35, 138.286000, 0.473916
36, 150.641000, 0.435048
37, 140.007000, 0.468091
38, 148.020000, 0.442751
39, 145.072000, 0.451748
40, 150.674000, 0.434952
41, 146.547000, 0.447201
42, 155.621000, 0.421126
43, 146.706000, 0.446717
44, 161.414000, 0.406012
45, 135.832000, 0.482478
46, 151.055000, 0.433855
47, 140.976000, 0.464873
48, 151.599000, 0.432298
49, 136.883000, 0.478774
50, 152.218000, 0.430540
51, 146.051000, 0.448720
52, 160.838000, 0.407466
53, 145.376000, 0.450803
54, 147.622000, 0.443945
55, 139.989000, 0.468151
56, 153.670000, 0.426472
57, 144.506000, 0.453518
58, 107.320000, 0.610660
59, 143.434000, 0.456907
60, 143.892000, 0.455453
61, 138.314000, 0.473820
62, 154.452000, 0.424313
63, 143.856000, 0.455567
64, 150.221000, 0.436264
65, 95.319000, 0.687544
66, 154.023000, 0.425495
67, 146.106000, 0.448551
68, 170.053000, 0.385386
69, 140.330000, 0.467013
70, 146.387000, 0.447690
71, 147.430000, 0.444523
72, 146.889000, 0.446160
73, 116.876000, 0.560731
74, 147.006000, 0.445805
75, 114.798000, 0.570881
76, 106.844000, 0.613380
77, 119.228000, 0.549670
78, 148.937000, 0.440025
79, 108.911000, 0.601739
80, 149.764000, 0.437595
81, 116.219000, 0.563901
82, 150.742000, 0.434756
83, 116.986000, 0.560204
84, 107.104000, 0.611891
85, 114.258000, 0.573579
86, 162.900000, 0.402308
87, 115.261000, 0.568588
88, 108.529000, 0.603857
89, 117.329000, 0.558566
90, 142.904000, 0.458602
91, 104.140000, 0.629307
92, 151.335000, 0.433052
93, 114.873000, 0.570508
94, 109.132000, 0.600520
95, 116.264000, 0.563683
96, 151.778000, 0.431789
97, 115.409000, 0.567859
98, 150.786000, 0.434629
99, 562.278000, 0.116554
