run, time in microseconds, throughput (GB/s)
0, 44.783000, 0.091463
1, 40.365000, 0.101474
2, 43.769000, 0.093582
3, 47.087000, 0.086988
4, 46.734000, 0.087645
5, 28.691000, 0.142763
6, 38.030000, 0.107704
7, 46.400000, 0.088276
8, 46.392000, 0.088291
9, 66.204000, 0.061869
10, 67.913000, 0.060312
11, 35.102000, 0.116689
12, 43.597000, 0.093951
13, 49.072000, 0.083469
14, 61.224000, 0.066902
15, 47.868000, 0.085569
16, 53.456000, 0.076624
17, 45.230000, 0.090559
18, 46.036000, 0.088974
19, 44.812000, 0.091404
20, 47.386000, 0.086439
21, 41.111000, 0.099633
22, 48.612000, 0.084259
23, 46.291000, 0.088484
24, 45.744000, 0.089542
25, 42.523000, 0.096324
26, 47.298000, 0.086600
27, 55.362000, 0.073986
28, 69.643000, 0.058814
29, 43.666000, 0.093803
30, 61.175000, 0.066955
31, 63.468000, 0.064536
32, 62.755000, 0.065270
33, 60.608000, 0.067582
34, 68.417000, 0.059868
35, 55.663000, 0.073586
36, 49.465000, 0.082806
37, 51.924000, 0.078885
38, 55.660000, 0.073590
39, 61.294000, 0.066825
40, 20.025000, 0.204544
41, 49.881000, 0.082115
42, 50.976000, 0.080352
43, 56.196000, 0.072888
44, 21.602000, 0.189612
45, 21.839000, 0.187554
46, 24.280000, 0.168699
47, 22.285000, 0.183801
48, 21.891000, 0.187109
49, 23.092000, 0.177377
50, 22.464000, 0.182336
51, 22.097000, 0.185365
52, 23.530000, 0.174076
53, 22.366000, 0.183135
54, 23.862000, 0.171654
55, 21.770000, 0.188149
56, 36.621000, 0.111848
57, 23.241000, 0.176240
58, 21.785000, 0.188019
59, 21.231000, 0.192925
60, 24.706000, 0.165790
61, 22.815000, 0.179531
62, 25.328000, 0.161718
63, 23.229000, 0.176331
64, 23.599000, 0.173567
65, 23.533000, 0.174053
66, 23.626000, 0.173368
67, 60.977000, 0.067173
68, 54.610000, 0.075005
69, 56.294000, 0.072761
70, 20.347000, 0.201307
71, 21.620000, 0.189454
72, 23.341000, 0.175485
73, 27.416000, 0.149402
74, 25.298000, 0.161910
75, 22.806000, 0.179602
76, 23.556000, 0.173884
77, 21.867000, 0.187314
78, 25.004000, 0.163814
79, 24.729000, 0.165635
80, 23.470000, 0.174521
81, 22.363000, 0.183160
82, 23.821000, 0.171949
83, 25.092000, 0.163239
84, 21.473000, 0.190751
85, 22.427000, 0.182637
86, 23.182000, 0.176689
87, 21.709000, 0.188678
88, 23.045000, 0.177739
89, 24.543000, 0.166891
90, 22.226000, 0.184289
91, 22.551000, 0.181633
92, 21.081000, 0.194298
93, 25.833000, 0.158557
94, 23.059000, 0.177631
95, 21.495000, 0.190556
96, 46.830000, 0.087465
97, 44.571000, 0.091898
98, 46.692000, 0.087724
99, 28.468000, 0.143881
