run, time in microseconds, throughput (GB/s)
0, 6602.966000, 1.270430
1, 6631.743000, 1.264918
2, 6558.777000, 1.278990
3, 6618.711000, 1.267408
4, 6555.563000, 1.279617
5, 6621.568000, 1.266861
6, 6575.695000, 1.275699
7, 6623.917000, 1.266412
8, 6630.773000, 1.265103
9, 6681.398000, 1.255517
10, 6681.666000, 1.255467
11, 6675.122000, 1.256697
12, 6687.848000, 1.254306
13, 6678.617000, 1.256040
14, 6690.154000, 1.253874
15, 6681.174000, 1.255559
16, 6691.740000, 1.253576
17, 6638.812000, 1.263571
18, 6680.983000, 1.255595
19, 6650.400000, 1.261369
20, 6682.136000, 1.255378
21, 6672.738000, 1.257146
22, 6677.315000, 1.256285
23, 6722.980000, 1.247751
24, 6682.708000, 1.255271
25, 6698.709000, 1.252272
26, 6683.522000, 1.255118
27, 6684.976000, 1.254845
28, 6682.613000, 1.255289
29, 6722.938000, 1.247759
30, 6687.126000, 1.254441
31, 6691.359000, 1.253648
32, 6679.517000, 1.255870
33, 6686.046000, 1.254644
34, 6687.092000, 1.254448
35, 6685.767000, 1.254696
36, 6682.199000, 1.255366
37, 6672.650000, 1.257163
38, 6674.237000, 1.256864
39, 6684.923000, 1.254855
40, 6657.117000, 1.260096
41, 6673.065000, 1.257085
42, 6680.040000, 1.255772
43, 6686.096000, 1.254635
44, 6691.263000, 1.253666
45, 6684.696000, 1.254897
46, 6682.905000, 1.255234
47, 6698.643000, 1.252285
48, 6691.368000, 1.253646
49, 6679.881000, 1.255802
50, 6698.718000, 1.252271
51, 6677.484000, 1.256253
52, 6680.110000, 1.255759
53, 6684.800000, 1.254878
54, 6682.069000, 1.255391
55, 6684.456000, 1.254943
56, 6683.577000, 1.255108
57, 6680.390000, 1.255706
58, 6681.700000, 1.255460
59, 6690.221000, 1.253861
60, 6681.065000, 1.255579
61, 6683.395000, 1.255142
62, 6687.353000, 1.254399
63, 6689.713000, 1.253956
64, 6680.287000, 1.255726
65, 6681.215000, 1.255551
66, 6640.654000, 1.263220
67, 6685.290000, 1.254786
68, 6676.765000, 1.256388
69, 6674.368000, 1.256839
70, 6698.821000, 1.252251
71, 6684.153000, 1.254999
72, 6680.651000, 1.255657
73, 6699.391000, 1.252145
74, 6691.990000, 1.253530
75, 6693.933000, 1.253166
76, 6686.852000, 1.254493
77, 6689.124000, 1.254067
78, 6682.893000, 1.255236
79, 6700.479000, 1.251942
80, 6679.736000, 1.255829
81, 6682.576000, 1.255296
82, 6684.980000, 1.254844
83, 6682.153000, 1.255375
84, 6680.203000, 1.255741
85, 6679.823000, 1.255813
86, 6678.188000, 1.256120
87, 6696.663000, 1.252655
88, 6686.799000, 1.254503
89, 6693.889000, 1.253174
90, 6683.910000, 1.255045
91, 6648.633000, 1.261704
92, 6683.513000, 1.255120
93, 6639.269000, 1.263484
94, 6685.555000, 1.254736
95, 6687.751000, 1.254324
96, 6701.976000, 1.251662
97, 6690.236000, 1.253858
98, 6684.865000, 1.254866
99, 6679.209000, 1.255928
