run, time in microseconds, throughput (GB/s)
0, 266.465000, 3.935136
1, 270.644000, 3.874374
2, 235.195000, 4.458326
3, 246.943000, 4.246227
4, 215.509000, 4.865579
5, 227.452000, 4.610098
6, 231.015000, 4.538995
7, 177.306000, 5.913934
8, 233.776000, 4.485388
9, 227.537000, 4.608376
10, 176.243000, 5.949604
11, 229.490000, 4.569158
12, 174.649000, 6.003905
13, 225.070000, 4.658888
14, 230.587000, 4.547420
15, 234.275000, 4.475834
16, 238.097000, 4.403987
17, 231.304000, 4.533324
18, 176.067000, 5.955551
19, 230.215000, 4.554768
20, 230.177000, 4.555520
21, 231.559000, 4.528332
22, 228.633000, 4.586285
23, 232.606000, 4.507949
24, 224.178000, 4.677426
25, 181.782000, 5.768316
26, 226.838000, 4.622576
27, 226.447000, 4.630558
28, 225.618000, 4.647572
29, 191.814000, 5.466629
30, 196.561000, 5.334609
31, 191.237000, 5.483123
32, 231.662000, 4.526319
33, 651.230000, 1.610147
34, 193.045000, 5.431770
35, 154.393000, 6.791603
36, 182.112000, 5.757863
37, 155.385000, 6.748245
38, 183.780000, 5.705605
39, 155.979000, 6.722546
40, 231.996000, 4.519802
41, 135.950000, 7.712953
42, 238.823000, 4.390599
43, 139.542000, 7.514411
44, 184.966000, 5.669020
45, 151.133000, 6.938101
46, 235.912000, 4.444776
47, 222.638000, 4.709780
48, 233.706000, 4.486731
49, 224.541000, 4.669864
50, 234.861000, 4.464666
51, 227.286000, 4.613465
52, 248.702000, 4.216194
53, 231.580000, 4.527921
54, 235.990000, 4.443307
55, 224.526000, 4.670176
56, 232.345000, 4.513013
57, 239.638000, 4.375667
58, 235.810000, 4.446699
59, 240.024000, 4.368630
60, 232.126000, 4.517271
61, 229.021000, 4.578515
62, 232.801000, 4.504173
63, 222.846000, 4.705384
64, 233.120000, 4.498010
65, 226.631000, 4.626799
66, 234.112000, 4.478950
67, 233.613000, 4.488517
68, 231.181000, 4.535736
69, 223.764000, 4.686080
70, 230.162000, 4.555817
71, 233.172000, 4.497007
72, 236.292000, 4.437628
73, 237.079000, 4.422897
74, 233.035000, 4.499650
75, 234.381000, 4.473810
76, 233.267000, 4.495175
77, 246.973000, 4.245711
78, 239.454000, 4.379029
79, 232.106000, 4.517660
80, 233.109000, 4.498222
81, 238.949000, 4.388284
82, 191.595000, 5.472878
83, 185.764000, 5.644667
84, 245.927000, 4.263769
85, 193.830000, 5.409771
86, 246.524000, 4.253444
87, 233.134000, 4.497739
88, 229.124000, 4.576456
89, 235.121000, 4.459729
90, 233.024000, 4.499863
91, 232.833000, 4.503554
92, 250.357000, 4.188323
93, 235.783000, 4.447208
94, 228.639000, 4.586164
95, 232.493000, 4.510140
96, 231.525000, 4.528997
97, 236.325000, 4.437008
98, 233.426000, 4.492113
99, 233.167000, 4.497103
