run, time in microseconds, throughput (GB/s)
0, 53.042000, 0.077222
1, 158.114000, 0.025905
2, 48.302000, 0.084800
3, 68.738000, 0.059589
4, 47.826000, 0.085644
5, 106.088000, 0.038609
6, 42.717000, 0.095887
7, 103.310000, 0.039648
8, 46.832000, 0.087462
9, 95.072000, 0.043083
10, 48.270000, 0.084856
11, 66.101000, 0.061966
12, 46.248000, 0.088566
13, 103.245000, 0.039673
14, 43.220000, 0.094771
15, 100.050000, 0.040940
16, 45.804000, 0.089425
17, 65.636000, 0.062405
18, 63.071000, 0.064943
19, 98.086000, 0.041759
20, 42.249000, 0.096949
21, 95.767000, 0.042770
22, 44.821000, 0.091386
23, 83.746000, 0.048910
24, 46.984000, 0.087179
25, 52.919000, 0.077401
26, 44.169000, 0.092735
27, 53.910000, 0.075978
28, 48.187000, 0.085002
29, 52.603000, 0.077866
30, 70.641000, 0.057983
31, 49.059000, 0.083491
32, 67.775000, 0.060435
33, 73.280000, 0.055895
34, 41.341000, 0.099078
35, 98.089000, 0.041758
36, 44.803000, 0.091422
37, 95.619000, 0.042837
38, 42.228000, 0.096997
39, 101.714000, 0.040270
40, 42.628000, 0.096087
41, 96.805000, 0.042312
42, 53.641000, 0.076360
43, 84.470000, 0.048491
44, 44.173000, 0.092726
45, 78.192000, 0.052384
46, 45.687000, 0.089654
47, 93.116000, 0.043988
48, 43.941000, 0.093216
49, 84.082000, 0.048714
50, 45.227000, 0.090565
51, 79.893000, 0.051269
52, 44.525000, 0.091993
53, 83.359000, 0.049137
54, 42.974000, 0.095313
55, 110.805000, 0.036966
56, 44.082000, 0.092918
57, 91.427000, 0.044801
58, 44.677000, 0.091680
59, 83.563000, 0.049017
60, 44.150000, 0.092775
61, 80.181000, 0.051084
62, 45.019000, 0.090984
63, 113.335000, 0.036141
64, 45.281000, 0.090457
65, 97.552000, 0.041988
66, 46.265000, 0.088533
67, 89.382000, 0.045826
68, 44.828000, 0.091371
69, 109.219000, 0.037503
70, 44.079000, 0.092924
71, 80.871000, 0.050649
72, 45.038000, 0.090945
73, 82.246000, 0.049802
74, 45.992000, 0.089059
75, 99.186000, 0.041296
76, 44.846000, 0.091335
77, 82.409000, 0.049703
78, 45.596000, 0.089832
79, 92.753000, 0.044160
80, 46.232000, 0.088597
81, 96.218000, 0.042570
82, 44.943000, 0.091138
83, 82.364000, 0.049730
84, 44.479000, 0.092088
85, 107.313000, 0.038169
86, 45.255000, 0.090509
87, 93.051000, 0.044019
88, 45.714000, 0.089601
89, 82.666000, 0.049549
90, 45.458000, 0.090105
91, 83.710000, 0.048931
92, 45.708000, 0.089612
93, 95.574000, 0.042857
94, 46.144000, 0.088766
95, 102.845000, 0.039827
96, 45.101000, 0.090818
97, 97.485000, 0.042017
98, 46.020000, 0.089005
99, 93.356000, 0.043875
