run, time in microseconds, throughput (GB/s)
0, 13186.986000, 1.272256
1, 13163.141000, 1.274560
2, 13166.669000, 1.274219
3, 13064.419000, 1.284192
4, 13143.392000, 1.276475
5, 13116.490000, 1.279093
6, 13199.838000, 1.271017
7, 13106.225000, 1.280095
8, 13199.614000, 1.271038
9, 13116.499000, 1.279093
10, 13199.230000, 1.271075
11, 13116.857000, 1.279058
12, 13117.302000, 1.279014
13, 13192.230000, 1.271750
14, 13144.846000, 1.276334
15, 13197.398000, 1.271252
16, 13201.288000, 1.270877
17, 13110.898000, 1.279639
18, 13200.760000, 1.270928
19, 13119.548000, 1.278795
20, 13186.977000, 1.272256
21, 13200.371000, 1.270965
22, 13190.613000, 1.271906
23, 13201.525000, 1.270854
24, 13185.318000, 1.272416
25, 13180.477000, 1.272884
26, 13200.005000, 1.271001
27, 13191.931000, 1.271779
28, 13187.616000, 1.272195
29, 13185.052000, 1.272442
30, 13202.839000, 1.270728
31, 13177.153000, 1.273205
32, 13198.236000, 1.271171
33, 13198.420000, 1.271153
34, 13180.325000, 1.272899
35, 13235.423000, 1.267600
36, 13197.501000, 1.271242
37, 13202.251000, 1.270785
38, 13184.088000, 1.272535
39, 13110.433000, 1.279684
40, 13192.349000, 1.271738
41, 13181.813000, 1.272755
42, 13102.021000, 1.280506
43, 13156.256000, 1.275227
44, 13114.322000, 1.279305
45, 13140.132000, 1.276792
46, 13188.331000, 1.272126
47, 13203.754000, 1.270640
48, 13204.717000, 1.270547
49, 13193.492000, 1.271628
50, 13203.672000, 1.270648
51, 13200.990000, 1.270906
52, 13151.399000, 1.275698
53, 13164.507000, 1.274428
54, 13141.373000, 1.276671
55, 13191.199000, 1.271849
56, 13148.510000, 1.275978
57, 13117.809000, 1.278965
58, 13204.724000, 1.270547
59, 13199.911000, 1.271010
60, 13113.505000, 1.279385
61, 13155.481000, 1.275302
62, 13201.299000, 1.270876
63, 13138.476000, 1.276953
64, 13169.051000, 1.273988
65, 13194.180000, 1.271562
66, 13151.498000, 1.275689
67, 13190.868000, 1.271881
68, 13156.570000, 1.275197
69, 13097.940000, 1.280905
70, 13208.000000, 1.270231
71, 13203.751000, 1.270640
72, 13110.749000, 1.279654
73, 13165.879000, 1.274295
74, 13192.464000, 1.271727
75, 13197.828000, 1.271210
76, 13199.092000, 1.271089
77, 13194.760000, 1.271506
78, 13166.265000, 1.274258
79, 13176.779000, 1.273241
80, 13136.391000, 1.277156
81, 13202.035000, 1.270805
82, 13146.762000, 1.276148
83, 13160.546000, 1.274812
84, 13199.540000, 1.271046
85, 13176.119000, 1.273305
86, 13146.508000, 1.276173
87, 13200.488000, 1.270954
88, 13155.096000, 1.275340
89, 13217.051000, 1.269362
90, 13175.687000, 1.273347
91, 13204.757000, 1.270543
92, 13170.515000, 1.273847
93, 13210.578000, 1.269983
94, 13155.919000, 1.275260
95, 13161.186000, 1.274750
96, 13218.658000, 1.269207
97, 13164.746000, 1.274405
98, 13220.248000, 1.269055
99, 13184.335000, 1.272511
