run, time in microseconds, throughput (GB/s)
0, 2478.439000, 0.105770
1, 2403.187000, 0.109082
2, 2451.153000, 0.106947
3, 2463.219000, 0.106423
4, 2393.205000, 0.109537
5, 2438.171000, 0.107517
6, 2434.333000, 0.107686
7, 2465.041000, 0.106345
8, 2455.080000, 0.106776
9, 2464.138000, 0.106384
10, 2399.669000, 0.109242
11, 2383.171000, 0.109998
12, 2441.947000, 0.107350
13, 2463.971000, 0.106391
14, 2426.799000, 0.108020
15, 2461.563000, 0.106495
16, 2475.148000, 0.105910
17, 2460.039000, 0.106561
18, 2404.348000, 0.109029
19, 2473.859000, 0.105966
20, 2387.846000, 0.109783
21, 2471.217000, 0.106079
22, 2429.764000, 0.107889
23, 2453.705000, 0.106836
24, 2441.306000, 0.107379
25, 2445.194000, 0.107208
26, 2406.341000, 0.108939
27, 2406.687000, 0.108923
28, 2410.348000, 0.108758
29, 2410.852000, 0.108735
30, 2498.404000, 0.104925
31, 2464.887000, 0.106351
32, 2445.528000, 0.107193
33, 2460.765000, 0.106529
34, 2505.006000, 0.104648
35, 2476.398000, 0.105857
36, 2469.777000, 0.106141
37, 2452.010000, 0.106910
38, 2460.140000, 0.106557
39, 2465.777000, 0.106313
40, 2524.329000, 0.103847
41, 2545.686000, 0.102976
42, 2491.945000, 0.105197
43, 2475.205000, 0.105908
44, 2517.142000, 0.104144
45, 2502.564000, 0.104750
46, 2403.536000, 0.109066
47, 2542.988000, 0.103085
48, 2534.956000, 0.103412
49, 2529.057000, 0.103653
50, 2420.708000, 0.108292
51, 2521.779000, 0.103952
52, 2502.341000, 0.104760
53, 2536.959000, 0.103330
54, 2502.613000, 0.104748
55, 2480.755000, 0.105671
56, 2481.592000, 0.105635
57, 2474.592000, 0.105934
58, 2442.660000, 0.107319
59, 2514.261000, 0.104263
60, 2531.638000, 0.103547
61, 2494.678000, 0.105081
62, 2544.313000, 0.103031
63, 2480.942000, 0.105663
64, 2485.629000, 0.105464
65, 2467.408000, 0.106243
66, 2463.092000, 0.106429
67, 2487.772000, 0.105373
68, 2502.298000, 0.104761
69, 2443.750000, 0.107271
70, 2543.313000, 0.103072
71, 2439.972000, 0.107437
72, 2548.344000, 0.102868
73, 2496.529000, 0.105003
74, 2504.104000, 0.104686
75, 2404.352000, 0.109029
76, 2431.714000, 0.107802
77, 2427.273000, 0.107999
78, 2499.291000, 0.104887
79, 2473.870000, 0.105965
80, 2474.212000, 0.105951
81, 2501.314000, 0.104803
82, 2422.837000, 0.108197
83, 2501.249000, 0.104805
84, 2531.456000, 0.103555
85, 2492.050000, 0.105192
86, 2510.738000, 0.104409
87, 2423.627000, 0.108162
88, 2486.399000, 0.105431
89, 2543.204000, 0.103076
90, 2436.738000, 0.107580
91, 2501.931000, 0.104777
92, 2507.827000, 0.104530
93, 2415.256000, 0.108537
94, 2540.231000, 0.103197
95, 2384.503000, 0.109937
96, 2435.439000, 0.107637
97, 2547.283000, 0.102911
98, 2478.564000, 0.105764
99, 2432.697000, 0.107759
