run, time in microseconds, throughput (GB/s)
0, 997.085000, 1.051642
1, 929.048000, 1.128656
2, 915.424000, 1.145454
3, 941.631000, 1.113574
4, 926.631000, 1.131600
5, 935.980000, 1.120297
6, 937.599000, 1.118363
7, 943.283000, 1.111624
8, 930.376000, 1.127045
9, 931.417000, 1.125786
10, 937.656000, 1.118295
11, 935.977000, 1.120301
12, 924.537000, 1.134163
13, 941.103000, 1.114199
14, 929.472000, 1.128142
15, 929.635000, 1.127944
16, 938.455000, 1.117343
17, 925.888000, 1.132508
18, 938.748000, 1.116994
19, 928.515000, 1.129304
20, 939.488000, 1.116114
21, 935.193000, 1.121240
22, 941.290000, 1.113978
23, 948.165000, 1.105900
24, 948.892000, 1.105053
25, 936.289000, 1.119928
26, 929.569000, 1.128024
27, 930.428000, 1.126982
28, 934.921000, 1.121566
29, 934.558000, 1.122002
30, 949.651000, 1.104170
31, 935.251000, 1.121171
32, 934.143000, 1.122501
33, 932.951000, 1.123935
34, 942.566000, 1.112470
35, 920.650000, 1.138952
36, 952.262000, 1.101142
37, 936.875000, 1.119227
38, 932.890000, 1.124008
39, 927.590000, 1.130430
40, 929.721000, 1.127839
41, 931.920000, 1.125178
42, 925.996000, 1.132376
43, 925.209000, 1.133340
44, 932.417000, 1.124578
45, 925.873000, 1.132527
46, 924.791000, 1.133852
47, 925.531000, 1.132945
48, 925.929000, 1.132458
49, 928.607000, 1.129192
50, 926.678000, 1.131543
51, 937.990000, 1.117897
52, 934.947000, 1.121535
53, 934.459000, 1.122121
54, 930.955000, 1.126344
55, 935.680000, 1.120657
56, 940.508000, 1.114904
57, 926.552000, 1.131697
58, 931.819000, 1.125300
59, 925.090000, 1.133485
60, 928.810000, 1.128946
61, 911.380000, 1.150537
62, 930.078000, 1.127407
63, 950.187000, 1.103547
64, 979.088000, 1.070972
65, 979.260000, 1.070784
66, 939.575000, 1.116011
67, 975.935000, 1.074432
68, 943.263000, 1.111648
69, 951.776000, 1.101705
70, 999.963000, 1.048615
71, 980.045000, 1.069926
72, 941.754000, 1.113429
73, 975.741000, 1.074646
74, 996.302000, 1.052468
75, 909.956000, 1.152337
76, 913.989000, 1.147252
77, 911.764000, 1.150052
78, 914.025000, 1.147207
79, 934.667000, 1.121871
80, 933.013000, 1.123860
81, 907.424000, 1.155552
82, 926.748000, 1.131458
83, 937.478000, 1.118507
84, 911.999000, 1.149756
85, 923.263000, 1.135728
86, 926.864000, 1.131316
87, 924.626000, 1.134054
88, 911.708000, 1.150123
89, 931.130000, 1.126133
90, 903.732000, 1.160273
91, 911.700000, 1.150133
92, 920.266000, 1.139427
93, 927.210000, 1.130894
94, 931.022000, 1.126263
95, 929.822000, 1.127717
96, 931.671000, 1.125479
97, 910.512000, 1.151633
98, 930.742000, 1.126602
99, 937.435000, 1.118559
