run, time in microseconds, throughput (GB/s)
0, 307.236000, 0.053327
1, 311.395000, 0.052615
2, 328.246000, 0.049914
3, 335.569000, 0.048825
4, 316.153000, 0.051823
5, 338.795000, 0.048360
6, 335.956000, 0.048768
7, 317.121000, 0.051665
8, 343.986000, 0.047630
9, 344.600000, 0.047545
10, 339.058000, 0.048322
11, 337.626000, 0.048527
12, 338.350000, 0.048423
13, 328.184000, 0.049923
14, 342.016000, 0.047904
15, 322.239000, 0.050844
16, 337.136000, 0.048598
17, 364.493000, 0.044950
18, 331.288000, 0.049455
19, 335.768000, 0.048796
20, 335.626000, 0.048816
21, 332.494000, 0.049276
22, 382.516000, 0.042832
23, 343.638000, 0.047678
24, 332.560000, 0.049266
25, 362.066000, 0.045251
26, 324.611000, 0.050473
27, 329.584000, 0.049711
28, 362.896000, 0.045148
29, 329.331000, 0.049749
30, 339.024000, 0.048327
31, 339.203000, 0.048301
32, 329.498000, 0.049724
33, 330.149000, 0.049626
34, 332.480000, 0.049278
35, 338.420000, 0.048413
36, 321.861000, 0.050904
37, 333.074000, 0.049190
38, 336.502000, 0.048689
39, 323.432000, 0.050657
40, 347.407000, 0.047161
41, 350.841000, 0.046699
42, 336.988000, 0.048619
43, 335.121000, 0.048890
44, 328.689000, 0.049847
45, 325.238000, 0.050375
46, 333.893000, 0.049070
47, 343.739000, 0.047664
48, 325.532000, 0.050330
49, 337.677000, 0.048520
50, 330.900000, 0.049513
51, 324.330000, 0.050516
52, 326.608000, 0.050164
53, 328.802000, 0.049829
54, 335.794000, 0.048792
55, 355.926000, 0.046032
56, 336.034000, 0.048757
57, 334.345000, 0.049003
58, 333.736000, 0.049093
59, 328.357000, 0.049897
60, 333.434000, 0.049137
61, 327.579000, 0.050015
62, 327.813000, 0.049980
63, 332.644000, 0.049254
64, 330.696000, 0.049544
65, 332.609000, 0.049259
66, 333.342000, 0.049151
67, 333.358000, 0.049148
68, 342.936000, 0.047776
69, 358.070000, 0.045756
70, 342.486000, 0.047838
71, 336.616000, 0.048673
72, 341.412000, 0.047989
73, 330.679000, 0.049547
74, 339.206000, 0.048301
75, 329.873000, 0.049668
76, 324.750000, 0.050451
77, 377.891000, 0.043356
78, 340.934000, 0.048056
79, 333.741000, 0.049092
80, 344.873000, 0.047507
81, 328.340000, 0.049899
82, 328.241000, 0.049915
83, 345.517000, 0.047419
84, 317.772000, 0.051559
85, 332.711000, 0.049244
86, 336.946000, 0.048625
87, 333.712000, 0.049096
88, 329.804000, 0.049678
89, 344.795000, 0.047518
90, 329.908000, 0.049662
91, 328.597000, 0.049860
92, 332.414000, 0.049288
93, 347.250000, 0.047182
94, 331.171000, 0.049473
95, 340.414000, 0.048130
96, 339.297000, 0.048288
97, 371.101000, 0.044150
98, 326.960000, 0.050110
99, 335.694000, 0.048806
