run, time in microseconds, throughput (GB/s)
0, 82.588000, 3.174117
1, 85.066000, 3.081654
2, 58.403000, 4.488537
3, 74.943000, 3.497912
4, 60.484000, 4.334105
5, 90.622000, 2.892719
6, 61.789000, 4.242567
7, 80.460000, 3.258066
8, 58.376000, 4.490613
9, 84.519000, 3.101598
10, 56.082000, 4.674298
11, 96.803000, 2.708015
12, 67.899000, 3.860793
13, 86.262000, 3.038928
14, 53.834000, 4.869488
15, 73.346000, 3.574074
16, 55.896000, 4.689853
17, 86.859000, 3.018041
18, 57.840000, 4.532227
19, 86.804000, 3.019953
20, 55.404000, 4.731500
21, 79.169000, 3.311195
22, 92.523000, 2.833285
23, 79.463000, 3.298944
24, 79.446000, 3.299650
25, 77.721000, 3.372885
26, 79.640000, 3.291612
27, 75.226000, 3.484753
28, 76.523000, 3.425689
29, 80.183000, 3.269321
30, 82.515000, 3.176925
31, 77.383000, 3.387617
32, 90.442000, 2.898476
33, 82.303000, 3.185109
34, 87.362000, 3.000664
35, 62.818000, 4.173071
36, 68.651000, 3.818502
37, 68.695000, 3.816056
38, 44.041000, 5.952272
39, 42.286000, 6.199309
40, 44.051000, 5.950921
41, 44.237000, 5.925899
42, 43.729000, 5.994740
43, 43.598000, 6.012753
44, 43.044000, 6.090140
45, 43.450000, 6.033234
46, 46.080000, 5.688889
47, 42.939000, 6.105033
48, 46.982000, 5.579669
49, 43.141000, 6.076447
50, 42.854000, 6.117142
51, 73.345000, 3.574122
52, 74.865000, 3.501556
53, 55.220000, 4.747265
54, 82.937000, 3.160761
55, 72.914000, 3.595249
56, 80.268000, 3.265859
57, 83.384000, 3.143817
58, 92.086000, 2.846730
59, 90.439000, 2.898573
60, 55.656000, 4.710076
61, 65.093000, 4.027223
62, 75.810000, 3.457908
63, 60.329000, 4.345240
64, 78.755000, 3.328601
65, 53.730000, 4.878913
66, 73.873000, 3.548577
67, 90.780000, 2.887685
68, 56.266000, 4.659013
69, 70.667000, 3.709567
70, 68.709000, 3.815279
71, 69.476000, 3.773159
72, 66.500000, 3.942015
73, 59.947000, 4.372929
74, 64.659000, 4.054254
75, 67.834000, 3.864493
76, 58.778000, 4.459900
77, 70.925000, 3.696073
78, 69.339000, 3.780614
79, 55.654000, 4.710245
80, 67.155000, 3.903566
81, 68.573000, 3.822846
82, 71.635000, 3.659440
83, 66.684000, 3.931138
84, 65.719000, 3.988862
85, 54.825000, 4.781468
86, 65.653000, 3.992872
87, 54.809000, 4.782864
88, 65.997000, 3.972059
89, 65.905000, 3.977604
90, 71.664000, 3.657959
91, 67.842000, 3.864037
92, 68.800000, 3.810233
93, 71.621000, 3.660156
94, 57.076000, 4.592894
95, 60.511000, 4.332171
96, 55.187000, 4.750104
97, 71.199000, 3.681849
98, 57.965000, 4.522453
99, 71.561000, 3.663224
