run, time in microseconds, throughput (GB/s)
0, 3380.360000, 1.240786
1, 3391.101000, 1.236856
2, 3379.049000, 1.241268
3, 3351.677000, 1.251405
4, 3331.147000, 1.259117
5, 3367.695000, 1.245452
6, 3388.159000, 1.237930
7, 3367.866000, 1.245389
8, 3387.275000, 1.238253
9, 3356.702000, 1.249531
10, 3360.795000, 1.248009
11, 3360.359000, 1.248171
12, 3389.347000, 1.237496
13, 3368.796000, 1.245045
14, 3402.838000, 1.232590
15, 3368.443000, 1.245176
16, 3422.680000, 1.225444
17, 3371.083000, 1.244201
18, 3391.158000, 1.236835
19, 3325.771000, 1.261152
20, 3342.857000, 1.254706
21, 3322.935000, 1.262229
22, 3389.039000, 1.237609
23, 3327.867000, 1.260358
24, 3376.113000, 1.242347
25, 3393.275000, 1.236064
26, 3389.528000, 1.237430
27, 3383.648000, 1.239580
28, 3388.253000, 1.237896
29, 3389.272000, 1.237524
30, 3395.669000, 1.235192
31, 3397.631000, 1.234479
32, 3399.042000, 1.233967
33, 3436.446000, 1.220535
34, 3421.144000, 1.225995
35, 3442.587000, 1.218358
36, 3421.959000, 1.225703
37, 3425.399000, 1.224472
38, 3437.214000, 1.220263
39, 3429.510000, 1.223004
40, 3403.659000, 1.232293
41, 3361.631000, 1.247699
42, 3418.665000, 1.226884
43, 3353.915000, 1.250570
44, 3418.793000, 1.226838
45, 3374.571000, 1.242915
46, 3426.092000, 1.224224
47, 3420.988000, 1.226050
48, 3360.090000, 1.248271
49, 3361.566000, 1.247723
50, 3422.216000, 1.225611
51, 3419.041000, 1.226749
52, 3339.314000, 1.256038
53, 3418.007000, 1.227120
54, 3361.467000, 1.247760
55, 3425.851000, 1.224310
56, 3364.793000, 1.246527
57, 3439.750000, 1.219363
58, 3428.870000, 1.223232
59, 3419.875000, 1.226450
60, 3419.549000, 1.226566
61, 3435.219000, 1.220971
62, 3434.679000, 1.221163
63, 3398.471000, 1.234174
64, 3471.926000, 1.208063
65, 3460.531000, 1.212041
66, 3434.553000, 1.221208
67, 3382.695000, 1.239930
68, 3390.926000, 1.236920
69, 3478.830000, 1.205665
70, 3495.683000, 1.199853
71, 3483.277000, 1.204126
72, 3480.128000, 1.205215
73, 3445.645000, 1.217277
74, 3468.952000, 1.209098
75, 3476.221000, 1.206570
76, 3393.415000, 1.236013
77, 3473.372000, 1.207560
78, 3476.163000, 1.206590
79, 3483.397000, 1.204084
80, 3478.711000, 1.205706
81, 3436.286000, 1.220592
82, 3439.864000, 1.219323
83, 3481.291000, 1.204813
84, 3482.458000, 1.204409
85, 3481.556000, 1.204721
86, 3452.979000, 1.214691
87, 3439.526000, 1.219442
88, 3463.302000, 1.211071
89, 3445.488000, 1.217332
90, 3431.119000, 1.222430
91, 3391.228000, 1.236810
92, 3383.997000, 1.239453
93, 3391.262000, 1.236797
94, 3431.020000, 1.222466
95, 3481.297000, 1.204811
96, 3450.264000, 1.215647
97, 3484.629000, 1.203659
98, 3401.294000, 1.233150
99, 3482.158000, 1.204513
