run, time in microseconds, throughput (GB/s)
0, 6668.753000, 1.257898
1, 6686.183000, 1.254618
2, 6647.365000, 1.261945
3, 6689.356000, 1.254023
4, 6678.361000, 1.256088
5, 6659.293000, 1.259684
6, 6675.362000, 1.256652
7, 6680.119000, 1.255757
8, 6684.540000, 1.254927
9, 6667.568000, 1.258121
10, 6636.657000, 1.263981
11, 6677.345000, 1.256279
12, 6677.166000, 1.256313
13, 6698.860000, 1.252244
14, 6696.995000, 1.252593
15, 6638.045000, 1.263717
16, 6682.919000, 1.255231
17, 6682.600000, 1.255291
18, 6667.684000, 1.258099
19, 6693.538000, 1.253240
20, 6692.180000, 1.253494
21, 6669.893000, 1.257683
22, 6685.741000, 1.254701
23, 6710.475000, 1.250077
24, 6641.818000, 1.262999
25, 6706.007000, 1.250910
26, 6677.300000, 1.256287
27, 6683.701000, 1.255084
28, 6674.781000, 1.256762
29, 6686.422000, 1.254574
30, 6685.606000, 1.254727
31, 6680.665000, 1.255655
32, 6682.544000, 1.255302
33, 6680.030000, 1.255774
34, 6670.568000, 1.257555
35, 6697.389000, 1.252519
36, 6685.541000, 1.254739
37, 6678.730000, 1.256018
38, 6656.123000, 1.260284
39, 6640.718000, 1.263208
40, 6681.581000, 1.255482
41, 6675.602000, 1.256607
42, 6700.999000, 1.251844
43, 6705.401000, 1.251023
44, 6681.225000, 1.255549
45, 6687.885000, 1.254299
46, 6667.127000, 1.258204
47, 6676.740000, 1.256393
48, 6643.435000, 1.262691
49, 6680.148000, 1.255752
50, 6676.483000, 1.256441
51, 6689.035000, 1.254083
52, 6671.778000, 1.257327
53, 6684.902000, 1.254859
54, 6636.952000, 1.263925
55, 6680.103000, 1.255760
56, 6676.264000, 1.256482
57, 6682.002000, 1.255403
58, 6690.280000, 1.253850
59, 6684.633000, 1.254909
60, 6686.292000, 1.254598
61, 6680.601000, 1.255667
62, 6689.412000, 1.254013
63, 6681.338000, 1.255528
64, 6679.491000, 1.255875
65, 6643.539000, 1.262672
66, 6634.422000, 1.264407
67, 6674.567000, 1.256802
68, 6680.509000, 1.255684
69, 6669.064000, 1.257839
70, 6656.714000, 1.260173
71, 6684.719000, 1.254893
72, 6688.701000, 1.254146
73, 6679.329000, 1.255906
74, 6666.243000, 1.258371
75, 6683.046000, 1.255207
76, 6672.816000, 1.257132
77, 6690.797000, 1.253753
78, 6683.677000, 1.255089
79, 6682.820000, 1.255250
80, 6646.285000, 1.262150
81, 6632.309000, 1.264810
82, 6574.702000, 1.275892
83, 6630.642000, 1.265128
84, 6637.560000, 1.263809
85, 6623.704000, 1.266453
86, 6646.357000, 1.262136
87, 6630.350000, 1.265183
88, 6627.485000, 1.265730
89, 6633.077000, 1.264663
90, 6627.821000, 1.265666
91, 6654.009000, 1.260685
92, 6635.793000, 1.264146
93, 6627.421000, 1.265742
94, 6633.784000, 1.264528
95, 6647.146000, 1.261986
96, 6631.109000, 1.265038
97, 6627.927000, 1.265646
98, 6641.270000, 1.263103
99, 6630.132000, 1.265225
