run, time in microseconds, throughput (GB/s)
0, 165.315000, 0.049554
1, 143.013000, 0.057282
2, 130.615000, 0.062719
3, 120.091000, 0.068215
4, 137.096000, 0.059754
5, 108.352000, 0.075605
6, 140.846000, 0.058163
7, 108.578000, 0.075448
8, 165.343000, 0.049545
9, 119.270000, 0.068684
10, 143.779000, 0.056976
11, 115.800000, 0.070743
12, 141.490000, 0.057898
13, 108.445000, 0.075541
14, 135.889000, 0.060284
15, 110.272000, 0.074289
16, 139.669000, 0.058653
17, 110.438000, 0.074177
18, 140.910000, 0.058136
19, 110.508000, 0.074130
20, 137.299000, 0.059665
21, 112.653000, 0.072719
22, 152.104000, 0.053858
23, 110.271000, 0.074290
24, 152.105000, 0.053858
25, 110.167000, 0.074360
26, 152.626000, 0.053674
27, 64.465000, 0.127077
28, 144.105000, 0.056847
29, 109.036000, 0.075131
30, 102.860000, 0.079642
31, 111.643000, 0.073377
32, 152.236000, 0.053811
33, 105.812000, 0.077420
34, 162.917000, 0.050283
35, 109.459000, 0.074841
36, 147.887000, 0.055394
37, 109.210000, 0.075011
38, 148.862000, 0.055031
39, 106.428000, 0.076972
40, 147.094000, 0.055692
41, 105.452000, 0.077685
42, 148.528000, 0.055155
43, 106.503000, 0.076918
44, 139.727000, 0.058629
45, 104.574000, 0.078337
46, 149.911000, 0.054646
47, 105.633000, 0.077552
48, 142.359000, 0.057545
49, 105.666000, 0.077527
50, 144.764000, 0.056589
51, 106.026000, 0.077264
52, 147.766000, 0.055439
53, 106.001000, 0.077282
54, 143.885000, 0.056934
55, 124.907000, 0.065585
56, 160.768000, 0.050955
57, 106.815000, 0.076693
58, 163.105000, 0.050225
59, 106.620000, 0.076834
60, 574.232000, 0.014266
61, 62.056000, 0.132010
62, 49.387000, 0.165874
63, 73.271000, 0.111804
64, 52.805000, 0.155137
65, 113.632000, 0.072092
66, 47.766000, 0.171503
67, 111.688000, 0.073347
68, 53.976000, 0.151771
69, 40.057000, 0.204509
70, 48.847000, 0.167707
71, 41.489000, 0.197450
72, 49.193000, 0.166528
73, 108.737000, 0.075338
74, 47.073000, 0.174028
75, 77.018000, 0.106365
76, 50.208000, 0.163161
77, 66.498000, 0.123192
78, 53.261000, 0.153809
79, 55.921000, 0.146492
80, 53.064000, 0.154380
81, 61.945000, 0.132246
82, 46.473000, 0.176274
83, 144.637000, 0.056638
84, 52.174000, 0.157013
85, 81.393000, 0.100647
86, 53.791000, 0.152293
87, 144.046000, 0.056871
88, 47.425000, 0.172736
89, 145.658000, 0.056241
90, 51.407000, 0.159356
91, 73.846000, 0.110934
92, 46.404000, 0.176537
93, 105.893000, 0.077361
94, 48.470000, 0.169012
95, 105.555000, 0.077609
96, 45.566000, 0.179783
97, 103.470000, 0.079173
98, 56.313000, 0.145473
99, 91.890000, 0.089150
