run, time in microseconds, throughput (GB/s)
0, 389.804000, 0.042031
1, 333.439000, 0.049136
2, 320.636000, 0.051098
3, 337.174000, 0.048592
4, 330.547000, 0.049566
5, 306.247000, 0.053499
6, 329.918000, 0.049661
7, 346.940000, 0.047224
8, 319.455000, 0.051287
9, 333.503000, 0.049127
10, 327.098000, 0.050089
11, 311.367000, 0.052620
12, 331.432000, 0.049434
13, 327.359000, 0.050049
14, 335.615000, 0.048818
15, 309.787000, 0.052888
16, 330.746000, 0.049537
17, 328.743000, 0.049838
18, 321.888000, 0.050900
19, 323.056000, 0.050716
20, 341.100000, 0.048033
21, 331.662000, 0.049400
22, 318.704000, 0.051408
23, 348.648000, 0.046993
24, 327.973000, 0.049955
25, 304.174000, 0.053864
26, 331.387000, 0.049441
27, 312.069000, 0.052501
28, 331.410000, 0.049437
29, 326.071000, 0.050247
30, 363.774000, 0.045039
31, 379.465000, 0.043177
32, 355.516000, 0.046085
33, 376.826000, 0.043479
34, 367.451000, 0.044588
35, 331.991000, 0.049351
36, 367.100000, 0.044631
37, 370.490000, 0.044223
38, 368.211000, 0.044496
39, 371.610000, 0.044089
40, 370.490000, 0.044223
41, 283.523000, 0.057787
42, 301.142000, 0.054406
43, 306.021000, 0.053539
44, 288.632000, 0.056764
45, 285.876000, 0.057312
46, 286.635000, 0.057160
47, 290.630000, 0.056374
48, 291.350000, 0.056235
49, 287.476000, 0.056993
50, 280.981000, 0.058310
51, 297.837000, 0.055010
52, 284.650000, 0.057558
53, 325.357000, 0.050357
54, 317.658000, 0.051577
55, 324.129000, 0.050548
56, 276.845000, 0.059181
57, 287.619000, 0.056964
58, 286.321000, 0.057222
59, 293.659000, 0.055793
60, 292.998000, 0.055918
61, 286.026000, 0.057282
62, 284.916000, 0.057505
63, 285.683000, 0.057350
64, 289.040000, 0.056684
65, 291.392000, 0.056227
66, 285.552000, 0.057377
67, 286.741000, 0.057139
68, 285.992000, 0.057288
69, 287.165000, 0.057054
70, 299.520000, 0.054701
71, 282.543000, 0.057988
72, 275.197000, 0.059536
73, 287.890000, 0.056911
74, 281.970000, 0.058105
75, 286.524000, 0.057182
76, 285.267000, 0.057434
77, 276.667000, 0.059219
78, 283.001000, 0.057894
79, 290.990000, 0.056304
80, 285.039000, 0.057480
81, 287.204000, 0.057047
82, 317.928000, 0.051534
83, 319.838000, 0.051226
84, 280.993000, 0.058308
85, 286.313000, 0.057224
86, 323.637000, 0.050625
87, 287.405000, 0.057007
88, 284.046000, 0.057681
89, 285.647000, 0.057358
90, 291.245000, 0.056255
91, 282.418000, 0.058013
92, 290.981000, 0.056306
93, 322.034000, 0.050877
94, 281.510000, 0.058200
95, 284.519000, 0.057585
96, 297.224000, 0.055123
97, 288.700000, 0.056751
98, 283.787000, 0.057733
99, 285.112000, 0.057465
